session,max(f0(f0)),mean(f0(f0)),var(f0(f0))
Ses04F_impro02_F012,162.61875,142.6359375,85.4652832031
Ses04F_impro02_F017,141.2578125,87.64875,3511.74949453
Ses04F_impro02_F018,348.665625,186.563671875,8864.50071945
Ses04F_impro02_F022,137.1234375,81.03375,3082.94168027
Ses04F_impro02_F023,176.4,124.3375,2812.76915527
Ses04F_impro02_F024,22.05,15.8484375,19.9418994141
Ses04F_impro02_M000,70.284375,35.0560546875,676.533388939
Ses04F_impro02_M001,73.040625,44.1861328125,821.349563255
Ses04F_impro02_M004,131.6109375,91.0373161765,1991.78140421
Ses04F_impro02_M012,173.64375,76.3799278846,1398.04009121
Ses04F_impro02_M018,99.9140625,83.9278125,139.099496484
Ses04F_impro02_M020,182.6015625,104.899632353,1189.8962378
Ses04F_impro02_M021,111.628125,86.9278846154,1085.32481139
Ses04F_impro02_M024,73.7296875,42.6158653846,775.020090838
Ses04F_impro02_M025,72.3515625,47.7421875,746.358046875
Ses04F_impro02_M026,71.6625,46.6023848684,781.692995315
Ses04F_impro03_F010,191.559375,141.90859375,493.138494263
Ses04F_impro03_F012,185.3578125,157.3359375,716.747739258
Ses04F_impro03_M000,168.13125,101.705625,1142.12006016
Ses04F_impro03_M001,469.2515625,205.923677885,22944.7145537
Ses04F_impro03_M018,354.178125,229.4578125,15555.1563501
Ses04F_impro03_M019,221.878125,138.36375,1744.51736074
Ses04F_impro03_M020,249.440625,116.167830882,1986.09357625
Ses04F_impro03_M021,117.140625,101.705625,154.901077734
Ses04F_impro03_M027,95.7796875,73.7296875,781.53253418
Ses04F_impro03_M028,97.846875,97.50234375,0.118701782227
Ses04F_impro03_M029,82.6875,79.069921875,16.7072758484
Ses04F_impro03_M030,324.5484375,145.50703125,8703.91369446
Ses04F_impro03_M031,111.628125,111.628125,0.0
Ses04F_impro03_M032,148.1484375,99.5492647059,1769.97582896
Ses04F_impro03_M033,184.66875,110.90625,1332.01379883
Ses04F_impro03_M034,243.2390625,149.821875,2771.49766113
Ses04F_impro03_M035,142.6359375,116.221875,366.181809082
Ses04F_impro03_M047,264.6,151.719034091,3955.6456591
Ses04F_impro04_F000,392.0765625,111.1359375,17502.1659668
Ses04F_impro04_F005,257.709375,180.46546875,2517.75501438
Ses04F_impro04_F006,466.4953125,202.3875,14392.1792725
Ses04F_impro04_F008,485.7890625,196.630875,8198.05331412
Ses04F_impro04_F011,310.078125,161.51625,5634.17534531
Ses04F_impro04_F013,539.5359375,290.4890625,8119.72516113
Ses04F_impro04_F014,233.5921875,197.7609375,1433.28445312
Ses04F_impro04_F015,423.7734375,246.747017045,5915.27278074
Ses04F_impro04_F016,177.778125,146.942578125,774.024646454
Ses04F_impro04_F017,295.6078125,190.8703125,6230.14782715
Ses04F_impro04_F018,271.490625,189.810216346,2620.76116196
Ses04F_impro04_F025,372.7828125,274.160742188,11578.5798758
Ses04F_impro04_F030,585.703125,340.339453125,33262.72882
Ses04F_impro04_F031,318.346875,166.55625,4176.63606445
Ses04F_impro04_M001,79.93125,46.28203125,1101.93502258
Ses04F_impro04_M002,174.3328125,90.95625,2370.92781605
Ses04F_impro04_M003,454.78125,163.135546875,29209.0365788
Ses04F_impro04_M004,204.6515625,110.0203125,6073.20522949
Ses04F_impro04_M005,296.296875,198.45,5832.72069434
Ses04F_impro04_M006,177.778125,133.79296875,1642.74034241
Ses04F_impro04_M007,172.265625,137.1234375,839.775541992
Ses04F_impro04_M008,260.465625,155.1921875,3601.65240723
Ses04F_impro04_M009,214.9875,143.855048077,2611.81568328
Ses04F_impro04_M013,382.4296875,193.134375,9770.40667969
Ses04F_impro04_M014,254.2640625,178.639453125,5668.09912766
Ses04F_impro04_M015,268.734375,201.0684375,5527.59064102
Ses04F_impro04_M016,230.8359375,144.4078125,3193.8046875
Ses04F_impro04_M017,167.4421875,115.449289773,855.979152772
Ses04F_impro04_M018,222.5671875,143.6203125,1643.96638916
Ses04F_impro04_M019,168.8203125,133.2953125,1581.11946289
Ses04F_impro04_M020,168.8203125,126.873632813,1213.42154995
Ses04F_impro04_M021,146.7703125,100.39640625,666.444034204
Ses04F_impro04_M022,176.4,120.183984375,885.07675827
Ses04F_impro04_M023,213.609375,124.561298077,1543.13440698
Ses04F_impro04_M026,412.7484375,159.8625,10899.8834766
Ses04F_impro04_M028,120.5859375,100.4653125,293.696697656
Ses04F_impro04_M030,540.225,256.606875,23030.9186256
Ses04F_impro04_M031,139.8796875,111.28359375,440.264910278
Ses04F_impro04_M033,287.3390625,161.58515625,5816.50603088
Ses04F_impro05_F004,769.6828125,391.73203125,56657.1915692
Ses04F_impro05_F005,261.84375,199.02421875,2291.32688049
Ses04F_impro05_F006,667.0125,313.86796875,29926.0843698
Ses04F_impro05_F008,378.2953125,207.06328125,12842.3853864
Ses04F_impro05_F009,644.9625,282.17109375,18069.812319
Ses04F_impro05_F010,644.9625,402.843164062,22233.3111993
Ses04F_impro05_F011,527.1328125,316.718181818,11166.1059589
Ses04F_impro05_F012,436.1765625,234.571381579,6887.81789347
Ses04F_impro05_F013,456.8484375,239.79375,11176.9598145
Ses04F_impro05_F014,379.6734375,246.120596591,6921.72262909
Ses04F_impro05_F015,382.4296875,240.446546053,7152.86812232
Ses04F_impro05_F016,328.6828125,258.628125,9815.31848145
Ses04F_impro05_F017,640.828125,276.501988636,34955.740321
Ses04F_impro05_F018,190.18125,168.8203125,347.558818359
Ses04F_impro05_F019,663.5671875,248.25390625,24201.7532037
Ses04F_impro06_F000,141.2578125,80.103515625,3744.65544846
Ses04F_impro06_F001,181.9125,94.850951087,3596.95750228
Ses04F_impro06_F002,161.240625,77.5351917614,3739.35408952
Ses04F_impro06_F003,142.6359375,95.3203125,1119.38418457
Ses04F_impro06_F004,188.1140625,88.3111391129,4806.0926214
Ses04F_impro06_F005,411.3703125,122.12484375,5231.06673069
Ses04F_impro06_F006,139.8796875,112.5928125,2651.43696152
Ses04F_impro06_F007,164.6859375,114.935625,2753.9573168
Ses04F_impro06_F008,259.0875,139.147558594,2401.78033141
Ses04F_impro06_F009,261.84375,150.4453125,6543.73909424
Ses04F_impro06_F010,163.996875,113.925,4945.69656738
Ses04F_impro06_M000,146.7703125,50.818359375,1268.37800217
Ses04F_impro06_M001,121.275,54.9670898438,685.903204794
Ses04F_impro06_M002,152.971875,44.3431985294,1936.14846649
Ses04F_impro06_M003,25.4953125,22.05,15.5103662109
Ses04F_impro06_M004,78.553125,62.8106971154,426.730799972
Ses04F_impro06_M005,70.9734375,64.1689453125,231.045600243
Ses04F_impro06_M006,75.1078125,62.4462890625,215.198912315
Ses04F_impro06_M007,70.9734375,58.0932692308,266.504465289
Ses04F_impro06_M008,57.1921875,38.759765625,342.662369843
Ses04F_impro06_M009,124.03125,54.8953125,597.729418945
Ses04F_impro06_M010,78.553125,47.028515625,996.709189911
Ses04F_impro06_M011,115.7625,62.95078125,479.935530396
Ses04F_impro06_M012,118.51875,118.51875,0.0
Ses04F_impro06_M013,313.5234375,78.71390625,5191.46781614
Ses04F_impro06_M014,55.8140625,31.4671875,316.643598633
Ses04F_impro07_M000,257.0203125,162.343125,13316.1748453
Ses04F_impro07_M009,178.4671875,109.5609375,1515.79538086
Ses04F_impro07_M013,135.05625,123.68671875,26.391362915
Ses04F_impro07_M016,230.8359375,145.04765625,3437.01010437
Ses04F_impro07_M017,421.0171875,169.6078125,12989.8315723
Ses04F_impro07_M018,121.9640625,88.659375,2083.55919434
Ses04F_impro07_M019,118.51875,97.3875,248.904448242
Ses04F_impro07_M020,255.6421875,178.12265625,6009.27772522
Ses04F_impro07_M021,177.778125,111.671191406,1940.98001281
Ses04F_impro07_M022,440.3109375,282.515625,15458.7705029
Ses04F_impro07_M023,254.953125,240.0234375,169.136850586
Ses04F_impro07_M026,414.1265625,136.2046875,8194.40607788
Ses04F_impro07_M031,424.4625,252.6103125,20332.1149049
Ses04F_impro07_M032,463.05,220.775625,22127.6455436
Ses04F_impro07_M033,269.4234375,195.0046875,5538.15035156
Ses04F_impro07_M035,151.59375,100.45,1637.95563477
Ses04F_impro07_M044,146.08125,87.0975,870.34045957
Ses04F_impro07_M051,177.778125,132.18515625,1514.70068665
Ses04F_impro07_M057,131.6109375,94.171875,710.416977539
Ses04F_impro07_M058,189.4921875,106.115625,4035.14838501
Ses04F_impro07_M059,264.6,206.5809375,4892.86847109
Ses04F_impro07_M060,174.3328125,149.009765625,1854.92307541
Ses04F_impro07_M061,171.5765625,136.559659091,1097.99737163
Ses04F_impro07_M062,157.7953125,152.0071875,31.6411470703
Ses04F_impro07_M063,250.1296875,249.78515625,0.118701782227
Ses04F_impro07_M064,305.94375,208.096875,9574.01094727
Ses04F_impro07_M066,150.215625,120.5859375,815.718647461
Ses04F_impro07_M067,358.3125,168.47578125,12239.2220636
Ses04F_impro07_M071,146.08125,100.94765625,1035.48312708
Ses04F_impro07_M072,120.5859375,109.8365625,378.06042832
Ses04F_impro07_M073,59.259375,59.259375,0.0
Ses04F_impro07_M076,226.0125,176.79375,1426.57255371
Ses04F_impro07_M077,326.615625,115.0734375,5698.63516113
Ses04F_impro07_M079,345.2203125,193.9328125,7713.30628906
Ses04F_impro07_M080,212.9203125,102.368847656,1582.88641128
Ses04F_impro07_M082,132.9890625,104.5996875,917.973110742
Ses04F_impro08_F000,471.31875,248.7515625,22752.8932764
Ses04F_impro08_F001,423.7734375,205.742578125,11749.3760783
Ses04F_impro08_F002,261.84375,183.118359375,6197.74647995
Ses04F_impro08_F004,366.58125,188.991051136,7757.57937726
Ses04F_impro08_F005,190.8703125,122.346875,3505.3544873
Ses04F_impro08_F006,197.071875,145.805625,1484.55096152
Ses04F_impro08_F008,518.175,186.684895833,10040.0579172
Ses04F_impro08_F009,230.146875,144.1125,2293.7835498
Ses04F_impro08_F023,214.9875,170.8875,2933.12103882
Ses04F_impro08_M001,212.9203125,116.514204545,3024.99229424
Ses04F_impro08_M012,103.359375,70.0338068182,998.586100529
Ses04F_impro08_M013,425.1515625,156.700919118,6689.03025823
Ses04F_impro08_M014,320.4140625,159.6328125,3539.95092773
Ses04F_impro08_M015,481.6546875,145.182472826,8780.97713038
Ses04F_impro08_M016,396.9,130.391826923,6738.25486972
Ses04F_impro08_M017,253.575,129.54375,2627.58265137
Ses04F_impro08_M018,265.2890625,165.375,5085.56419629
Ses04F_impro08_M019,248.0625,121.9640625,1351.30108887
Ses04F_impro08_M022,147.459375,144.8409375,5.01396328125
Ses04F_impro08_M023,437.5546875,167.230168269,7710.74977403
Ses04F_impro08_M024,390.6984375,205.4390625,8699.06737793
Ses04F_script01_1_F004,166.0640625,118.001953125,3408.96680832
Ses04F_script01_1_F011,237.0375,195.0046875,1869.07826294
Ses04F_script01_1_F012,187.425,163.078125,1185.54064453
Ses04F_script01_1_F013,772.4390625,365.6625,82886.3946606
Ses04F_script01_1_F014,431.353125,171.102832031,6326.96635291
Ses04F_script01_1_F015,284.5828125,156.53203125,2014.03951721
Ses04F_script01_1_F018,142.6359375,107.0803125,1700.3033209
Ses04F_script01_1_F019,263.221875,169.70625,1919.94561035
Ses04F_script01_1_F022,269.4234375,143.325,4308.87469482
Ses04F_script01_1_F023,277.6921875,187.299715909,3411.86200365
Ses04F_script01_1_F024,177.0890625,124.071783088,2861.493344
Ses04F_script01_1_F025,495.4359375,203.765625,15009.9711768
Ses04F_script01_1_F029,230.8359375,175.7109375,1336.10726074
Ses04F_script01_1_F030,582.2578125,182.6015625,16921.4732144
Ses04F_script01_1_F032,441.0,171.7603125,6967.28604551
Ses04F_script01_1_F035,170.8875,103.7728125,5743.19106211
Ses04F_script01_1_F036,390.6984375,251.9671875,6315.83167236
Ses04F_script01_1_F037,271.490625,206.37421875,1472.02080139
Ses04F_script01_1_F040,186.7359375,115.0734375,3840.8335675
Ses04F_script01_1_F041,282.515625,231.04265625,5671.67086428
Ses04F_script01_1_F042,354.178125,191.559375,8578.27256836
Ses04F_script01_1_F044,163.3078125,86.23125,4211.86869141
Ses04F_script01_1_M000,71.6625,54.20625,609.441328125
Ses04F_script01_1_M004,135.05625,70.5140625,1831.70039063
Ses04F_script01_1_M005,79.2421875,48.9234375,779.497646484
Ses04F_script01_1_M009,148.1484375,105.483984375,714.541864471
Ses04F_script01_1_M010,133.678125,90.33609375,916.230568579
Ses04F_script01_1_M012,115.0734375,109.1015625,63.4131298828
Ses04F_script01_1_M013,191.559375,129.75046875,632.257920923
Ses04F_script01_1_M016,119.2078125,73.901953125,1269.72328903
Ses04F_script01_1_M017,79.93125,46.28203125,724.938162231
Ses04F_script01_1_M020,135.7453125,84.63984375,2569.88039612
Ses04F_script01_1_M021,366.58125,142.808203125,5224.70840378
Ses04F_script01_1_M022,145.3921875,98.7943359375,1336.09984188
Ses04F_script01_1_M025,368.6484375,149.18203125,17610.2403058
Ses04F_script01_1_M026,81.309375,64.0828125,678.404425781
Ses04F_script01_1_M028,109.5609375,95.1767578125,134.303647728
Ses04F_script01_1_M029,389.3203125,242.033203125,13547.998239
Ses04F_script01_1_M030,211.5421875,159.6328125,1449.84994629
Ses04F_script01_1_M032,121.9640625,60.19453125,1128.11509094
Ses04F_script01_1_M034,217.0546875,136.951171875,2091.53529465
Ses04F_script01_1_M038,147.459375,97.1578125,773.365851562
Ses04F_script01_2_F000,172.9546875,94.6771875,4454.18466855
Ses04F_script01_2_F001,171.5765625,155.4984375,306.989187012
Ses04F_script01_2_F005,190.18125,106.00078125,4954.36179749
Ses04F_script01_2_F006,166.0640625,100.48828125,3808.17738831
Ses04F_script01_2_F007,176.4,132.9890625,2797.15662598
Ses04F_script01_2_F008,214.2984375,162.82546875,833.955989282
Ses04F_script01_2_F009,187.425,142.1765625,408.439643555
Ses04F_script01_2_F010,585.0140625,183.040056818,20285.1653481
Ses04F_script01_2_F016,424.4625,210.974724265,16538.8860751
Ses04F_script01_2_M000,111.628125,57.364453125,1595.67838303
Ses04F_script01_2_M001,150.9046875,87.609375,2602.54384277
Ses04F_script01_2_M004,96.46875,79.104375,1182.34572012
Ses04F_script01_2_M007,177.0890625,49.0322368421,1639.8470367
Ses04F_script01_2_M008,119.896875,77.347265625,1361.83587204
Ses04F_script01_2_M017,363.1359375,105.990340909,9998.90446725
Ses04F_script01_3_F009,132.9890625,104.8753125,2064.53736562
Ses04F_script01_3_F010,169.509375,119.2078125,3838.81563721
Ses04F_script01_3_F012,127.4765625,83.1009375,2461.51410996
Ses04F_script01_3_F013,141.2578125,90.8184375,3690.84674355
Ses04F_script01_3_F014,219.121875,154.268933824,1918.60524669
Ses04F_script01_3_F015,425.840625,201.57375,8862.80473477
Ses04F_script01_3_F023,190.8703125,127.304296875,5173.5875029
Ses04F_script01_3_F024,148.8375,100.25859375,2712.69182922
Ses04F_script01_3_F030,188.803125,128.0278125,3399.31516641
Ses04F_script01_3_M004,121.9640625,121.61953125,0.118701782227
Ses04F_script01_3_M008,126.7875,66.609375,1225.63546875
Ses04F_script01_3_M009,72.3515625,36.17578125,587.811225586
Ses04F_script01_3_M010,74.41875,44.4215625,795.704999414
Ses04F_script01_3_M011,95.7796875,72.3515625,121.023061523
Ses04F_script01_3_M014,70.284375,49.3828125,394.986774902
Ses04F_script01_3_M018,80.6203125,61.53328125,631.403268091
Ses04F_script01_3_M019,109.5609375,53.3710227273,1023.8018907
Ses04F_script01_3_M020,122.653125,64.771875,1149.03325195
Ses04F_script01_3_M023,80.6203125,62.13046875,515.548218384
Ses04F_script01_3_M024,121.275,57.4678125,832.039351172
Ses04F_script01_3_M026,144.0140625,52.29984375,1638.79205735
Ses04F_script01_3_M027,151.59375,93.0234375,688.877314453
Ses04F_script01_3_M028,363.1359375,103.6546875,12088.9770996
Ses04F_script01_3_M029,69.5953125,42.721875,685.384090576
Ses04F_script01_3_M030,121.275,72.253125,866.988127441
Ses04F_script01_3_M031,88.8890625,52.92,708.01339834
Ses04F_script01_3_M032,97.1578125,57.8407169118,1060.29853558
Ses04F_script01_3_M033,118.51875,68.90625,973.633912569
Ses04F_script01_3_M034,146.08125,80.1851151316,1171.88449588
Ses04F_script01_3_M035,145.3921875,72.9153409091,822.177594024
Ses04F_script01_3_M036,99.225,66.49453125,962.908857422
Ses04F_script01_3_M039,171.5765625,86.7357421875,2944.09353481
Ses04F_script01_3_M040,144.703125,66.4514648438,2237.8828456
Ses04F_script01_3_M041,403.1015625,132.943125,10490.4182496
Ses04F_script01_3_M043,432.0421875,123.1125,10714.8669653
Ses04F_script01_3_M044,396.2109375,92.925,9167.83767334
Ses04F_script01_3_M045,74.41875,39.8671875,813.741899414
Ses04F_script01_3_M047,144.0140625,69.5953125,2422.70337524
Ses04F_script02_1_F000,137.8125,95.55,3572.2378125
Ses04F_script02_1_F007,180.534375,142.29140625,487.508219604
Ses04F_script02_1_F008,188.1140625,139.741875,672.782709375
Ses04F_script02_1_F012,260.465625,189.63,2797.82949551
Ses04F_script02_1_F013,539.5359375,248.61375,15779.183015
Ses04F_script02_1_F014,481.6546875,207.75234375,6702.85223877
Ses04F_script02_1_F016,157.10625,110.0203125,4305.65655762
Ses04F_script02_1_F017,407.2359375,208.958203125,39314.5941069
Ses04F_script02_1_F019,268.0453125,226.7015625,2202.39286743
Ses04F_script02_1_F021,407.925,230.60625,15720.9695508
Ses04F_script02_1_F022,260.465625,226.93125,810.443012695
Ses04F_script02_1_M000,121.275,93.8185096154,282.170291033
Ses04F_script02_1_M010,252.196875,88.2459375,3339.5063502
Ses04F_script02_1_M011,119.2078125,78.495703125,372.997269745
Ses04F_script02_1_M017,120.5859375,90.439453125,303.253378143
Ses04F_script02_1_M031,141.946875,121.1765625,111.027348633
Ses04F_script02_2_F002,259.7765625,134.61328125,3565.97837952
Ses04F_script02_2_F005,682.171875,276.443261719,44633.9010305
Ses04F_script02_2_F006,226.7015625,163.65234375,1606.866026
Ses04F_script02_2_F007,483.721875,217.546875,23044.7930713
Ses04F_script02_2_F008,119.896875,54.78046875,2488.34546082
Ses04F_script02_2_F009,409.9921875,231.8203125,7135.11083496
Ses04F_script02_2_F010,270.1125,258.97265625,38.0505157471
Ses04F_script02_2_F011,411.3703125,269.07890625,19630.5446393
Ses04F_script02_2_F014,534.0234375,284.0315625,26369.1546029
Ses04F_script02_2_F019,188.803125,132.263733553,1144.30885526
Ses04F_script02_2_F020,362.446875,160.5515625,7388.8219248
Ses04F_script02_2_F021,186.046875,134.241903409,1615.01917073
Ses04F_script02_2_F022,168.13125,112.244654605,3607.42936532
Ses04F_script02_2_F023,163.996875,138.20625,212.422895508
Ses04F_script02_2_F024,159.1734375,121.901420455,1457.86978314
Ses04F_script02_2_F025,138.5015625,96.009375,3552.92898926
Ses04F_script02_2_F026,146.08125,85.09921875,3718.80813538
Ses04F_script02_2_F031,538.846875,538.846875,0.0
Ses04F_script02_2_F033,426.5296875,239.79375,7352.04924316
Ses04F_script02_2_F034,466.4953125,240.169602273,12229.8544329
Ses04F_script02_2_F037,259.7765625,160.959895833,3543.79367405
Ses04F_script02_2_F041,186.7359375,150.5109375,736.60996582
Ses04F_script02_2_F043,157.7953125,98.3521875,3494.16685898
Ses04F_script02_2_F044,208.096875,136.6640625,3582.36703125
Ses04F_script02_2_F045,143.325,96.58359375,3440.83493958
Ses04F_script02_2_F046,165.375,94.19484375,2748.23589089
Ses04F_script02_2_M000,97.1578125,86.9596875,65.2195072266
Ses04F_script02_2_M019,140.56875,103.81875,700.920834961
Ses04F_script02_2_M020,321.103125,126.757540761,3390.63809754
Ses04F_script02_2_M023,94.4015625,88.8890625,53.4949365234
Ses04F_script02_2_M040,192.2484375,88.54453125,3989.76473694
Ses04F_script02_2_M041,121.275,69.0315340909,1435.542076
Ses04F_script02_2_M043,141.2578125,55.4203125,1861.36022461
Ses04F_script02_2_M044,144.0140625,59.8231534091,2577.32372817
Ses04F_script02_2_M047,115.7625,97.1578125,666.94574707
Ses04F_script03_1_F012,217.0546875,168.47578125,2359.91013245
Ses04F_script03_1_F017,394.8328125,227.390625,10151.1390125
Ses04F_script03_1_M009,354.8671875,191.21484375,10857.2959149
Ses04F_script03_1_M017,401.7234375,210.853125,21768.8215869
Ses04F_script03_1_M027,363.1359375,156.4171875,14323.2692542
Ses04F_script03_1_M028,270.1125,134.84953125,3892.56855227
Ses04F_script03_1_M029,310.7671875,233.3625,10165.4096045
Ses04F_script03_1_M030,295.6078125,189.4921875,5721.74244141
Ses04F_script03_1_M031,252.196875,121.275,5436.82651025
Ses04F_script03_2_F005,471.31875,310.7671875,44396.6823193
Ses04F_script03_2_F012,120.5859375,120.24140625,0.118701782227
Ses04F_script03_2_F013,261.1546875,190.18125,3325.86566895
Ses04F_script03_2_F014,494.0578125,488.20078125,34.3048150635
Ses04F_script03_2_F019,295.6078125,193.51171875,2309.68608948
Ses04F_script03_2_F020,355.55625,177.261328125,10605.143654
Ses04F_script03_2_F021,296.296875,292.1625,17.0930566406
