session,meanZeroCrossing
Ses04F_script01_1_M042,0.08612167626096491
Ses04F_script01_1_M043,0.09508634868421052
Ses04F_script01_1_M044,0.06783150337837837
Ses04F_script01_1_M045,0.07471582911036036
Ses04F_script01_2_F000,0.09325569058641975
Ses04F_script01_2_F001,0.07729593912760417
Ses04F_script01_2_F002,0.105578125
Ses04F_script01_2_F003,0.0742719291460396
Ses04F_script01_2_F004,0.08190037048969072
Ses04F_script01_2_F005,0.069873046875
Ses04F_script01_2_F006,0.0700732421875
Ses04F_script01_2_F007,0.1374932650862069
Ses04F_script01_2_F008,0.1170874905873494
Ses04F_script01_2_F009,0.11240836365582192
Ses04F_script01_2_F010,0.11491629464285714
Ses04F_script01_2_F011,0.08085697852760736
Ses04F_script01_2_F012,0.1172950873940678
Ses04F_script01_2_F013,0.12052063223938224
Ses04F_script01_2_F014,0.11160043569711539
Ses04F_script01_2_F015,0.11092077434392265
Ses04F_script01_2_F016,0.1140635692290146
Ses04F_script01_2_F017,0.11005955116421569
Ses04F_script01_2_F018,0.12389510717147435
Ses04F_script01_2_F019,0.08381978581460674
Ses04F_script01_2_F020,0.14341976768092105
Ses04F_script01_2_F021,0.06914924172794118
Ses04F_script01_2_M000,0.06369781494140625
Ses04F_script01_2_M001,0.07835905216942149
Ses04F_script01_2_M002,0.091583251953125
Ses04F_script01_2_M003,0.07805091594827586
Ses04F_script01_2_M004,0.06598531788793104
Ses04F_script01_2_M005,0.09699944690265487
Ses04F_script01_2_M006,0.10779989919354839
Ses04F_script01_2_M007,0.10194905598958333
Ses04F_script01_2_M008,0.07936549831081081
Ses04F_script01_2_M009,0.09459701849489796
Ses04F_script01_2_M010,0.09635267345183486
Ses04F_script01_2_M011,0.06798164799528301
Ses04F_script01_2_M012,0.11494663783482142
Ses04F_script01_2_M013,0.13459622130102042
Ses04F_script01_2_M014,0.13723065776209678
Ses04F_script01_2_M015,0.12326327237215909
Ses04F_script01_2_M016,0.07341234611742424
Ses04F_script01_2_M017,0.08636784957627118
Ses04F_script01_2_M018,0.0861686862244898
Ses04F_script01_3_F000,0.09129503038194445
Ses04F_script01_3_F001,0.07666015625
Ses04F_script01_3_F002,0.087750204248366
Ses04F_script01_3_F003,0.0693274701950867
Ses04F_script01_3_F004,0.08404592305672269
Ses04F_script01_3_F005,0.0909742750563063
Ses04F_script01_3_F006,0.0895263671875
Ses04F_script01_3_F007,0.07148088727678571
Ses04F_script01_3_F008,0.07631703969594594
Ses04F_script01_3_F009,0.06681141954787234
Ses04F_script01_3_F010,0.0730453609496124
Ses04F_script01_3_F011,0.06986490885416667
Ses04F_script01_3_F012,0.07491881588855422
Ses04F_script01_3_F013,0.06248191550925926
Ses04F_script01_3_F014,0.09291630497685185
Ses04F_script01_3_F015,0.08611203457446809
Ses04F_script01_3_F016,0.08750623337765957
Ses04F_script01_3_F017,0.06449024579678363
Ses04F_script01_3_F018,0.05701264880952381
Ses04F_script01_3_F019,0.07854046737938597
Ses04F_script01_3_F020,0.07445491217320262
Ses04F_script01_3_F021,0.0630810546875
Ses04F_script01_3_F022,0.06733655427631578
Ses04F_script01_3_F023,0.07845703125
Ses04F_script01_3_F024,0.04757151884191176
Ses04F_script01_3_F025,0.08513849431818182
Ses04F_script01_3_F026,0.06393229166666667
Ses04F_script01_3_F027,0.09065686242055085
Ses04F_script01_3_F028,0.07989556939752253
Ses04F_script01_3_F029,0.11597404857673267
Ses04F_script01_3_F030,0.09001008756868131
Ses04F_script01_3_M000,0.09530164930555556
Ses04F_script01_3_M001,0.082940673828125
Ses04F_script01_3_M002,0.064521484375
Ses04F_script01_3_M003,0.0878662109375
Ses04F_script01_3_M004,0.09483213682432433
Ses04F_script01_3_M005,0.0849071438029661
Ses04F_script01_3_M006,0.06976318359375
Ses04F_script01_3_M007,0.08595784505208333
Ses04F_script01_3_M008,0.12767059948979592
Ses04F_script01_3_M009,0.0636073850235849
Ses04F_script01_3_M010,0.07244999675829876
Ses04F_script01_3_M011,0.07959948087993421
Ses04F_script01_3_M012,0.12478352062807882
Ses04F_script01_3_M013,0.08923298463983051
Ses04F_script01_3_M014,0.07934807342233009
Ses04F_script01_3_M015,0.05640411376953125
Ses04F_script01_3_M016,0.08223470052083333
Ses04F_script01_3_M017,0.06507219587053571
Ses04F_script01_3_M018,0.09872022087191358
Ses04F_script01_3_M019,0.1018627649066092
Ses04F_script01_3_M020,0.08037765887605042
Ses04F_script01_3_M021,0.11682522681451613
Ses04F_script01_3_M022,0.0936840160472973
Ses04F_script01_3_M023,0.07292434404481132
Ses04F_script01_3_M024,0.09550946070675105
Ses04F_script01_3_M025,0.09534853980654762
Ses04F_script01_3_M026,0.12114575628698225
Ses04F_script01_3_M027,0.09693444293478261
Ses04F_script01_3_M028,0.1232124660326087
Ses04F_script01_3_M029,0.08612225506756757
Ses04F_script01_3_M030,0.11723989069206009
Ses04F_script01_3_M031,0.11180412244496855
Ses04F_script01_3_M032,0.07369023583801498
Ses04F_script01_3_M033,0.10437146851937269
Ses04F_script01_3_M034,0.09312970785830618
Ses04F_script01_3_M035,0.09918418627106741
Ses04F_script01_3_M036,0.08297025240384616
Ses04F_script01_3_M037,0.07910512659671533
Ses04F_script01_3_M038,0.09791790282172996
Ses04F_script01_3_M039,0.10247134466240876
Ses04F_script01_3_M040,0.10380785392992424
Ses04F_script01_3_M041,0.09212506403688525
Ses04F_script01_3_M042,0.10173272649082568
Ses04F_script01_3_M043,0.07834126297577855
Ses04F_script01_3_M044,0.07212795980176212
Ses04F_script01_3_M045,0.07629064611486487
Ses04F_script01_3_M046,0.05911959134615385
Ses04F_script01_3_M047,0.08643704927884616
Ses04F_script02_1_F000,0.06033203125
Ses04F_script02_1_F001,0.10118963068181819
Ses04F_script02_1_F002,0.10679408482142858
Ses04F_script02_1_F003,0.08261176215277778
Ses04F_script02_1_F004,0.10480813419117647
Ses04F_script02_1_F005,0.10130049542682927
Ses04F_script02_1_F006,0.06723090277777778
Ses04F_script02_1_F007,0.08214653862847222
Ses04F_script02_1_F008,0.0689429306402439
Ses04F_script02_1_F009,0.11429595947265625
Ses04F_script02_1_F010,0.10490128800675676
Ses04F_script02_1_F011,0.0937228732638889
Ses04F_script02_1_F012,0.10916969992897728
Ses04F_script02_1_F013,0.12191549161585366
Ses04F_script02_1_F014,0.1428972379429134
Ses04F_script02_1_F015,0.0716083233173077
Ses04F_script02_1_F016,0.11341594827586207
Ses04F_script02_1_F017,0.08923146081349206
Ses04F_script02_1_F018,0.1203469669117647
Ses04F_script02_1_F019,0.13293958690068494
Ses04F_script02_1_F020,0.05419921875
Ses04F_script02_1_F021,0.07454119988207547
Ses04F_script02_1_F022,0.1073486328125
Ses04F_script02_1_M000,0.11025844840116279
Ses04F_script02_1_M001,0.11551143346207865
Ses04F_script02_1_M002,0.13275069224683544
Ses04F_script02_1_M003,0.08483168658088236
Ses04F_script02_1_M004,0.1355682022270115
Ses04F_script02_1_M005,0.10191608297413793
Ses04F_script02_1_M006,0.08782404119318182
Ses04F_script02_1_M007,0.11537642045454545
Ses04F_script02_1_M008,0.12615411931818182
Ses04F_script02_1_M009,0.08980847492870722
Ses04F_script02_1_M010,0.08374226888020833
Ses04F_script02_1_M011,0.13195371388190955
Ses04F_script02_1_M012,0.09554036458333333
Ses04F_script02_1_M013,0.10287945087139423
Ses04F_script02_1_M014,0.084912109375
Ses04F_script02_1_M015,0.09012900904605263
Ses04F_script02_1_M016,0.12381784539473684
Ses04F_script02_1_M017,0.13323389340753425
Ses04F_script02_1_M018,0.09695420506912443
Ses04F_script02_1_M019,0.1181121176861702
Ses04F_script02_1_M020,0.0971340603298611
Ses04F_script02_1_M021,0.13558626575630253
Ses04F_script02_1_M022,0.11323298964389535
Ses04F_script02_1_M023,0.12050941342213115
Ses04F_script02_1_M024,0.07166883680555555
Ses04F_script02_1_M025,0.11323142538265306
Ses04F_script02_1_M026,0.13011008522727271
Ses04F_script02_1_M027,0.10498393173758866
Ses04F_script02_1_M028,0.08717889300847458
Ses04F_script02_1_M029,0.12673965530778894
Ses04F_script02_1_M030,0.10619474712171052
Ses04F_script02_1_M031,0.1679921875
Ses04F_script02_1_M032,0.1216161908436214
Ses04F_script02_1_M033,0.13160638695219123
Ses04F_script02_1_M034,0.11807097878344482
Ses04F_script02_1_M035,0.1196262740060647
Ses04F_script02_1_M036,0.11067369249131945
Ses04F_script02_1_M037,0.12608506944444445
Ses04F_script02_1_M038,0.12059465239319621
Ses04F_script02_1_M039,0.15602805397727273
Ses04F_script02_1_M040,0.10674113252737226
Ses04F_script02_1_M041,0.08569749735169492
Ses04F_script02_1_M042,0.09554303278688525
Ses04F_script02_2_F000,0.1039794921875
Ses04F_script02_2_F001,0.09833286830357142
Ses04F_script02_2_F002,0.12282820991847826
Ses04F_script02_2_F003,0.12671021740845959
Ses04F_script02_2_F004,0.12317230504587157
Ses04F_script02_2_F005,0.11372566223144531
Ses04F_script02_2_F006,0.10203000332446809
Ses04F_script02_2_F007,0.1381591796875
Ses04F_script02_2_F008,0.06540379379734848
Ses04F_script02_2_F009,0.09997255940082644
Ses04F_script02_2_F010,0.09040818520642202
Ses04F_script02_2_F011,0.10821418042452831
Ses04F_script02_2_F012,0.11991930509868422
Ses04F_script02_2_F013,0.15395989216549297
Ses04F_script02_2_F014,0.13128797743055556
Ses04F_script02_2_F015,0.091796875
Ses04F_script02_2_F016,0.10787412073339483
Ses04F_script02_2_F017,0.1560336026278409
Ses04F_script02_2_F018,0.08939887152777778
Ses04F_script02_2_F019,0.10808489234949832
Ses04F_script02_2_F020,0.09893498655225409
Ses04F_script02_2_F021,0.10460130062849161
Ses04F_script02_2_F022,0.10386095548930921
Ses04F_script02_2_F023,0.0781005859375
Ses04F_script02_2_F024,0.079921875
Ses04F_script02_2_F025,0.06272020526960784
Ses04F_script02_2_F026,0.04879150390625
Ses04F_script02_2_F027,0.09296123798076923
Ses04F_script02_2_F028,0.064453125
Ses04F_script02_2_F029,0.052190607244318184
Ses04F_script02_2_F030,0.13603071732954544
Ses04F_script02_2_F031,0.11305414244186046
Ses04F_script02_2_F032,0.14079871544471154
Ses04F_script02_2_F033,0.11142073006465517
Ses04F_script02_2_F034,0.1548099841101695
Ses04F_script02_2_F035,0.08908829599056604
Ses04F_script02_2_F036,0.13530287841076696
Ses04F_script02_2_F037,0.090647236282277
Ses04F_script02_2_F038,0.06692325367647059
Ses04F_script02_2_F039,0.08120315139358109
Ses04F_script02_2_F040,0.09883736275337837
Ses04F_script02_2_F041,0.09179266567887931
Ses04F_script02_2_F042,0.08035197585978836
Ses04F_script02_2_F043,0.07373443851626016
Ses04F_script02_2_F044,0.10175499549278846
Ses04F_script02_2_F045,0.06869272085336539
Ses04F_script02_2_F046,0.059795792695063694
Ses04F_script02_2_F047,0.056121826171875
Ses04F_script02_2_M000,0.08833165322580645
Ses04F_script02_2_M001,0.102691650390625
Ses04F_script02_2_M002,0.14425172667572464
Ses04F_script02_2_M003,0.08745268202319588
Ses04F_script02_2_M004,0.09749951774691358
Ses04F_script02_2_M005,0.1026915123020362
Ses04F_script02_2_M006,0.06998204703282829
Ses04F_script02_2_M007,0.09743525420489296
Ses04F_script02_2_M008,0.07838948567708333
Ses04F_script02_2_M009,0.0841796875
Ses04F_script02_2_M010,0.11935125612745098
Ses04F_script02_2_M011,0.13659384084302326
Ses04F_script02_2_M012,0.1287687059859155
Ses04F_script02_2_M013,0.11567501905487805
Ses04F_script02_2_M014,0.1028103298611111
Ses04F_script02_2_M015,0.13787386310634328
Ses04F_script02_2_M016,0.11787599096607669
Ses04F_script02_2_M017,0.13914781701263537
Ses04F_script02_2_M018,0.108416748046875
Ses04F_script02_2_M019,0.08367288523706896
Ses04F_script02_2_M020,0.12531037026263298
Ses04F_script02_2_M021,0.13825954861111112
Ses04F_script02_2_M022,0.12465699251033058
Ses04F_script02_2_M023,0.09764824538934426
Ses04F_script02_2_M024,0.14703480113636364
Ses04F_script02_2_M025,0.10566251240079365
Ses04F_script02_2_M026,0.06499743852459017
Ses04F_script02_2_M027,0.12388648056402439
Ses04F_script02_2_M028,0.09967912946428571
Ses04F_script02_2_M029,0.13886935763888889
Ses04F_script02_2_M030,0.1286499889184397
Ses04F_script02_2_M031,0.11501598760548523
Ses04F_script02_2_M032,0.10995333311987705
Ses04F_script02_2_M033,0.1132836318597561
Ses04F_script02_2_M034,0.13072620738636365
Ses04F_script02_2_M035,0.16305652296686746
Ses04F_script02_2_M036,0.21341720281862744
Ses04F_script02_2_M037,0.12233664772727272
Ses04F_script02_2_M038,0.07366768973214285
Ses04F_script02_2_M039,0.09964425223214286
Ses04F_script02_2_M040,0.10121299342105264
Ses04F_script02_2_M041,0.10689335078983517
Ses04F_script02_2_M042,0.09934454449152542
Ses04F_script02_2_M043,0.08917867726293104
Ses04F_script02_2_M044,0.08631184895833334
Ses04F_script02_2_M045,0.06350549768518518
Ses04F_script02_2_M046,0.08078384399414062
Ses04F_script02_2_M047,0.09300970262096774
Ses04F_script02_2_M048,0.07914194666353383
Ses04F_script02_2_M049,0.1585429230628655
Ses04F_script02_2_M050,0.09505208333333333
Ses04F_script03_1_F000,0.10983072916666667
Ses04F_script03_1_F001,0.10913380082831325
Ses04F_script03_1_F002,0.0860468166977612
Ses04F_script03_1_F003,0.09747635690789473
Ses04F_script03_1_F004,0.10509765625
Ses04F_script03_1_F005,0.1433088395979021
Ses04F_script03_1_F006,0.13185882568359375
Ses04F_script03_1_F007,0.135595703125
Ses04F_script03_1_F008,0.1013208762886598
Ses04F_script03_1_F009,0.11896623883928571
Ses04F_script03_1_F010,0.09973996184593023
Ses04F_script03_1_F011,0.11769724416208792
Ses04F_script03_1_F012,0.07886803668478261
Ses04F_script03_1_F013,0.12165112765330188
Ses04F_script03_1_F014,0.11996423192771084
Ses04F_script03_1_F015,0.09650350354381443
Ses04F_script03_1_F016,0.1123046875
Ses04F_script03_1_F017,0.11293699415467626
Ses04F_script03_1_F018,0.11922826522435898
Ses04F_script03_1_F019,0.08750623337765957
Ses04F_script03_1_F020,0.12082689861918605
Ses04F_script03_1_F021,0.12223941423160173
Ses04F_script03_1_F022,0.13400518698770492
Ses04F_script03_1_F023,0.11946313175154322
Ses04F_script03_1_F024,0.10366785386029412
Ses04F_script03_1_F025,0.09739040798611111
Ses04F_script03_1_F026,0.100046875
Ses04F_script03_1_F027,0.13056311446629212
Ses04F_script03_1_F028,0.12880142125706215
Ses04F_script03_1_F029,0.14127740940126052
Ses04F_script03_1_F030,0.09122467041015625
Ses04F_script03_1_M000,0.1018356064618644
Ses04F_script03_1_M001,0.08052201704545454
Ses04F_script03_1_M002,0.1179710210755814
Ses04F_script03_1_M003,0.08495686848958334
Ses04F_script03_1_M004,0.07365056818181819
Ses04F_script03_1_M005,0.09074894831730769
Ses04F_script03_1_M006,0.1265247272995283
Ses04F_script03_1_M007,0.12926136363636365
Ses04F_script03_1_M008,0.07901382446289062
Ses04F_script03_1_M009,0.129296875
Ses04F_script03_1_M010,0.10273072429906542
Ses04F_script03_1_M011,0.12002724095394737
Ses04F_script03_1_M012,0.12949752807617188
Ses04F_script03_1_M013,0.10069937657828283
Ses04F_script03_1_M014,0.12956527990797545
Ses04F_script03_1_M015,0.14244733537946427
Ses04F_script03_1_M016,0.1314599048132184
Ses04F_script03_1_M017,0.11250242122933884
Ses04F_script03_1_M018,0.08931016430412371
Ses04F_script03_1_M019,0.07268331137048192
Ses04F_script03_1_M020,0.1529873934659091
Ses04F_script03_1_M021,0.0975852788880814
Ses04F_script03_1_M022,0.12012617427147239
Ses04F_script03_1_M023,0.11788504464285714
Ses04F_script03_1_M024,0.1443889258688341
Ses04F_script03_1_M025,0.08665707236842106
Ses04F_script03_1_M026,0.10589784564393939
Ses04F_script03_1_M027,0.12575746193910256
Ses04F_script03_1_M028,0.09523029568829114
Ses04F_script03_1_M029,0.09297688802083333
Ses04F_script03_1_M030,0.13367319915254236
Ses04F_script03_1_M031,0.09857725954341318
Ses04F_script03_1_M032,0.08974683921755726
Ses04F_script03_1_M033,0.0919899164244186
Ses04F_script03_1_M034,0.19451822916666667
Ses04F_script03_1_M035,0.08778859608208955
Ses04F_script03_1_M036,0.07575334821428571
Ses04F_script03_2_F000,0.08576209799757281
Ses04F_script03_2_F001,0.13360946479885058
Ses04F_script03_2_F002,0.11579875202922078
Ses04F_script03_2_F003,0.09720151479007634
Ses04F_script03_2_F004,0.10599459134615384
Ses04F_script03_2_F005,0.09004579741379311
Ses04F_script03_2_F006,0.09547310821280992
Ses04F_script03_2_F007,0.09595285663167939
Ses04F_script03_2_F008,0.10600142045454546
Ses04F_script03_2_F009,0.10911458333333333
Ses04F_script03_2_F010,0.09936732104700854
Ses04F_script03_2_F011,0.11681162882194245
Ses04F_script03_2_F012,0.07820209703947369
Ses04F_script03_2_F013,0.09841392780172414
Ses04F_script03_2_F014,0.14164225260416666
Ses04F_script03_2_F015,0.09859561011904762
Ses04F_script03_2_F016,0.09604912562086093
Ses04F_script03_2_F017,0.0831768329326923
Ses04F_script03_2_F018,0.13481349571078433
Ses04F_script03_2_F019,0.10265553325688073
Ses04F_script03_2_F020,0.1149020724826389
Ses04F_script03_2_F021,0.13818359375
Ses04F_script03_2_F022,0.15680596379950495
Ses04F_script03_2_F023,0.1308534920933735
Ses04F_script03_2_F024,0.0755795338114754
Ses04F_script03_2_F025,0.10226341985887097
Ses04F_script03_2_F026,0.1127166748046875
Ses04F_script03_2_F027,0.11386296778549383
Ses04F_script03_2_F028,0.11226878446691177
Ses04F_script03_2_F029,0.09135261910860656
Ses04F_script03_2_F030,0.0638626453488372
Ses04F_script03_2_F031,0.15402192050970873
Ses04F_script03_2_F032,0.13426133452868852
Ses04F_script03_2_F033,0.1052389705882353
Ses04F_script03_2_F034,0.13042436079545455
Ses04F_script03_2_F035,0.1518732244318182
Ses04F_script03_2_F036,0.12604424504950495
Ses04F_script03_2_F037,0.1497459840238764
Ses04F_script03_2_F038,0.2043124112215909
Ses04F_script03_2_F039,0.17556906495418848
Ses04F_script03_2_F040,0.13814871651785715
Ses04F_script03_2_F041,0.13189894153225806
Ses04F_script03_2_F042,0.19564887152777777
Ses04F_script03_2_F043,0.14971271996359223
Ses04F_script03_2_F044,0.16030900837988826
Ses04F_script03_2_M000,0.09385809279580153
Ses04F_script03_2_M001,0.11334834208015267
Ses04F_script03_2_M002,0.14568949854651161
Ses04F_script03_2_M003,0.09059964693509616
Ses04F_script03_2_M004,0.08238966921542554
Ses04F_script03_2_M005,0.1359524197048611
Ses04F_script03_2_M006,0.10897334929435484
Ses04F_script03_2_M007,0.10347877358490566
Ses04F_script03_2_M008,0.12562320106907895
Ses04F_script03_2_M009,0.1049245586832061
Ses04F_script03_2_M010,0.11603034032534247
Ses04F_script03_2_M011,0.098388671875
Ses04F_script03_2_M012,0.08116179435483871
Ses04F_script03_2_M013,0.09341672867063493
Ses04F_script03_2_M014,0.10849233774038461
Ses04F_script03_2_M015,0.09646080280172414
Ses04F_script03_2_M016,0.10495807052752294
Ses04F_script03_2_M017,0.0844215570494186
Ses04F_script03_2_M018,0.08551603618421053
Ses04F_script03_2_M019,0.12016482469512195
Ses04F_script03_2_M020,0.0899658203125
Ses04F_script03_2_M021,0.1506847703313253
Ses04F_script03_2_M022,0.11182657877604167
Ses04F_script03_2_M023,0.16361762152777778
Ses04F_script03_2_M024,0.12504245923913043
Ses04F_script03_2_M025,0.09445057744565218
Ses04F_script03_2_M026,0.0819762323943662
Ses04F_script03_2_M027,0.1180162931743421
Ses04F_script03_2_M028,0.10816101634174312
Ses04F_script03_2_M029,0.14184268904320987
Ses04F_script03_2_M030,0.11015625
Ses04F_script03_2_M031,0.0777027027027027
Ses04F_script03_2_M032,0.07833030007102272
Ses04F_script03_2_M033,0.12342071533203125
Ses04F_script03_2_M034,0.10305946751644737
Ses04F_script03_2_M035,0.1688655931122449
Ses04F_script03_2_M036,0.12131861636513158
Ses04F_script03_2_M037,0.13997395833333334
Ses04F_script03_2_M038,0.15189163773148148
Ses04F_script03_2_M039,0.1578624636627907
Ses04F_script03_2_M040,0.12102686215753425
Ses04F_script03_2_M041,0.13538536658653846
Ses04F_script03_2_M042,0.15513873922413793
Ses04F_script03_2_M043,0.1783389136904762
Ses04F_script03_2_M044,0.13609962214052287
Ses04F_script03_2_M045,0.13371119005926724
Ses04M_impro01_F000,0.11505998883928571
Ses04M_impro01_F001,0.09906005859375
Ses04M_impro01_F002,0.07615974378881987
Ses04M_impro01_F003,0.09955838980923695
Ses04M_impro01_F004,0.11094835069444445
Ses04M_impro01_F005,0.08938782473644578
Ses04M_impro01_F006,0.10676237824675325
Ses04M_impro01_F007,0.0832375919117647
Ses04M_impro01_F008,0.08795121464416059
Ses04M_impro01_F009,0.10688857491134751
Ses04M_impro01_F010,0.12467912946428572
Ses04M_impro01_F011,0.106689453125
Ses04M_impro01_F012,0.10823567708333333
Ses04M_impro01_F013,0.10899780919312169
Ses04M_impro01_F014,0.10662059294871795
Ses04M_impro01_F015,0.11227280659364261
Ses04M_impro01_F016,0.10267705502717392
