session,Silence ratio
Ses03M_impro08a_F006,0.4684046891613616
Ses03M_impro08a_F007,0.6421295914156004
Ses03M_impro08a_F008,0.7946250405481121
Ses03M_impro08a_F009,0.7101376948029853
Ses03M_impro08a_F010,0.6693964135073136
Ses03M_impro08a_F011,0.7727928670824099
Ses03M_impro08a_F012,0.7376029972715056
Ses03M_impro08a_F013,0.5924145342970359
Ses03M_impro08a_F014,0.7481026785714286
Ses03M_impro08a_F015,0.7042450160367273
Ses03M_impro08a_F016,0.731630648330059
Ses03M_impro08a_F017,0.5411565448826519
Ses03M_impro08a_F018,0.6275387740029542
Ses03M_impro08a_F019,0.7078654043955583
Ses03M_impro08a_F020,0.6717018846373501
Ses03M_impro08a_F021,0.6073634970562143
Ses03M_impro08a_F022,0.687516356974614
Ses03M_impro08a_F023,0.7125859462622519
Ses03M_impro08a_F024,0.6080663680320844
Ses03M_impro08a_F025,0.6895320456805376
Ses03M_impro08a_F026,0.654945054945055
Ses03M_impro08a_F027,0.6105362270201737
Ses03M_impro08a_F028,0.6347245218384242
Ses03M_impro08a_F029,0.7249968965945297
Ses03M_impro08a_F030,0.8070993353028065
Ses03M_impro08a_F031,0.6593785881754364
Ses03M_impro08a_F032,0.6966803955434927
Ses03M_impro08a_F033,0.7903415363795007
Ses03M_impro08a_F034,0.6280612343205072
Ses03M_impro08a_F035,0.5895492262839201
Ses03M_impro08a_M000,0.45855736779293443
Ses03M_impro08a_M001,0.28906957514667087
Ses03M_impro08a_M002,0.516266216442218
Ses03M_impro08a_M003,0.3635566991087743
Ses03M_impro08a_M004,0.6218418161845478
Ses03M_impro08a_M005,0.2187752899919072
Ses03M_impro08a_M006,0.5140038147597543
Ses03M_impro08a_M007,0.3249819376791666
Ses03M_impro08a_M008,0.3414304255755175
Ses03M_impro08a_M009,0.5789354524666621
Ses03M_impro08a_M010,0.4180591295128496
Ses03M_impro08a_M011,0.3366214925737042
Ses03M_impro08a_M012,0.6376179289256815
Ses03M_impro08a_M013,0.3736227246656806
Ses03M_impro08a_M014,0.3493441263958649
Ses03M_impro08a_M015,0.49326595528684547
Ses03M_impro08a_M016,0.36763654820231817
Ses03M_impro08a_M017,0.30054172429691106
Ses03M_impro08a_M018,0.5697019965637775
Ses03M_impro08a_M019,0.49629893646136314
Ses03M_impro08a_M020,0.2906969313548816
Ses03M_impro08a_M021,0.5405941101589933
Ses03M_impro08a_M022,0.5123426134205837
Ses03M_impro08a_M023,0.5711909618703908
Ses03M_impro08a_M024,0.5681567808894301
Ses03M_impro08a_M025,0.5141781125387683
Ses03M_impro08a_M026,0.5686279113448536
Ses03M_impro08a_M027,0.42233980826354667
Ses03M_impro08b_F000,0.6881791709084022
Ses03M_impro08b_F001,0.6041420641232658
Ses03M_impro08b_F002,0.37920151816747283
Ses03M_impro08b_F003,0.7002903422982885
Ses03M_impro08b_F004,0.5319348995423057
Ses03M_impro08b_F005,0.2751853813559322
Ses03M_impro08b_F006,0.6139674952198853
Ses03M_impro08b_F007,0.4185599627325576
Ses03M_impro08b_F008,0.49244512798697637
Ses03M_impro08b_F009,0.5481040319749997
Ses03M_impro08b_F010,0.7174128015821964
Ses03M_impro08b_F011,0.5208533653846155
Ses03M_impro08b_F012,0.4842923794712286
Ses03M_impro08b_F013,0.523496354799514
Ses03M_impro08b_F014,0.7444379391100703
Ses03M_impro08b_F015,0.47260097761770004
Ses03M_impro08b_F016,0.1863328313253012
Ses03M_impro08b_F017,0.5702197166483286
Ses03M_impro08b_F018,0.41649709302325577
Ses03M_impro08b_F019,0.6427639211136891
Ses03M_impro08b_F020,0.16884109394617608
Ses03M_impro08b_F021,0.30579331941544885
Ses03M_impro08b_F022,0.5282431996244021
Ses03M_impro08b_F023,0.209050232944324
Ses03M_impro08b_F024,0.26207706766917294
Ses03M_impro08b_M000,0.807265625
Ses03M_impro08b_M001,0.5901155327342746
Ses03M_impro08b_M002,0.41534578344025597
Ses03M_impro08b_M003,0.43743656404138254
Ses03M_impro08b_M004,0.5000435034802784
Ses03M_impro08b_M005,0.5989426544876977
Ses03M_impro08b_M006,0.49755698306009577
Ses03M_impro08b_M007,0.6223372892076459
Ses03M_impro08b_M008,0.3872018551236749
Ses03M_impro08b_M009,0.4664453125
Ses03M_impro08b_M010,0.44893182950211175
Ses03M_impro08b_M011,0.42078773285581417
Ses03M_impro08b_M012,0.6624797406807131
Ses03M_impro08b_M013,0.44662452375176587
Ses03M_impro08b_M014,0.5011761675824176
Ses03M_impro08b_M015,0.41277985074626866
Ses03M_impro08b_M016,0.36558564870296284
Ses03M_impro08b_M017,0.5794931856899489
Ses03M_impro08b_M018,0.3794029209621993
Ses03M_impro08b_M019,0.4842573099415205
Ses03M_impro08b_M020,0.5787211176786674
Ses03M_impro08b_M021,0.43954288025889965
Ses03M_impro08b_M022,0.46742761692650336
Ses03M_script01_1_F000,0.7646582168255043
Ses03M_script01_1_F001,0.5869567855539239
Ses03M_script01_1_F002,0.5546054859464951
Ses03M_script01_1_F003,0.5326510610170264
Ses03M_script01_1_F004,0.4188777846617999
Ses03M_script01_1_F005,0.7036096384012192
Ses03M_script01_1_F006,0.5619708770741618
Ses03M_script01_1_F007,0.5274937665058499
Ses03M_script01_1_F008,0.6000584599062476
Ses03M_script01_1_F009,0.5378146063941625
Ses03M_script01_1_F010,0.4234159321470148
Ses03M_script01_1_F011,0.5861071841665595
Ses03M_script01_1_F012,0.8284846133953969
Ses03M_script01_1_F013,0.510875639907898
Ses03M_script01_1_F014,0.6290675122371703
Ses03M_script01_1_F015,0.5237502251670152
Ses03M_script01_1_F016,0.673544265244399
Ses03M_script01_1_F017,0.8661945148786103
Ses03M_script01_1_F018,0.564655811009199
Ses03M_script01_1_F019,0.5725042354269938
Ses03M_script01_1_F020,0.5260412112733526
Ses03M_script01_1_F021,0.7598773346727823
Ses03M_script01_1_F022,0.5891405088747049
Ses03M_script01_1_F023,0.49255412779440244
Ses03M_script01_1_F024,0.6061392057166415
Ses03M_script01_1_F025,0.7083169991953288
Ses03M_script01_1_F026,0.6042687641499463
Ses03M_script01_1_F027,0.6601601294768205
Ses03M_script01_1_F028,0.8086168177659486
Ses03M_script01_1_F029,0.56120764017252
Ses03M_script01_1_F030,0.6914518603534496
Ses03M_script01_1_F031,0.5630620575291791
Ses03M_script01_1_F032,0.6368588570757876
Ses03M_script01_1_F033,0.6514606650773769
Ses03M_script01_1_F034,0.676179500033593
Ses03M_script01_1_F035,0.47660948073866527
Ses03M_script01_1_F036,0.3172593977341832
Ses03M_script01_1_F037,0.7045383561972948
Ses03M_script01_1_F038,0.7107519234499257
Ses03M_script01_1_F039,0.3456926359155448
Ses03M_script01_1_F040,0.4934606886519275
Ses03M_script01_1_F041,0.7658391517972589
Ses03M_script01_1_F042,0.6813247325361863
Ses03M_script01_1_F043,0.5110945332472093
Ses03M_script01_1_F044,0.6598338905694423
Ses03M_script01_1_F045,0.3813888043808944
Ses03M_script01_1_F046,0.41164106426582125
Ses03M_script01_1_M000,0.7281947655779432
Ses03M_script01_1_M001,0.5388419243177055
Ses03M_script01_1_M002,0.5769729729729729
Ses03M_script01_1_M003,0.6837843507447032
Ses03M_script01_1_M004,0.4124246106760284
Ses03M_script01_1_M005,0.3546329219828488
Ses03M_script01_1_M006,0.5008889304762796
Ses03M_script01_1_M007,0.6317879224858266
Ses03M_script01_1_M008,0.5122552505570568
Ses03M_script01_1_M009,0.5913312473332385
Ses03M_script01_1_M010,0.5157554207890442
Ses03M_script01_1_M011,0.6145414014499029
Ses03M_script01_1_M012,0.6016191566724924
Ses03M_script01_1_M013,0.785458112374705
Ses03M_script01_1_M014,0.4316456524584442
Ses03M_script01_1_M015,0.675742908904091
Ses03M_script01_1_M016,0.4648207784934192
Ses03M_script01_1_M017,0.727408737283064
Ses03M_script01_1_M018,0.32887839867578084
Ses03M_script01_1_M019,0.587010383371475
Ses03M_script01_1_M020,0.37884472754242837
Ses03M_script01_1_M021,0.5005285513848046
Ses03M_script01_1_M022,0.6119932123743637
Ses03M_script01_1_M023,0.6943770672546858
Ses03M_script01_1_M024,0.38239075294471925
Ses03M_script01_1_M025,0.6946766658470618
Ses03M_script01_1_M026,0.565585594548213
Ses03M_script01_1_M027,0.6828311314103547
Ses03M_script01_1_M028,0.6119546336977624
Ses03M_script01_1_M029,0.50813708596592
Ses03M_script01_1_M030,0.6843819602693342
Ses03M_script01_1_M031,0.6670546171348285
Ses03M_script01_1_M032,0.7205255938199409
Ses03M_script01_1_M033,0.7738872146217722
Ses03M_script01_1_M034,0.6186540852303992
Ses03M_script01_1_M035,0.750692331361756
Ses03M_script01_1_M036,0.43982028445494614
Ses03M_script01_1_M037,0.5475234511441998
Ses03M_script01_1_M038,0.463644043931287
Ses03M_script01_1_M039,0.594725609429126
Ses03M_script01_1_M040,0.5530769110349254
Ses03M_script01_1_M041,0.6123709825845391
Ses03M_script01_1_M042,0.5663861940012568
Ses03M_script01_1_M043,0.5060880424601936
Ses03M_script01_1_M044,0.5724652748897945
Ses03M_script01_1_M045,0.5882455376578146
Ses03M_script01_1_M046,0.5440548997297682
Ses03M_script01_1_M047,0.47526024932527955
Ses03M_script01_2_F000,0.731313995320637
Ses03M_script01_2_F001,0.5815937304944865
Ses03M_script01_2_F002,0.8893263599145952
Ses03M_script01_2_F003,0.6949529556146451
Ses03M_script01_2_F004,0.7748334368234682
Ses03M_script01_2_F005,0.38368120429189134
Ses03M_script01_2_F006,0.6003126474752242
Ses03M_script01_2_F007,0.7475371497683942
Ses03M_script01_2_F008,0.5519359295075235
Ses03M_script01_2_F009,0.7539468178186937
Ses03M_script01_2_F010,0.49909901193658013
Ses03M_script01_2_F011,0.7348751562336014
Ses03M_script01_2_F012,0.6112477568921437
Ses03M_script01_2_F013,0.6512452431106373
Ses03M_script01_2_F014,0.8275089709905679
Ses03M_script01_2_F015,0.665387768925013
Ses03M_script01_2_F016,0.46783183100529824
Ses03M_script01_2_F017,0.5931702531308917
Ses03M_script01_2_F018,0.4522500347380749
Ses03M_script01_2_F019,0.5392501464557704
Ses03M_script01_2_M000,0.6252605697792506
Ses03M_script01_2_M001,0.4371567713190343
Ses03M_script01_2_M002,0.5000953901456959
Ses03M_script01_2_M003,0.5111970884291288
Ses03M_script01_2_M004,0.6517495395948434
Ses03M_script01_2_M005,0.7690994742950775
Ses03M_script01_2_M006,0.46698314943118635
Ses03M_script01_2_M007,0.7212374511698241
Ses03M_script01_2_M008,0.6456423511035907
Ses03M_script01_2_M009,0.5894505071408804
Ses03M_script01_2_M010,0.3264821412259067
Ses03M_script01_2_M011,0.7287563674118296
Ses03M_script01_2_M012,0.6295692865542925
Ses03M_script01_2_M013,0.7323045307380625
Ses03M_script01_2_M014,0.5360437459710583
Ses03M_script01_2_M015,0.5727701993704093
Ses03M_script01_2_M016,0.7286359785371364
Ses03M_script01_2_M017,0.7253249327185863
Ses03M_script01_3_F000,0.6530081375674773
Ses03M_script01_3_F001,0.43026112273678463
Ses03M_script01_3_F002,0.44472697496013447
Ses03M_script01_3_F003,0.18075409156826183
Ses03M_script01_3_F004,0.7699934173882221
Ses03M_script01_3_F005,0.6290747969195063
Ses03M_script01_3_F006,0.3939266221313721
Ses03M_script01_3_F007,0.8199244324289111
Ses03M_script01_3_F008,0.7594211667422982
Ses03M_script01_3_F009,0.6110474036986191
Ses03M_script01_3_F010,0.40918890128842444
Ses03M_script01_3_F011,0.2375077881619938
Ses03M_script01_3_F012,0.23572382881523946
Ses03M_script01_3_F013,0.42389085465432774
Ses03M_script01_3_F014,0.4404776647501105
Ses03M_script01_3_F015,0.3144594007815892
Ses03M_script01_3_F016,0.3670826711133113
Ses03M_script01_3_F017,0.6031972795077872
Ses03M_script01_3_F018,0.4584086799276673
Ses03M_script01_3_F019,0.6720683559222157
Ses03M_script01_3_F020,0.5472600573197735
Ses03M_script01_3_F021,0.5592806639056422
Ses03M_script01_3_F022,0.47160206244928937
Ses03M_script01_3_F023,0.5189540552518837
Ses03M_script01_3_F024,0.4267401301903979
Ses03M_script01_3_F025,0.6670799626001057
Ses03M_script01_3_F026,0.6647254384959302
Ses03M_script01_3_F027,0.5705263157894737
Ses03M_script01_3_F028,0.3470996216897856
Ses03M_script01_3_F029,0.35722595840072646
Ses03M_script01_3_F030,0.24491009868865754
Ses03M_script01_3_F031,0.2664290569712112
Ses03M_script01_3_F032,0.6647862697280633
Ses03M_script01_3_F033,0.6093889389913959
Ses03M_script01_3_F034,0.3332330493713779
Ses03M_script01_3_M000,0.5733792936623126
Ses03M_script01_3_M001,0.5630607848646624
Ses03M_script01_3_M002,0.6828322562517561
Ses03M_script01_3_M003,0.742828906732551
Ses03M_script01_3_M004,0.6733816518312343
Ses03M_script01_3_M005,0.5874122171256859
Ses03M_script01_3_M006,0.5584688289208593
Ses03M_script01_3_M007,0.44735003493362613
Ses03M_script01_3_M008,0.6199935677530017
Ses03M_script01_3_M009,0.770504679144385
Ses03M_script01_3_M010,0.8358041739402309
Ses03M_script01_3_M011,0.5546924756619052
Ses03M_script01_3_M012,0.6133093195762996
Ses03M_script01_3_M013,0.8586838270008416
Ses03M_script01_3_M014,0.5717834078489816
Ses03M_script01_3_M015,0.4155693261037955
Ses03M_script01_3_M016,0.39954458679301696
Ses03M_script01_3_M017,0.5229181902634752
Ses03M_script01_3_M018,0.3635501341193509
Ses03M_script01_3_M019,0.6260783517710342
Ses03M_script01_3_M020,0.35570921448880366
Ses03M_script01_3_M021,0.6123578648953452
Ses03M_script01_3_M022,0.39458257000785135
Ses03M_script01_3_M023,0.72025773009026
Ses03M_script01_3_M024,0.6329703083801445
Ses03M_script01_3_M025,0.6556188950657997
Ses03M_script01_3_M026,0.909347885830945
Ses03M_script01_3_M027,0.45673278430395237
Ses03M_script01_3_M028,0.5876949821462132
Ses03M_script01_3_M029,0.4031799830533819
Ses03M_script01_3_M030,0.5302325060979703
Ses03M_script01_3_M031,0.43500757524128064
Ses03M_script01_3_M032,0.5187299035369775
Ses03M_script01_3_M033,0.5268421645332718
Ses03M_script01_3_M034,0.5439953727134698
Ses03M_script01_3_M035,0.6747647364470873
Ses03M_script01_3_M036,0.6802465787202565
Ses03M_script01_3_M037,0.6717280322188866
Ses03M_script01_3_M038,0.621264542497397
Ses03M_script01_3_M039,0.5740919476835802
Ses03M_script01_3_M040,0.6139776373947969
Ses03M_script01_3_M041,0.5080068499418278
Ses03M_script01_3_M042,0.568393142197491
Ses03M_script01_3_M043,0.39006314092517125
Ses03M_script01_3_M044,0.41258534940571523
Ses03M_script01_3_M045,0.36773639951947834
Ses03M_script01_3_M046,0.12993328761144707
Ses03M_script02_1_F000,0.5090013265112754
Ses03M_script02_1_F001,0.7724148181176383
Ses03M_script02_1_F002,0.5719437608128852
Ses03M_script02_1_F003,0.6230359448988377
Ses03M_script02_1_F004,0.6697721662771139
Ses03M_script02_1_F005,0.7780750366265368
Ses03M_script02_1_F006,0.28124676400538473
Ses03M_script02_1_F007,0.4626278069756331
Ses03M_script02_1_F008,0.44816324327242296
Ses03M_script02_1_F009,0.4983528177021078
Ses03M_script02_1_F010,0.4362369337979094
Ses03M_script02_1_F011,0.42884510999712633
Ses03M_script02_1_F012,0.676171946251596
Ses03M_script02_1_F013,0.5305850224158616
Ses03M_script02_1_F014,0.5544611733293777
Ses03M_script02_1_F015,0.608535647588707
Ses03M_script02_1_F016,0.553169284851148
Ses03M_script02_1_F017,0.7328670782214581
Ses03M_script02_1_F018,0.6468953752108197
Ses03M_script02_1_F019,0.5127800212060369
Ses03M_script02_1_F020,0.46769996605950903
Ses03M_script02_1_F021,0.44330537433985706
Ses03M_script02_1_F022,0.41377255500202603
Ses03M_script02_1_M000,0.6466815138964861
Ses03M_script02_1_M001,0.7054954459319029
Ses03M_script02_1_M002,0.6685253127005462
Ses03M_script02_1_M003,0.777215108215334
Ses03M_script02_1_M004,0.6925164993420985
Ses03M_script02_1_M005,0.7672160371617858
Ses03M_script02_1_M006,0.6330984859841103
Ses03M_script02_1_M007,0.6513178943223488
Ses03M_script02_1_M008,0.6406656078544615
Ses03M_script02_1_M009,0.7030333021472037
Ses03M_script02_1_M010,0.6686367140400467
Ses03M_script02_1_M011,0.4121261131547026
Ses03M_script02_1_M012,0.7075178880648219
Ses03M_script02_1_M013,0.8283966213888222
Ses03M_script02_1_M014,0.6447991246640185
Ses03M_script02_1_M015,0.6359155918087247
Ses03M_script02_1_M016,0.6342353463491754
Ses03M_script02_1_M017,0.7805972424909063
Ses03M_script02_1_M018,0.45880933412742
Ses03M_script02_1_M019,0.5437317784256559
Ses03M_script02_1_M020,0.49947019766582046
Ses03M_script02_1_M021,0.5354778970472238
Ses03M_script02_1_M022,0.8132018528916339
Ses03M_script02_1_M023,0.6240837650402902
Ses03M_script02_1_M024,0.6193549382398618
Ses03M_script02_1_M025,0.6895721632563738
Ses03M_script02_1_M026,0.7863321799307958
Ses03M_script02_1_M027,0.6450508740781207
Ses03M_script02_1_M028,0.5496622417720525
Ses03M_script02_1_M029,0.5277280858676208
Ses03M_script02_1_M030,0.4358707551566785
Ses03M_script02_1_M031,0.5288035993021761
Ses03M_script02_1_M032,0.6702283849918433
Ses03M_script02_1_M033,0.6873017220751353
Ses03M_script02_1_M034,0.7473227894455552
Ses03M_script02_1_M035,0.6426302237183845
Ses03M_script02_1_M036,0.6664168074324324
Ses03M_script02_1_M037,0.5307295836669336
Ses03M_script02_1_M038,0.516729469303586
Ses03M_script02_1_M039,0.572194332887104
Ses03M_script02_1_M040,0.47772059978381176
Ses03M_script02_1_M041,0.7168915774778967
Ses03M_script02_1_M042,0.5058283425591807
Ses03M_script02_1_M043,0.6953293947163082
Ses03M_script02_1_M044,0.5077664538310412
Ses03M_script02_2_F000,0.5886145404663923
Ses03M_script02_2_F001,0.4741615085648482
Ses03M_script02_2_F002,0.6430599068769148
Ses03M_script02_2_F003,0.8824916337085489
Ses03M_script02_2_F004,0.5843423641592251
Ses03M_script02_2_F005,0.4485332911258837
Ses03M_script02_2_F006,0.7948436187011164
Ses03M_script02_2_F007,0.6722897701954293
Ses03M_script02_2_F008,0.3782455315145814
Ses03M_script02_2_F009,0.7388797593515862
Ses03M_script02_2_F010,0.8791875240662302
Ses03M_script02_2_F011,0.6142143120803696
Ses03M_script02_2_F012,0.8271723446025032
Ses03M_script02_2_F013,0.7616006322066167
Ses03M_script02_2_F014,0.40689337175792506
Ses03M_script02_2_F015,0.644080372009559
Ses03M_script02_2_F016,0.8034676944607968
Ses03M_script02_2_F017,0.4226362851191383
Ses03M_script02_2_F018,0.8384355448492756
Ses03M_script02_2_F019,0.6262062390763201
Ses03M_script02_2_F020,0.5243883483072714
Ses03M_script02_2_F021,0.8302202564179193
Ses03M_script02_2_F022,0.8001692249837613
Ses03M_script02_2_F023,0.6409324432950058
Ses03M_script02_2_F024,0.5229252400548696
Ses03M_script02_2_F025,0.4364617564593446
Ses03M_script02_2_F026,0.360992133478906
Ses03M_script02_2_F027,0.1692062432803173
Ses03M_script02_2_F028,0.7043410507569012
Ses03M_script02_2_F029,0.6124513846243822
Ses03M_script02_2_F030,0.6697086088890172
Ses03M_script02_2_F031,0.6596382560490999
Ses03M_script02_2_F032,0.8501337102160147
Ses03M_script02_2_F033,0.8123380952901442
Ses03M_script02_2_F034,0.6865326992330318
Ses03M_script02_2_F035,0.4916875252762627
Ses03M_script02_2_F036,0.46594825767061043
Ses03M_script02_2_F037,0.30057613168724284
Ses03M_script02_2_F038,0.7953016283654799
Ses03M_script02_2_F039,0.48715029581381464
Ses03M_script02_2_F040,0.9312460608756905
Ses03M_script02_2_F041,0.6271958936236117
Ses03M_script02_2_F042,0.3038265889346137
Ses03M_script02_2_F043,0.5280367084342762
Ses03M_script02_2_F044,0.7467628451487022
Ses03M_script02_2_F045,0.6501130760390019
Ses03M_script02_2_F046,0.31152834385196393
Ses03M_script02_2_F047,0.2898230376158837
Ses03M_script02_2_F048,0.35266858789625355
Ses03M_script02_2_F049,0.527142467071474
Ses03M_script02_2_M000,0.6001231302444363
Ses03M_script02_2_M001,0.7364126578685966
Ses03M_script02_2_M002,0.6029658945963021
Ses03M_script02_2_M003,0.46401642471701887
Ses03M_script02_2_M004,0.7518290058815091
Ses03M_script02_2_M005,0.6340095781291363
Ses03M_script02_2_M006,0.6144703773792717
Ses03M_script02_2_M007,0.5498285322359396
Ses03M_script02_2_M008,0.5089650777917412
Ses03M_script02_2_M009,0.6524401662983632
Ses03M_script02_2_M010,0.6105032456668674
Ses03M_script02_2_M011,0.7099181111526791
Ses03M_script02_2_M012,0.46019514755349855
Ses03M_script02_2_M013,0.5619130526537934
Ses03M_script02_2_M014,0.828877871747513
Ses03M_script02_2_M015,0.6557553663929446
Ses03M_script02_2_M016,0.5159340659340659
Ses03M_script02_2_M017,0.6056887632374515
Ses03M_script02_2_M018,0.5285677414421046
Ses03M_script02_2_M019,0.6454255079455541
Ses03M_script02_2_M020,0.5970353991360072
Ses03M_script02_2_M021,0.5826926211211814
Ses03M_script02_2_M022,0.8204126818167841
Ses03M_script02_2_M023,0.41560403201775564
Ses03M_script02_2_M024,0.4664520526094459
Ses03M_script02_2_M025,0.5912689817823021
Ses03M_script02_2_M026,0.45568552141526997
Ses03M_script02_2_M027,0.6543884384913641
Ses03M_script02_2_M028,0.6408620106956124
Ses03M_script02_2_M029,0.6905817209296485
Ses03M_script02_2_M030,0.6018460943802098
Ses03M_script02_2_M031,0.6759238949699642
Ses03M_script02_2_M032,0.5676644754712881
Ses03M_script02_2_M033,0.8773597230387353
Ses03M_script02_2_M034,0.6394384812560077
Ses03M_script02_2_M035,0.33073374340949035
Ses03M_script02_2_M036,0.3679537863812964
Ses03M_script02_2_M037,0.6021171416000207
Ses03M_script02_2_M038,0.5684092872021542
Ses03M_script02_2_M039,0.4449950076052369
Ses03M_script02_2_M040,0.5363511659807956
Ses03M_script02_2_M041,0.4948571428571429
Ses03M_script02_2_M042,0.5356113500100184
Ses03M_script02_2_M043,0.5929153924566768
