session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Ses03M_impro06_F017,328.0,1.51025390625,10921.30274105072,107.4423076923077,-0.8795993678285785,1856.5774071747683,5427.285133136095,0.9608137029571395,6519732.130175105
Ses03M_impro06_F018,199.0,1.14599609375,7212.903621673584,93.61290322580645,-0.8918516885080645,1405.6544026582903,1563.7856399583766,1.5731068035844211,3118933.324664877
Ses03M_impro06_F019,2799.0,1.30908203125,13051.5909948349,232.02173913043478,-0.958560809848352,2234.592561823989,306816.84735349705,1.0533279388249392,10780158.204523925
Ses03M_impro06_F020,260.0,2.185546875,5371.7228536605835,103.66129032258064,-0.9147728625712933,1108.6897517378557,3076.4497918834545,1.887615158141421,1047744.5324986554
Ses03M_impro06_M000,1850.0,6.826171875,448419.55494093895,379.1276595744681,-0.9153221087304603,36220.52616213378,242567.30285196926,9.405500997325904,8729841364.966946
Ses03M_impro06_M001,964.0,4.1953125,66747.27142333984,256.5952380952381,-0.7926852731111957,8703.53611401994,64528.95521541949,5.814560211381043,291317636.0178156
Ses03M_impro06_M002,400.0,3.689453125,14361.258635520935,152.91489361702128,-0.9408653626400043,2815.9755170543845,5964.971480307832,3.113793031947269,9133390.874805542
Ses03M_impro06_M003,1685.0,4.60498046875,89175.73515224457,416.6060606060606,-0.9602163131213555,14342.782525278675,188290.2690541782,3.9716650873611585,489639666.9120979
Ses03M_impro06_M004,1236.0,4.4140625,87293.11068630219,360.1515151515151,-0.8463100498644922,17187.79770521468,137113.15886134066,3.436840015182332,711515105.4683717
Ses03M_impro06_M005,1121.0,3.41650390625,109562.06204891205,326.8970588235294,-0.9083317931896965,13012.698137790678,81397.35705017294,3.0936756040254876,526465249.11492586
Ses03M_impro06_M006,2022.0,3.45068359375,344743.91207790375,572.9142857142857,-0.9082157689807724,40944.60911818298,351739.27836734714,4.273404397465939,4252244571.85879
Ses03M_impro06_M007,466.0,2.31591796875,19001.700221776962,161.1818181818182,-0.9768546363076925,3143.3164601058465,6281.376033057852,3.663071031062951,11291063.128024505
Ses03M_impro06_M008,1977.0,3.380859375,216047.27193832397,481.3688524590164,-0.8573260933340339,31740.443050581776,214156.98689868322,4.599278364781769,2554254144.684572
Ses03M_impro06_M009,712.0,4.8564453125,70332.37940120697,214.78823529411764,-0.854561699239555,6051.117752882986,28883.461038062287,2.1381558511670393,124901396.23575783
Ses03M_impro06_M010,772.0,2.712890625,38799.92302107811,286.78494623655916,-0.9020621941016347,7157.411339938405,41535.07203144875,2.2177564041153417,74327249.72892457
Ses03M_impro06_M011,1370.0,4.189453125,214239.07257056236,539.289156626506,-0.8709124397159248,34717.34874700168,161714.66337639713,5.410449373270815,2044353414.5965414
Ses03M_impro06_M012,994.0,4.67431640625,98866.59174323082,434.59183673469386,-0.9270660607993197,21190.23339570026,88805.54768846312,5.562819095581386,559936655.7484307
Ses03M_impro06_M013,1550.0,5.25439453125,141976.1958580017,457.35849056603774,-0.8357442802689562,20125.024008439148,146093.2865788537,5.03334002247809,913525333.8473638
Ses03M_impro06_M014,1284.0,4.03857421875,77528.30828475952,425.46938775510205,-0.8339642237103174,15386.225861513838,153716.4123281966,4.059355308708599,465423908.67974234
Ses03M_impro06_M015,917.0,2.79541015625,60601.06199645996,338.7631578947368,-0.9242136101973685,10274.354937492151,62301.83864265929,3.177470924451411,166197811.84056404
Ses03M_impro06_M016,1224.0,5.4111328125,150828.6757659912,317.2361111111111,-0.9395477723089238,17147.965486004887,109780.3192515432,4.9497046202655035,1186024879.7101347
Ses03M_impro06_M017,1217.0,3.1904296875,53302.31079006195,280.7792207792208,-0.9060027301640352,8714.170342559695,63168.172035756485,3.3539671363570855,170231319.7278743
Ses03M_impro06_M018,1412.0,2.4609375,119507.40783309937,318.1818181818182,-0.8768849869493252,12945.323374979364,108982.51239669418,2.674579646943883,553155875.217068
Ses03M_impro06_M019,1933.0,3.84619140625,287717.6409356594,469.7230769230769,-0.8984870342957451,29390.374088089582,224260.80023668648,3.4547768661645186,3093064627.825523
Ses03M_impro06_M020,1379.0,5.7421875,128330.62412166595,321.85483870967744,-0.9327785423148971,15970.488712353896,121383.83376690946,3.530213671479842,1038683522.8764926
Ses03M_impro06_M021,3276.0,4.876953125,384671.3873002529,724.3766233766233,-0.9290092325746364,57457.96956822972,667410.9880249618,4.908678330951314,9431446038.409063
Ses03M_impro06_M022,1039.0,2.265625,141788.80671095848,334.6808510638298,-0.8034947068796809,15284.38215562867,97439.70665459485,3.1933525127337345,828443778.9739583
Ses03M_impro06_M023,389.0,1.90380859375,6306.188770055771,159.0,-0.8218326456858254,2074.6697439765553,6053.632653061224,2.3772732743225355,751212.1979138313
Ses03M_impro06_M024,813.0,4.4013671875,41316.165961265564,208.825,-0.9132013394939366,5802.639684218507,35618.494374999995,3.9492362326911676,97532397.69915323
Ses03M_impro06_M025,1619.0,3.1904296875,174977.26745963097,389.4117647058824,-0.832711801289022,22742.945193730935,169048.24221453286,2.375227012387531,1834916500.0263531
Ses03M_impro06_M026,2868.0,5.7841796875,546465.7062950134,715.6666666666666,-0.9144880608493396,72235.3021911518,327545.4739229026,5.799377137253445,11215179645.655754
Ses03M_impro06_M027,2067.0,9.6083984375,286253.6488626003,311.358024691358,-0.8817031867678146,20878.453220533633,187676.2792257278,5.368818450452034,3072100791.745507
Ses03M_impro06_M028,1288.0,5.8173828125,88913.96297621727,407.53225806451616,-1.0034637955018098,17515.97208672118,117091.53928199795,6.205620463039411,515583305.1819027
Ses03M_impro06_M029,666.0,3.1240234375,51700.56469130516,243.03333333333333,-0.7787909528103396,7185.772323529308,32603.23222222222,3.374880410840006,104076615.77410288
Ses03M_impro06_M030,417.0,2.36962890625,8632.55856871605,175.21212121212122,-0.8547776524311662,2779.4916022147454,5255.924701561065,3.7530884444972843,2390345.000060766
Ses03M_impro06_M031,420.0,2.24560546875,19565.601225852966,214.56410256410257,-0.9226046690477634,4738.786852988665,9583.98948060486,1.8454235791992692,15601445.025592195
Ses03M_impro06_M032,1425.0,2.87744140625,71836.34808254242,440.0882352941176,-0.9508033459139069,16349.436164482011,142253.96280276816,4.7294829025836576,426894089.4564846
Ses03M_impro07_F000,2256.0,1.01708984375,316578.0620858669,689.9230769230769,-0.9154865158216133,51996.70564528849,291259.0453648915,1.965867614790087,4806426883.850756
Ses03M_impro07_F001,2580.0,2.6064453125,761180.294333458,668.1,-0.9103320566966075,106970.8498096866,545009.0900000001,3.971303045665402,36557468141.76954
Ses03M_impro07_F002,816.0,1.3934853420195439,102433.46974849701,428.8181818181818,-0.9732808509309298,26185.584841846317,51502.87603305785,1.6985333569262744,870151370.965496
Ses03M_impro07_F003,8221.0,4.89697265625,5929891.788701773,1939.712765957447,-0.8835913876177087,632739.8684059802,3326260.162177456,4.158738660112141,1317852556269.0642
Ses03M_impro07_F004,2166.0,5.33935546875,811806.7671620846,957.0888888888888,-0.8827256944444445,134980.40242736525,493443.72543209867,4.150460998629347,35536554451.10108
Ses03M_impro07_F005,10948.0,4.31103515625,10231799.411155462,1472.3363636363636,-0.9074119582628143,565759.9582024271,4239660.932314048,3.565530829330109,2343417186342.216
Ses03M_impro07_F006,11700.0,4.76416015625,14203245.465623617,3094.16,-0.8975029190422404,1071837.4068346864,6853150.354400003,6.99257293111412,4287431539468.2
Ses03M_impro07_F007,7264.0,3.04345703125,3363193.1051597595,1858.6842105263158,-0.9666933086468003,480390.51376488735,3696321.1108033247,3.7568479292080004,522796561891.0981
Ses03M_impro07_F008,4217.0,2.90478515625,1326156.2697923183,1468.9473684210527,-0.9000251006347456,194439.18485099846,1456099.365650969,3.711688094513667,95377407275.7042
Ses03M_impro07_F009,4870.0,3.28662109375,905458.5070457458,1289.6698113207547,-0.8920609743639852,167247.32085688645,981922.1645603417,2.9651097085371063,35556079227.01708
Ses03M_impro07_F010,655.0,1.7033132530120483,64397.26963710785,345.2916666666667,-0.7780479829474146,16247.58375019609,51707.70659722224,1.1329574816794634,296183707.4532237
Ses03M_impro07_F011,2402.0,3.15380859375,548737.2559270859,796.8571428571429,-0.879210950873405,78618.16214836329,344783.01133786846,2.894120780236966,11196582384.524534
Ses03M_impro07_F012,1697.0,1.45458984375,41775.39638876915,514.5416666666666,-0.8923543294270834,14629.123217493296,230269.7482638888,1.2374483342799876,210847534.44797012
Ses03M_impro07_F013,3171.0,3.79833984375,430916.52702236176,896.288,-0.9043664049292054,79863.39131032981,564315.6130560001,2.9014311063336327,9316725020.492386
Ses03M_impro07_F014,1488.0,4.53165522501907,219650.3176478323,715.2558139534884,-0.824788450435603,51309.42677429429,151877.6322336398,3.2440473748237797,2532696329.9453955
Ses03M_impro07_F015,2811.0,0.9638671875,517806.2385556698,751.5897435897435,-0.9109085362562457,77154.32864000584,496305.9855358316,1.3409059567163208,15248408051.683031
Ses03M_impro07_F016,1940.0,1.4990234375,514520.48838710785,637.6,-0.9317271555946902,52993.623632066236,285274.67333333346,1.1754686890613748,10641316583.829464
Ses03M_impro07_F017,4968.0,1.89013671875,1021475.2319505215,833.8529411764706,-0.9287492340686274,70853.74157581298,994236.4489619377,1.5349693112261513,24819063084.04297
Ses03M_impro07_F018,9029.0,1.9755859375,6092162.812770605,1127.5471698113208,-0.9250124885351154,349111.1062372952,3176321.4553221785,1.7922020370284186,1087942481144.4417
Ses03M_impro07_F019,986.0,0.99560546875,122893.13454341888,460.19444444444446,-0.8832758246527779,28731.28242023292,83257.82330246914,1.4468675603572236,1062102538.7343385
Ses03M_impro07_F020,1830.0,2.50390625,403564.34574866295,600.2758620689655,-0.8351150634118036,74257.60192574917,363193.7859690842,2.028065849517548,15033213877.473335
Ses03M_impro07_F021,3275.0,2.291015625,559803.3549261093,817.9478260869565,-0.9185247541601579,79803.15366337533,519195.07553875254,1.9553759251078004,12336024508.019794
Ses03M_impro07_F022,535.0,0.65966796875,48931.00591182709,241.7826086956522,-0.7977619838613468,9911.555507248311,29394.604914933843,0.8871727202723767,231580098.19010597
Ses03M_impro07_F023,817.0,1.81005859375,38069.76805853844,297.3921568627451,-0.8749170396257443,9031.987714485644,43699.06189926951,1.329210409513422,83010787.14046006
Ses03M_impro07_M000,2197.0,1.88525390625,382685.2700288296,697.5454545454545,-1.0136523975382927,58694.94761567185,497296.2479338842,3.511839544357821,10479141340.098522
Ses03M_impro07_M001,2318.0,3.89794921875,290550.2254254818,1010.7307692307693,-1.0729079026442307,69930.94896649056,337601.81213017745,6.8746004091212045,5599374510.452033
Ses03M_impro07_M002,4798.0,11.29296875,2044832.6390531063,1447.9154929577464,-0.896094284176565,280942.19166530913,1450472.2182106718,17.504690756426026,164291234785.0123
Ses03M_impro07_M003,13690.0,14.248046875,15813305.299373627,3591.8166666666666,-0.9522336929563492,2062893.707912876,10401803.249722218,15.990035693673711,12249567235958.719
Ses03M_impro07_M004,6594.0,5.27978515625,2458672.04037261,1920.6666666666667,-0.9891937417328042,407327.1558850572,4394083.746031744,10.029283592541505,467436819394.3495
Ses03M_impro07_M005,7897.0,8.0771484375,3485977.2158203125,2311.103448275862,-0.990698372738238,504665.1078492644,3662029.3341260403,10.55403739852621,559059016713.5427
Ses03M_impro07_M006,5176.0,5.451171875,1183229.167402029,969.5681818181819,-0.9054206913726719,104325.67695676917,1431313.881714876,9.122000448616818,57163011903.06016
Ses03M_impro07_M007,6658.0,4.569837189374464,1962561.9176347256,3492.8888888888887,-0.4829629685417262,686507.3521879112,7057552.987654321,10.705946727875316,478127370415.64923
Ses03M_impro07_M008,6949.0,12.40966796875,3456328.3768212795,2414.8688524590166,-0.9164414702868853,640496.0749961172,2921707.7860790105,16.52605208038355,579422177007.8156
Ses03M_impro07_M009,1087.0,3.392578125,105825.98996639252,387.95652173913044,-0.947683756202741,18627.517283527915,118968.47637051043,4.535703541971886,864056647.2021102
Ses03M_impro07_M010,2796.0,7.03515625,812552.04296875,1406.6923076923076,-0.6720252403846154,294249.82413915853,721530.9053254438,7.75637182399366,74418164573.59918
Ses03M_impro07_M011,10768.0,6.47265625,3067648.287536621,3036.8936170212764,-0.909157341429145,734491.9471792845,7517246.009959259,9.976603732535022,740964556884.1093
Ses03M_impro07_M012,6018.0,5.07763671875,1258673.4361419678,1113.6224489795918,-0.9021305399055861,113086.33669115734,1728668.459496044,5.696209756210039,45384872946.82395
Ses03M_impro07_M013,18943.0,11.84619140625,27173198.303221703,3752.15625,-0.9060355292426215,2086700.984596448,16308480.944335938,28.159788578788227,19803597626078.086
Ses03M_impro07_M014,6722.0,18.97216796875,5549948.202838659,1562.20202020202,-0.9040296338705938,361941.65585501527,1728632.1208040004,17.615422004599907,735802169984.9769
Ses03M_impro07_M015,4047.0,5.81298828125,905843.341771841,1589.1475409836066,-0.891073825485439,168595.54754605907,1163440.0601988714,7.845758878339784,42089226441.43067
Ses03M_impro07_M016,1687.0,2.2578125,219637.9235818386,484.2962962962963,-0.9132358200521686,38422.48156294049,321673.171467764,2.1595058721561493,4712335262.456123
Ses03M_impro07_M017,3867.0,6.59521484375,748503.9581975937,1246.0526315789473,-0.9738526818347953,141616.18753719004,733316.7516158818,8.405874636662379,28755626940.074852
Ses03M_impro07_M018,5108.0,11.79345703125,1729172.469833374,1764.7288135593221,-0.8670201493687483,383999.8975455492,1097352.9434070673,16.929586305205763,131045080481.44388
Ses03M_impro07_M019,1139.0,4.103515625,80300.6799428463,342.9166666666667,-0.9983451720619977,10709.307698446262,84104.74305555555,4.0628696208927835,421311914.68809646
Ses03M_impro07_M020,5231.0,5.068359375,1232506.9770753384,1797.904761904762,-0.9212229014475108,264184.958711847,1893332.6575963716,6.56736384231789,88863177466.30443
Ses03M_impro07_M021,4520.0,6.578191039729501,927138.4003295898,1480.5,-0.693014276138525,200466.65892853282,1793107.75,5.914830402077987,69590190666.31898
Ses03M_impro07_M022,3474.0,4.93212890625,736991.2897796631,1067.7796610169491,-0.9929796269673123,121197.90765542284,478767.05314564786,6.677752448425159,19805874732.179382
Ses03M_impro07_M023,9798.0,4.83251953125,3107668.742297888,1588.5375,-0.8517480687710203,295696.4923884928,3857673.59859375,8.175861937283653,285735062076.8444
Ses03M_impro07_M024,2412.0,6.75390625,352344.2050628662,1129.8684210526317,-0.8927003006363243,116586.50362550002,326499.3774238227,13.857641890876861,10103945195.119644
Ses03M_impro07_M025,4128.0,10.53125,713949.8183965683,1205.6296296296296,-0.8193773132249694,142355.5858622373,688992.4998628251,9.725298572612681,23243150738.272285
Ses03M_impro07_M026,1905.0,2.00048828125,158463.21517848969,530.0952380952381,-1.0588600878711396,25953.85946605778,261485.89569161,2.6492162481328356,1404514208.3958118
Ses03M_impro08a_F000,7765.0,5.1318359375,6360800.228271484,1855.2796610169491,-0.9046491148701344,414231.15867083636,4044703.5743320878,3.5242749999120773,878944605029.1044
Ses03M_impro08a_F001,5988.0,3.7783203125,1941959.778762579,1347.8468468468468,-0.9044697901250563,188883.97283095555,1509487.4089765437,2.74830637338048,119389702138.61774
Ses03M_impro08a_F002,7408.0,5.40869140625,1556301.9175071716,1710.112676056338,-0.9178977583343442,259010.28632523236,2458812.1844872064,5.15796149948804,119448121376.23763
Ses03M_impro08a_F003,3262.0,3.20947265625,733231.864894867,990.620253164557,-0.884746695323009,100129.58586097756,584831.7292100627,2.695645530278746,19557567043.11394
Ses03M_impro08a_F004,550.0,1.7236328125,34689.849838256836,206.4468085106383,-0.9277899650639231,5958.729904877497,33277.225894069714,1.3223126038096888,92255557.18324965
Ses03M_impro08a_F005,579.0,1.37109375,37007.45356154442,163.12820512820514,-0.8651705151764236,5330.924421535134,28452.880999342528,1.2081193741781893,98580233.63287841
Ses03M_impro08a_F006,4167.0,5.884765625,2353364.6906163692,1327.2689655172414,-0.8963803317870946,215861.6625307738,802104.7759334126,3.383546331002176,121095450343.3311
Ses03M_impro08a_F007,9360.0,7.53515625,4990415.014318228,1866.2033898305085,-0.8941715790390797,451380.2962229085,3058860.3823613888,4.626035521688809,639528914080.7157
Ses03M_impro08a_F008,11867.0,5.85400390625,8070159.940675497,1756.5151515151515,-0.8864015698019903,331278.20391523,4193174.9568411387,3.328319169957183,1019501258901.2035
Ses03M_impro08a_F009,10809.0,3.8779296875,6583013.608154058,1967.1860465116279,-0.9037665566588232,427428.7259279019,3479471.674689024,3.614576669233476,880576617484.5897
Ses03M_impro08a_F010,8561.0,5.0048828125,2984174.367427826,1612.4303797468353,-0.8931298894530024,274564.4158756956,2967494.5236340333,4.122241242037679,255403414515.27536
Ses03M_impro08a_F011,8072.0,6.134765625,3890349.551208496,1704.7567567567567,-0.962210344718109,424357.4784017858,5167140.616508403,5.691449465815483,954410688019.7124
Ses03M_impro08a_F012,6171.0,3.47021484375,1154090.8490257263,1016.6760563380282,-0.8833473814665483,93861.03041974122,1364253.3739337432,2.6871749038108126,38091111608.87477
