session,max(silence_ratio(silence_ratio)),mean(silence_ratio(silence_ratio)),var(silence_ratio(silence_ratio))
Ses03M_script03_2_F038,0.02625,0.00927254098361,5.42287439532e-05
Ses03M_script03_2_F039,0.00625,0.00148097826087,2.58761371692e-06
Ses03M_script03_2_F040,0.020625,0.00460069444444,3.60927252122e-05
Ses03M_script03_2_F041,0.021875,0.00836096938776,4.21039166623e-05
Ses03M_script03_2_F042,0.020625,0.00567028985507,3.69601318e-05
Ses03M_script03_2_F043,0.0125,0.00245426829268,1.11926494646e-05
Ses03M_script03_2_F044,0.02,0.00153571428571,9.70073341837e-06
Ses03M_script03_2_F045,0.02125,0.00331632653061,3.24490446689e-05
Ses03M_script03_2_M000,0.0125,0.00529094827586,1.30416960835e-05
Ses03M_script03_2_M001,0.006875,0.00224137931034,3.70466706302e-06
Ses03M_script03_2_M002,0.01,0.00275,6.92410714286e-06
Ses03M_script03_2_M003,0.015625,0.00525,2.17678571429e-05
Ses03M_script03_2_M004,0.011875,0.00345833333333,1.29878472222e-05
Ses03M_script03_2_M005,0.013125,0.0028125,9.90439967105e-06
Ses03M_script03_2_M006,0.013125,0.00548076923077,2.23650147929e-05
Ses03M_script03_2_M007,0.011875,0.00533333333333,1.21284722222e-05
Ses03M_script03_2_M008,0.01125,0.00508620689655,9.66390457788e-06
Ses03M_script03_2_M009,0.015,0.00479166666667,1.9140625e-05
Ses03M_script03_2_M010,0.0125,0.00633152173913,1.60769139887e-05
Ses03M_script03_2_M011,0.013125,0.00400914634146,1.63105108566e-05
Ses03M_script03_2_M012,0.0125,0.00544471153846,1.31510898206e-05
Ses03M_script03_2_M013,0.01375,0.00308768656716,1.09594286033e-05
Ses03M_script03_2_M014,0.0125,0.00498724489796,1.07858704706e-05
Ses03M_script03_2_M015,0.00875,0.00295138888889,6.4151716821e-06
Ses03M_script03_2_M016,0.011875,0.0075,9.12828947368e-06
Ses03M_script03_2_M017,0.01,0.00350543478261,1.13362476371e-05
Ses03M_script03_2_M018,0.0125,0.00513392857143,1.25378667092e-05
Ses03M_script03_2_M019,0.015625,0.00651209677419,1.37039867326e-05
Ses03M_script03_2_M020,0.014375,0.00521875,2.01279296875e-05
Ses03M_script03_2_M021,0.013125,0.00641826923077,1.26369498891e-05
Ses03M_script03_2_M022,0.01375,0.00327272727273,1.01273243802e-05
Ses03M_script03_2_M023,0.0125,0.00578125,8.8427734375e-06
Ses03M_script03_2_M024,0.011875,0.0036858974359,1.169460881e-05
Ses03M_script03_2_M025,0.010625,0.00466346153846,8.57063609467e-06
Ses03M_script03_2_M026,0.013125,0.00560897435897,1.70970989481e-05
Ses03M_script03_2_M027,0.015,0.00419642857143,1.11957908163e-05
Ses03M_script03_2_M028,0.013125,0.00395833333333,1.03867337165e-05
Ses03M_script03_2_M029,0.015,0.00333333333333,1.51584201389e-05
Ses03M_script03_2_M030,0.01125,0.00206730769231,8.08458368555e-06
Ses03M_script03_2_M031,0.015625,0.00369852941176,1.0709666955e-05
Ses03M_script03_2_M032,0.0125,0.00342592592593,7.11430469822e-06
Ses03M_script03_2_M033,0.014375,0.00664244186047,1.24640853164e-05
Ses03M_script03_2_M034,0.0175,0.00597222222222,2.33603395062e-05
Ses03M_script03_2_M035,0.013125,0.00447916666667,1.95203993056e-05
Ses03M_script03_2_M036,0.01375,0.004,1.81927083333e-05
Ses03M_script03_2_M037,0.0125,0.00419642857143,1.30931122449e-05
Ses03M_script03_2_M038,0.011875,0.00461538461538,1.11801960059e-05
Ses03M_script03_2_M039,0.01375,0.002890625,1.51892089844e-05
Ses03M_script03_2_M040,0.0075,0.00153846153846,3.22207840237e-06
Ses03M_script03_2_M041,0.016875,0.00612068965517,2.11578478002e-05
Ses03M_script03_2_M042,0.01375,0.00380530973451,1.4439695258e-05
Ses03M_script03_2_M043,0.0125,0.00233870967742,8.54253381894e-06
Ses03M_script03_2_M044,0.00625,0.00174342105263,3.43663434903e-06
Ses03M_script03_2_M045,0.0025,0.000307291666667,2.86431206597e-07
Ses03M_script03_2_M046,0.006875,0.00143382352941,4.63073096886e-06
Ses04F_impro01_F000,0.009375,0.00191737288136,6.81096936943e-06
Ses04F_impro01_F001,0.01,0.00153601694915,6.33371337259e-06
Ses04F_impro01_F002,0.010625,0.00202586206897,7.31829667063e-06
Ses04F_impro01_F003,0.010625,0.00433712121212,1.15989439853e-05
Ses04F_impro01_F004,0.005,0.000645833333333,1.05425347222e-06
Ses04F_impro01_F005,0.01,0.000768581081081,2.05391994613e-06
Ses04F_impro01_F006,0.00375,0.000734649122807,9.74819175131e-07
Ses04F_impro01_F007,0.006875,0.000784090909091,1.18917871901e-06
Ses04F_impro01_F008,0.00875,0.001015625,4.25170898437e-06
Ses04F_impro01_F009,0.01375,0.00310714285714,1.03679846939e-05
Ses04F_impro01_F010,0.006875,0.000606343283582,1.39890565828e-06
Ses04F_impro01_F011,0.0075,0.00211956521739,5.18814981096e-06
Ses04F_impro01_F012,0.009375,0.000734649122807,2.29060864882e-06
Ses04F_impro01_F013,0.001875,0.0003125,2.9296875e-07
Ses04F_impro01_F014,0.006875,0.0009375,1.45703125e-06
Ses04F_impro01_F015,0.0025,0.000595238095238,6.68757086168e-07
Ses04F_impro01_F016,0.0075,0.00046875,1.38716264205e-06
Ses04F_impro01_F017,0.00375,0.000456730769231,7.67959504438e-07
Ses04F_impro01_F018,0.00375,0.000671296296296,7.79106652949e-07
Ses04F_impro01_F019,0.000625,9.375e-05,4.98046875e-08
Ses04F_impro01_F020,0.00125,0.000328947368421,1.38504155125e-07
Ses04F_impro01_F021,0.003125,0.000339285714286,4.76403061224e-07
Ses04F_impro01_F022,0.009375,0.00167572463768,5.30449222852e-06
Ses04F_impro01_M000,0.0175,0.005234375,2.9209391276e-05
Ses04F_impro01_M001,0.00875,0.00171195652174,4.04950378072e-06
Ses04F_impro01_M002,0.01875,0.00461038961039,2.53250706274e-05
Ses04F_impro01_M003,0.014375,0.0017375,8.67640625e-06
Ses04F_impro01_M004,0.015625,0.00175480769231,9.31548169379e-06
Ses04F_impro01_M005,0.00875,0.00165441176471,6.06347318339e-06
Ses04F_impro01_M006,0.00375,0.00101973684211,1.34500519391e-06
Ses04F_impro01_M007,0.00875,0.000829545454545,1.80475206612e-06
Ses04F_impro01_M008,0.00875,0.00145833333333,3.56691919192e-06
Ses04F_impro01_M009,0.015625,0.00255859375,1.69033050537e-05
Ses04F_impro01_M010,0.015,0.00194852941176,1.28622404844e-05
Ses04F_impro01_M011,0.016875,0.0025,1.61875e-05
Ses04F_impro01_M012,0.015,0.00334821428571,2.21599968112e-05
Ses04F_impro01_M013,0.008125,0.00129807692308,5.19600591716e-06
Ses04F_impro01_M014,0.014375,0.00136479591837,8.28561016243e-06
Ses04F_impro01_M015,0.014375,0.001875,9.11865234375e-06
Ses04F_impro01_M016,0.01125,0.00158163265306,5.8211422324e-06
Ses04F_impro01_M017,0.01125,0.00172256097561,7.80831722189e-06
Ses04F_impro01_M018,0.014375,0.00178571428571,1.35076530612e-05
Ses04F_impro01_M019,0.005,0.000825,1.585e-06
Ses04F_impro01_M020,0.005,0.000974025974026,1.58779937595e-06
Ses04F_impro01_M021,0.004375,0.000625,1.5625e-06
Ses04F_impro01_M022,0.003125,0.000814393939394,7.92728420569e-07
Ses04F_impro01_M023,0.001875,0.00045,2.975e-07
Ses04F_impro01_M024,0.003125,0.000401785714286,4.0590454932e-07
Ses04F_impro01_M025,0.014375,0.0066875,2.133203125e-05
Ses04F_impro02_F000,0.0125,0.00600694444444,1.04877989969e-05
Ses04F_impro02_F001,0.01125,0.00631944444444,8.71913580247e-06
Ses04F_impro02_F002,0.013125,0.0053737745098,1.16977619786e-05
Ses04F_impro02_F003,0.01125,0.004375,1.28616898148e-05
Ses04F_impro02_F004,0.00875,0.00181818181818,5.85614669421e-06
Ses04F_impro02_F005,0.013125,0.00302884615385,9.42585059172e-06
Ses04F_impro02_F006,0.01625,0.00385080645161,1.63078824142e-05
Ses04F_impro02_F007,0.01125,0.00328125,9.36143663194e-06
Ses04F_impro02_F008,0.013125,0.00361918604651,1.09476406165e-05
Ses04F_impro02_F009,0.01375,0.00434210526316,1.07842797784e-05
Ses04F_impro02_F010,0.013125,0.00246323529412,1.09591262976e-05
Ses04F_impro02_F011,0.01625,0.004875,1.146875e-05
Ses04F_impro02_F012,0.01,0.00188775510204,6.46507965431e-06
Ses04F_impro02_F013,0.0125,0.0039880952381,1.26293225624e-05
Ses04F_impro02_F014,0.01125,0.00320833333333,7.78819444444e-06
Ses04F_impro02_F015,0.0125,0.00177455357143,7.5861716757e-06
Ses04F_impro02_F016,0.011875,0.0013012295082,4.57601283257e-06
Ses04F_impro02_F017,0.009375,0.00456730769231,6.15292159763e-06
Ses04F_impro02_F018,0.011875,0.00404891304348,1.49072542533e-05
Ses04F_impro02_F019,0.01,0.00179545454545,7.08884297521e-06
Ses04F_impro02_F020,0.006875,0.00183189655172,3.0692627824e-06
Ses04F_impro02_F021,0.01375,0.00482876712329,1.19890868362e-05
Ses04F_impro02_F022,0.009375,0.00394230769231,8.85724852071e-06
Ses04F_impro02_F023,0.011875,0.00283244680851,7.83495784292e-06
Ses04F_impro02_F024,0.010625,0.00579166666667,4.55555555556e-06
Ses04F_impro02_M000,0.023125,0.0108779761905,3.08046786423e-05
Ses04F_impro02_M001,0.01875,0.00980182926829,3.45358045806e-05
Ses04F_impro02_M002,0.01875,0.00940548780488,1.7281844884e-05
Ses04F_impro02_M003,0.021875,0.00832899305556,3.06685647847e-05
Ses04F_impro02_M004,0.02625,0.00810319767442,3.59415668098e-05
Ses04F_impro02_M005,0.01375,0.003671875,1.56188964844e-05
Ses04F_impro02_M006,0.01625,0.00503289473684,2.23056613573e-05
Ses04F_impro02_M007,0.02,0.00701923076923,3.00272744083e-05
Ses04F_impro02_M008,0.019375,0.0078125,3.212890625e-05
Ses04F_impro02_M009,0.02,0.00850961538462,3.56693786982e-05
Ses04F_impro02_M010,0.019375,0.008515625,2.87634277344e-05
Ses04F_impro02_M011,0.01875,0.00892045454545,3.00313145661e-05
Ses04F_impro02_M012,0.0225,0.00803442028986,3.28835525625e-05
Ses04F_impro02_M013,0.020625,0.00641304347826,2.32297574039e-05
Ses04F_impro02_M014,0.01625,0.00639583333333,1.94448784722e-05
Ses04F_impro02_M015,0.020625,0.00789314516129,3.33446808338e-05
Ses04F_impro02_M016,0.018125,0.0055070754717,2.50745372019e-05
Ses04F_impro02_M017,0.016875,0.0053515625,2.22152709961e-05
Ses04F_impro02_M018,0.01125,0.00321120689655,1.02835166468e-05
Ses04F_impro02_M019,0.018125,0.00811274509804,2.08561610919e-05
Ses04F_impro02_M020,0.01875,0.00389914772727,2.28603898986e-05
Ses04F_impro02_M021,0.02125,0.00541044776119,3.29472042771e-05
Ses04F_impro02_M022,0.016875,0.00510817307692,2.42145606047e-05
Ses04F_impro02_M023,0.01875,0.00900793650794,2.98193814563e-05
Ses04F_impro02_M024,0.019375,0.00810661764706,2.93654709126e-05
Ses04F_impro02_M025,0.015,0.00716216216216,2.56882304602e-05
Ses04F_impro02_M026,0.01875,0.0076868556701,2.40751042884e-05
Ses04F_impro03_F000,0.01,0.00418103448276,9.86270065398e-06
Ses04F_impro03_F001,0.01,0.00314024390244,1.00131060381e-05
Ses04F_impro03_F002,0.00875,0.00325,9.4375e-06
Ses04F_impro03_F003,0.003125,0.000535714285714,4.27295918367e-07
Ses04F_impro03_F004,0.006875,0.00104166666667,3.38541666667e-06
Ses04F_impro03_F005,0.005,0.00125,3.076171875e-06
Ses04F_impro03_F006,0.01,0.00217391304348,9.404536862e-06
Ses04F_impro03_F007,0.010625,0.00154243119266,4.45505165811e-06
Ses04F_impro03_F008,0.01,0.00175925925926,5.84597908093e-06
Ses04F_impro03_F009,0.0075,0.000846774193548,2.33236862643e-06
Ses04F_impro03_F010,0.00625,0.00113031914894,2.03022436623e-06
Ses04F_impro03_F011,0.004375,0.00133928571429,2.89381377551e-06
Ses04F_impro03_F012,0.00625,0.00108552631579,2.74844182825e-06
Ses04F_impro03_F013,0.00375,0.000625,7.21153846154e-07
Ses04F_impro03_F014,0.01125,0.00110714285714,4.60012755102e-06
Ses04F_impro03_F015,0.010625,0.00191176470588,6.45544982699e-06
Ses04F_impro03_F016,0.013125,0.0046875,1.2060546875e-05
Ses04F_impro03_F017,0.01,0.00421875,1.08805338542e-05
Ses04F_impro03_F018,0.008125,0.00207720588235,4.3938554282e-06
Ses04F_impro03_F019,0.00875,0.00203125,6.2744140625e-06
Ses04F_impro03_F020,0.009375,0.00184375,6.5029296875e-06
Ses04F_impro03_F021,0.003125,0.0008984375,6.82067871094e-07
Ses04F_impro03_F022,0.01,0.00202586206897,6.72562425684e-06
Ses04F_impro03_F023,0.010625,0.00253676470588,1.06374351211e-05
Ses04F_impro03_F024,0.005,0.00111111111111,1.71682098765e-06
Ses04F_impro03_F025,0.00625,0.00105,2.006875e-06
Ses04F_impro03_F026,0.01,0.00434027777778,6.74792631173e-06
Ses04F_impro03_F027,0.003125,0.000357142857143,5.04889455782e-07
Ses04F_impro03_F028,0.000625,8.92857142857e-05,4.78316326531e-08
Ses04F_impro03_F029,0.0075,0.000863636363636,2.77685950413e-06
Ses04F_impro03_F030,0.006875,0.00175347222222,4.20615113812e-06
Ses04F_impro03_F031,0.01125,0.00509615384615,1.35123890533e-05
Ses04F_impro03_F032,0.006875,0.00253676470588,5.35250865052e-06
Ses04F_impro03_F033,0.00875,0.00385416666667,6.89019097222e-06
Ses04F_impro03_F034,0.00875,0.00193509615385,4.34584758691e-06
Ses04F_impro03_F035,0.011875,0.00267578125,1.21639251709e-05
Ses04F_impro03_F036,0.008125,0.003125,5.859375e-06
Ses04F_impro03_F037,0.001875,0.000404411764706,2.7303200692e-07
Ses04F_impro03_F038,0.0075,0.000849358974359,1.93283612755e-06
Ses04F_impro03_F039,0.003125,0.001075,9.85e-07
Ses04F_impro03_F040,0.005625,0.00178571428571,2.33577806122e-06
Ses04F_impro03_F041,0.006875,0.0023046875,5.50384521484e-06
Ses04F_impro03_F042,0.00625,0.000625,1.5625e-06
Ses04F_impro03_F043,0.008125,0.00172554347826,5.50585568289e-06
Ses04F_impro03_F044,0.008125,0.00173611111111,4.1763117284e-06
Ses04F_impro03_F045,0.01,0.00141129032258,4.56067898023e-06
Ses04F_impro03_F046,0.0125,0.00261111111111,1.10119598765e-05
Ses04F_impro03_F047,0.0025,0.00046875,5.419921875e-07
Ses04F_impro03_F048,0.00625,0.00146875,3.6826171875e-06
Ses04F_impro03_F049,0.009375,0.00308894230769,7.84875993898e-06
Ses04F_impro03_F050,0.01125,0.00166666666667,6.62326388889e-06
Ses04F_impro03_F051,0.011875,0.00210069444444,7.96772521219e-06
Ses04F_impro03_F052,0.005625,0.00163461538462,3.51793639053e-06
Ses04F_impro03_M000,0.018125,0.00668103448276,2.94747696195e-05
Ses04F_impro03_M001,0.0175,0.00232954545455,1.32877066116e-05
Ses04F_impro03_M002,0.015625,0.004625,3.00625e-05
Ses04F_impro03_M003,0.013125,0.001725,6.79e-06
Ses04F_impro03_M004,0.004375,0.0010546875,1.64642333984e-06
Ses04F_impro03_M005,0.018125,0.00540441176471,2.94090614187e-05
Ses04F_impro03_M006,0.014375,0.0032448630137,1.46046397073e-05
Ses04F_impro03_M007,0.014375,0.0025,7.94270833333e-06
Ses04F_impro03_M008,0.006875,0.00317708333333,5.36838107639e-06
Ses04F_impro03_M009,0.013125,0.004625,2.7125e-05
Ses04F_impro03_M010,0.014375,0.0028125,1.12764246324e-05
Ses04F_impro03_M011,0.003125,0.000645833333333,5.59461805556e-07
Ses04F_impro03_M012,0.01,0.00176339285714,3.54502152423e-06
Ses04F_impro03_M013,0.01375,0.00273214285714,1.37072704082e-05
Ses04F_impro03_M014,0.0225,0.00675,4.803125e-05
Ses04F_impro03_M015,0.015625,0.00772727272727,2.48773243802e-05
Ses04F_impro03_M016,0.013125,0.00443181818182,1.83561466942e-05
Ses04F_impro03_M017,0.014375,0.00356730769231,1.52130177515e-05
Ses04F_impro03_M018,0.015,0.00401785714286,1.89572704082e-05
Ses04F_impro03_M019,0.005625,0.00134615384615,1.76359097633e-06
Ses04F_impro03_M020,0.01875,0.00249281609195,1.109459638e-05
Ses04F_impro03_M021,0.00875,0.00210648148148,8.51123113855e-06
Ses04F_impro03_M022,0.014375,0.00333333333333,1.63442460317e-05
Ses04F_impro03_M023,0.02375,0.00344444444444,2.45420524691e-05
Ses04F_impro03_M024,0.011875,0.00263020833333,9.14645724826e-06
Ses04F_impro03_M025,0.004375,0.00110576923077,1.69193786982e-06
Ses04F_impro03_M026,0.001875,0.0005859375,4.13513183594e-07
Ses04F_impro03_M027,0.013125,0.00509259259259,1.96673525377e-05
Ses04F_impro03_M028,0.01625,0.00510416666667,2.51193576389e-05
Ses04F_impro03_M029,0.0125,0.0039880952381,1.61635487528e-05
Ses04F_impro03_M030,0.018125,0.00413306451613,3.21995317378e-05
Ses04F_impro03_M031,0.011875,0.00625,1.51909722222e-05
Ses04F_impro03_M032,0.023125,0.00490552325581,2.59494680402e-05
Ses04F_impro03_M033,0.019375,0.00402712264151,2.1367041485e-05
Ses04F_impro03_M034,0.011875,0.00171875,7.34320746528e-06
Ses04F_impro03_M035,0.013125,0.00219758064516,7.07840140479e-06
Ses04F_impro03_M036,0.008125,0.00135416666667,3.5884796627e-06
Ses04F_impro03_M037,0.01125,0.00392857142857,1.36511479592e-05
Ses04F_impro03_M038,0.0125,0.00225378787879,1.11491333792e-05
Ses04F_impro03_M039,0.009375,0.00176136363636,5.06521177686e-06
Ses04F_impro03_M040,0.01875,0.00577806122449,2.63158579758e-05
Ses04F_impro03_M041,0.01125,0.00213541666667,7.12619357639e-06
Ses04F_impro03_M042,0.010625,0.00190051020408,5.99424718867e-06
Ses04F_impro03_M043,0.0075,0.0019375,4.21484375e-06
Ses04F_impro03_M044,0.018125,0.00303645833333,1.43118218316e-05
Ses04F_impro03_M045,0.015625,0.003625,1.9828125e-05
Ses04F_impro03_M046,0.0125,0.00178728070175,5.63923514928e-06
Ses04F_impro03_M047,0.01125,0.00183262711864,6.14227233554e-06
Ses04F_impro03_M048,0.006875,0.00229166666667,4.43948412698e-06
Ses04F_impro03_M049,0.015,0.00491071428571,2.42944834184e-05
Ses04F_impro03_M050,0.014375,0.00536184210526,1.72416031856e-05
Ses04F_impro04_F000,0.0125,0.00496710526316,8.48987188366e-06
Ses04F_impro04_F001,0.011875,0.00342069892473,9.85879870505e-06
Ses04F_impro04_F002,0.010625,0.00441885964912,9.00301054171e-06
Ses04F_impro04_F003,0.01125,0.00193277310924,6.91958768802e-06
Ses04F_impro04_F004,0.00875,0.0014295212766,4.24386918572e-06
Ses04F_impro04_F005,0.009375,0.00109068627451,3.53620001922e-06
Ses04F_impro04_F006,0.005,0.000850694444444,1.63091965664e-06
Ses04F_impro04_F007,0.0075,0.00137867647059,3.69437986592e-06
Ses04F_impro04_F008,0.01,0.00108042635659,2.92364303527e-06
Ses04F_impro04_F009,0.0125,0.00336148648649,1.29086011687e-05
Ses04F_impro04_F010,0.01,0.00277083333333,8.35112847222e-06
Ses04F_impro04_F011,0.00375,0.000558035714286,5.95404177296e-07
Ses04F_impro04_F012,0.011875,0.00463443396226,1.08259723211e-05
Ses04F_impro04_F013,0.009375,0.000705357142857,2.14198022959e-06
Ses04F_impro04_F014,0.005625,0.00108552631579,2.41949445983e-06
Ses04F_impro04_F015,0.00875,0.000985169491525,2.75693047975e-06
Ses04F_impro04_F016,0.008125,0.00234375,5.9326171875e-06
Ses04F_impro04_F017,0.00875,0.000989583333333,3.0029296875e-06
Ses04F_impro04_F018,0.01375,0.00125,4.69898897059e-06
Ses04F_impro04_F019,0.014375,0.00235714285714,1.06492346939e-05
Ses04F_impro04_F020,0.009375,0.00210526315789,9.17806440443e-06
Ses04F_impro04_F021,0.001875,0.000267857142857,2.35172193878e-07
Ses04F_impro04_F022,0.00375,0.000992647058824,1.15160034602e-06
Ses04F_impro04_F023,0.009375,0.00205357142857,6.55293367347e-06
Ses04F_impro04_F024,0.01,0.00239309210526,8.65941774152e-06
Ses04F_impro04_F025,0.00375,0.000685975609756,1.06335514575e-06
Ses04F_impro04_F026,0.006875,0.00105574324324,1.61450248813e-06
Ses04F_impro04_F027,0.00625,0.000883152173913,1.45339821597e-06
Ses04F_impro04_F028,0.0075,0.00148255813953,3.63414345592e-06
Ses04F_impro04_F029,0.009375,0.00197420634921,5.81853111615e-06
Ses04F_impro04_F030,0.009375,0.00189549180328,7.85050221715e-06
Ses04F_impro04_F031,0.005,0.00145833333333,1.90972222222e-06
Ses04F_impro04_F032,0.010625,0.00116615853659,5.16160627974e-06
Ses04F_impro04_F033,0.01,0.00243055555556,6.17283950617e-06
Ses04F_impro04_M000,0.015625,0.00768895348837,2.35017239048e-05
Ses04F_impro04_M001,0.01375,0.00614583333333,1.70334201389e-05
Ses04F_impro04_M002,0.020625,0.00758928571429,3.27068718112e-05
Ses04F_impro04_M003,0.018125,0.00546875,2.50732421875e-05
Ses04F_impro04_M004,0.01375,0.00496527777778,1.94649402006e-05
Ses04F_impro04_M005,0.015,0.006225,2.179625e-05
Ses04F_impro04_M006,0.01375,0.00316666666667,1.29930555556e-05
Ses04F_impro04_M007,0.003125,0.00131578947368,9.0027700831e-07
Ses04F_impro04_M008,0.015,0.00199468085106,7.6735089407e-06
Ses04F_impro04_M009,0.010625,0.00151268115942,4.37506563747e-06
Ses04F_impro04_M010,0.02,0.00815406976744,3.38290968091e-05
Ses04F_impro04_M011,0.015,0.00651041666667,2.71782769097e-05
Ses04F_impro04_M012,0.019375,0.0029347826087,2.99740075614e-05
Ses04F_impro04_M013,0.010625,0.00292763157895,8.266966759e-06
Ses04F_impro04_M014,0.013125,0.00428125,2.00498046875e-05
Ses04F_impro04_M015,0.006875,0.000817307692308,2.30676775148e-06
Ses04F_impro04_M016,0.01125,0.00225694444444,8.44786844136e-06
Ses04F_impro04_M017,0.019375,0.00320043103448,1.99363899004e-05
Ses04F_impro04_M018,0.0175,0.00286607142857,1.50836256378e-05
Ses04F_impro04_M019,0.019375,0.00566489361702,3.50798579674e-05
Ses04F_impro04_M020,0.0175,0.00294207317073,1.93834585068e-05
Ses04F_impro04_M021,0.006875,0.00159855769231,2.8006830159e-06
Ses04F_impro04_M022,0.016875,0.00413541666667,1.74360894097e-05
Ses04F_impro04_M023,0.018125,0.00436567164179,2.06097543996e-05
Ses04F_impro04_M024,0.015,0.00365079365079,1.91245827035e-05
Ses04F_impro04_M025,0.00625,0.00108552631579,1.50118305633e-06
Ses04F_impro04_M026,0.00875,0.00179521276596,3.66717123133e-06
Ses04F_impro04_M027,0.00375,0.00121710526316,1.29414819945e-06
Ses04F_impro04_M028,0.014375,0.00212053571429,1.24257613202e-05
Ses04F_impro04_M029,0.02375,0.00792910447761,4.22365783025e-05
Ses04F_impro04_M030,0.014375,0.00327586206897,2.38861846017e-05
Ses04F_impro04_M031,0.01125,0.00309659090909,1.19842781508e-05
Ses04F_impro04_M032,0.01375,0.00384615384615,1.23705621302e-05
Ses04F_impro04_M033,0.01,0.00161931818182,5.20806430785e-06
Ses04F_impro04_M034,0.01875,0.008875,2.992578125e-05
Ses04F_impro05_F000,0.00875,0.00335,1.0965e-05
Ses04F_impro05_F001,0.01,0.0035,7.28125e-06
Ses04F_impro05_F002,0.011875,0.00145833333333,5.72482638889e-06
