session,varZeroCrossing
Ses04F_impro01_F018,0.0016071067837274027
Ses04F_impro01_F019,0.002782817406114191
Ses04F_impro01_F020,0.0013022076078805912
Ses04F_impro01_F021,0.0021829300380852876
Ses04F_impro01_F022,0.0032270550928516386
Ses04F_impro01_M000,0.008052955805718088
Ses04F_impro01_M001,0.006946366458468969
Ses04F_impro01_M002,0.009968427198755538
Ses04F_impro01_M003,0.0017285200671266427
Ses04F_impro01_M004,0.0035256486029700378
Ses04F_impro01_M005,0.0032349775030452686
Ses04F_impro01_M006,0.001463923437727822
Ses04F_impro01_M007,0.0027307183212362048
Ses04F_impro01_M008,0.0028592757402377236
Ses04F_impro01_M009,0.0015081992657172687
Ses04F_impro01_M010,0.0034004340366441377
Ses04F_impro01_M011,0.001528130600936092
Ses04F_impro01_M012,0.005543752835120684
Ses04F_impro01_M013,0.0006863118942118873
Ses04F_impro01_M014,0.0007980929088780631
Ses04F_impro01_M015,0.011925642930497164
Ses04F_impro01_M016,0.006403017828045229
Ses04F_impro01_M017,0.0010731689460460514
Ses04F_impro01_M018,0.0009099381918809852
Ses04F_impro01_M019,0.0023112126992726684
Ses04F_impro01_M020,0.00411834243611923
Ses04F_impro01_M021,0.00586557314162515
Ses04F_impro01_M022,0.00734285631123379
Ses04F_impro01_M023,0.003984806190372144
Ses04F_impro01_M024,0.00449830626233746
Ses04F_impro01_M025,0.0002178298969655985
Ses04F_impro02_F000,0.00286497592888682
Ses04F_impro02_F001,8.892814554584153e-05
Ses04F_impro02_F002,0.0030240778601728384
Ses04F_impro02_F003,0.0005005183753095619
Ses04F_impro02_F004,0.003431473938756362
Ses04F_impro02_F005,0.0017934473266601556
Ses04F_impro02_F006,0.0013976449869116956
Ses04F_impro02_F007,0.0017984049178593412
Ses04F_impro02_F008,0.00019435172736711437
Ses04F_impro02_F009,0.002485076393996706
Ses04F_impro02_F010,0.0017792676654359726
Ses04F_impro02_F011,0.0034767551186644
Ses04F_impro02_F012,0.001622853743097329
Ses04F_impro02_F013,0.0004591683512327992
Ses04F_impro02_F014,0.0019605357981758356
Ses04F_impro02_F015,0.001211859009350058
Ses04F_impro02_F016,0.0015496734364631513
Ses04F_impro02_F017,0.004306307993958152
Ses04F_impro02_F018,0.0014153384738498263
Ses04F_impro02_F019,0.0021784508685676425
Ses04F_impro02_F020,0.004056515117315428
Ses04F_impro02_F021,0.0036748377932473843
Ses04F_impro02_F022,0.0009607480354104196
Ses04F_impro02_F023,0.0021810778984034628
Ses04F_impro02_F024,0.0007466375827789307
Ses04F_impro02_M000,0.0013714744349475638
Ses04F_impro02_M001,0.004609776792542866
Ses04F_impro02_M002,0.002986464542750071
Ses04F_impro02_M003,0.005404731486296762
Ses04F_impro02_M004,0.0012098186469701696
Ses04F_impro02_M005,0.005282640721670974
Ses04F_impro02_M006,0.0010051546230416884
Ses04F_impro02_M007,0.005016207154375627
Ses04F_impro02_M008,0.015397048244873682
Ses04F_impro02_M009,0.005319963792191596
Ses04F_impro02_M010,0.005684253580175561
Ses04F_impro02_M011,0.002736104013790194
Ses04F_impro02_M012,0.001745508952996379
Ses04F_impro02_M013,0.010095596379601862
Ses04F_impro02_M014,0.0048197152219551995
Ses04F_impro02_M015,0.006094055414043078
Ses04F_impro02_M016,0.0015340112996224092
Ses04F_impro02_M017,0.003072210391728671
Ses04F_impro02_M018,0.005027327595000457
Ses04F_impro02_M019,0.01652869171605269
Ses04F_impro02_M020,0.0067018457406510116
Ses04F_impro02_M021,0.009166254229556407
Ses04F_impro02_M022,0.004771552282916613
Ses04F_impro02_M023,0.0005978386118142238
Ses04F_impro02_M024,0.0011520076916305057
Ses04F_impro02_M025,0.0005515707169672787
Ses04F_impro02_M026,0.0033881422307855875
Ses04F_impro03_F000,0.0026807411902337497
Ses04F_impro03_F001,0.00414158190528341
Ses04F_impro03_F002,0.003027945653431945
Ses04F_impro03_F003,0.003248156321608935
Ses04F_impro03_F004,0.0056754687853173575
Ses04F_impro03_F005,0.0031008652505084607
Ses04F_impro03_F006,0.002612985237153283
Ses04F_impro03_F007,0.007912876148082983
Ses04F_impro03_F008,0.0026711645238480463
Ses04F_impro03_F009,0.0012613262891769412
Ses04F_impro03_F010,0.0035167064168768933
Ses04F_impro03_F011,0.006262009445796166
Ses04F_impro03_F012,0.0022374874351806973
Ses04F_impro03_F013,0.0018926522073871705
Ses04F_impro03_F014,0.0011312075234101778
Ses04F_impro03_F015,0.00952115249314008
Ses04F_impro03_F016,0.006246900417395596
Ses04F_impro03_F017,0.000993490070104599
Ses04F_impro03_F018,0.00404756955678145
Ses04F_impro03_F019,0.005158021552743501
Ses04F_impro03_F020,0.004258260089832232
Ses04F_impro03_F021,0.0014491534058931287
Ses04F_impro03_F022,0.0011516695662572387
Ses04F_impro03_F023,0.0007937895991171863
Ses04F_impro03_F024,0.00044289474521786717
Ses04F_impro03_F025,0.0020521642720320666
Ses04F_impro03_F026,0.005113909063101097
Ses04F_impro03_F027,0.0020508518680981704
Ses04F_impro03_F028,0.0010731798263939204
Ses04F_impro03_F029,0.004915948249091787
Ses04F_impro03_F030,0.0011793071580101947
Ses04F_impro03_F031,0.0016219642967864223
Ses04F_impro03_F032,0.0036434417562393167
Ses04F_impro03_F033,0.0014546211101979034
Ses04F_impro03_F034,0.0029456020958936856
Ses04F_impro03_F035,0.003430835653478849
Ses04F_impro03_F036,0.002458522889028371
Ses04F_impro03_F037,0.0031821546498795004
Ses04F_impro03_F038,0.002885812896728515
Ses04F_impro03_F039,0.0009104243649013374
Ses04F_impro03_F040,0.0021638420669252796
Ses04F_impro03_F041,0.0018872380577477524
Ses04F_impro03_F042,0.0022992929992675785
Ses04F_impro03_F043,0.003573387159603813
Ses04F_impro03_F044,0.0011998673527223991
Ses04F_impro03_F045,0.0043896608554079945
Ses04F_impro03_F046,0.0013973920507561988
Ses04F_impro03_F047,0.0007452121712046967
Ses04F_impro03_F048,0.0019945836490427955
Ses04F_impro03_F049,0.004528775455975773
Ses04F_impro03_F050,0.00262869391084708
Ses04F_impro03_F051,0.007003798992256772
Ses04F_impro03_F052,0.0011118212669459211
Ses04F_impro03_M000,0.00998241937453445
Ses04F_impro03_M001,0.011804147418477958
Ses04F_impro03_M002,0.009988942936305829
Ses04F_impro03_M003,0.0060193393116214295
Ses04F_impro03_M004,0.01443561823523397
Ses04F_impro03_M005,0.0009702584763203772
Ses04F_impro03_M006,0.009634301707514743
Ses04F_impro03_M007,0.002874043289790308
Ses04F_impro03_M008,0.01109161376953125
Ses04F_impro03_M009,0.00045018663406372073
Ses04F_impro03_M010,0.002252444044972446
Ses04F_impro03_M011,0.0008179803844541311
Ses04F_impro03_M012,0.0013297537326320144
Ses04F_impro03_M013,0.0010908664545158744
Ses04F_impro03_M014,0.0010510394348274771
Ses04F_impro03_M015,0.005151437615895463
Ses04F_impro03_M016,0.006903180125017245
Ses04F_impro03_M017,0.011548806297553229
Ses04F_impro03_M018,0.0012384773652810454
Ses04F_impro03_M019,0.004786635303443251
Ses04F_impro03_M020,0.0010362125617413482
Ses04F_impro03_M021,0.0038380135189403186
Ses04F_impro03_M022,0.007847544776870033
Ses04F_impro03_M023,0.0016733912292089465
Ses04F_impro03_M024,0.0016963911772297055
Ses04F_impro03_M025,0.0018741753229424972
Ses04F_impro03_M026,0.00379598458137738
Ses04F_impro03_M027,0.004353305971879187
Ses04F_impro03_M028,0.0009087692337353142
Ses04F_impro03_M029,0.00710333537915203
Ses04F_impro03_M030,0.0017340832517507333
Ses04F_impro03_M031,0.000673548612088492
Ses04F_impro03_M032,0.009549658913344186
Ses04F_impro03_M033,0.007534716715819262
Ses04F_impro03_M034,0.008634700981350303
Ses04F_impro03_M035,0.002559796922876572
Ses04F_impro03_M036,0.004724532598415792
Ses04F_impro03_M037,0.014445714004768812
Ses04F_impro03_M038,0.011870086457602373
Ses04F_impro03_M039,0.0018526958040887293
Ses04F_impro03_M040,0.004181980714767413
Ses04F_impro03_M041,0.005191373527875565
Ses04F_impro03_M042,0.00491154127885102
Ses04F_impro03_M043,0.0028532664461681295
Ses04F_impro03_M044,0.0034196034884360045
Ses04F_impro03_M045,0.0014812771949542344
Ses04F_impro03_M046,0.006942796705697818
Ses04F_impro03_M047,0.0030275128063562
Ses04F_impro03_M048,0.006069431332974992
Ses04F_impro03_M049,0.0008028309392042396
Ses04F_impro03_M050,0.0042461116297715365
Ses04F_impro04_F000,0.0038750012550089097
Ses04F_impro04_F001,0.0029490967813546984
Ses04F_impro04_F002,0.003764763386679425
Ses04F_impro04_F003,0.0027066048516167537
Ses04F_impro04_F004,0.0053836434738829845
Ses04F_impro04_F005,0.0039793650309244795
Ses04F_impro04_F006,0.0014387602346380625
Ses04F_impro04_F007,0.0014364867286242252
Ses04F_impro04_F008,0.002989119552574445
Ses04F_impro04_F009,0.0025063464270419036
Ses04F_impro04_F010,0.005151762289833169
Ses04F_impro04_F011,0.0009647660490907267
Ses04F_impro04_F012,0.0033436298729412578
Ses04F_impro04_F013,0.0022094068990861737
Ses04F_impro04_F014,0.0026562683416082753
Ses04F_impro04_F015,0.006639564282881944
Ses04F_impro04_F016,0.0006659603683200813
Ses04F_impro04_F017,0.0010020557679774836
Ses04F_impro04_F018,0.00469715003593632
Ses04F_impro04_F019,0.002398986125977316
Ses04F_impro04_F020,0.0008358088466856215
Ses04F_impro04_F021,0.0012226747060842455
Ses04F_impro04_F022,0.0020988414024599384
Ses04F_impro04_F023,0.005450604035769891
Ses04F_impro04_F024,0.002509903426267308
Ses04F_impro04_F025,0.002524423049046443
Ses04F_impro04_F026,0.0014624378149796283
Ses04F_impro04_F027,0.0016221846759200697
Ses04F_impro04_F028,0.004071546745561932
Ses04F_impro04_F029,0.006244371199607848
Ses04F_impro04_F030,0.0023106641046728993
Ses04F_impro04_F031,0.004388606504430898
Ses04F_impro04_F032,0.003606627618361436
Ses04F_impro04_F033,0.003498454587790952
Ses04F_impro04_M000,0.002061656682688107
Ses04F_impro04_M001,0.0015646194159570665
Ses04F_impro04_M002,0.011551848958047587
Ses04F_impro04_M003,0.0016506027080574815
Ses04F_impro04_M004,0.0008778144915898641
Ses04F_impro04_M005,0.0007003889005930259
Ses04F_impro04_M006,0.0011948395727409255
Ses04F_impro04_M007,0.0011681799156888137
Ses04F_impro04_M008,0.001836280336425285
Ses04F_impro04_M009,0.006319112063925943
Ses04F_impro04_M010,0.0013804417183913792
Ses04F_impro04_M011,0.0005684318746717682
Ses04F_impro04_M012,0.006007818179660373
Ses04F_impro04_M013,0.0014057471354802448
Ses04F_impro04_M014,0.0015196138410829008
Ses04F_impro04_M015,0.0009706218699479048
Ses04F_impro04_M016,0.0034917990787268136
Ses04F_impro04_M017,0.0017592200484753554
Ses04F_impro04_M018,0.0019253558560836412
Ses04F_impro04_M019,0.0031344880104064938
Ses04F_impro04_M020,0.0008425624330029035
Ses04F_impro04_M021,0.004640950469981778
Ses04F_impro04_M022,0.012521124504163896
Ses04F_impro04_M023,0.004578983133354405
Ses04F_impro04_M024,0.005720097694561695
Ses04F_impro04_M025,0.0012778168843116291
Ses04F_impro04_M026,0.0009065310160319011
Ses04F_impro04_M027,0.01668201546489997
Ses04F_impro04_M028,0.00999956940057497
Ses04F_impro04_M029,0.0031762401238163407
Ses04F_impro04_M030,0.001557055808640806
Ses04F_impro04_M031,0.0008847934342263072
Ses04F_impro04_M032,0.01701859714286925
Ses04F_impro04_M033,0.001704468941835155
Ses04F_impro04_M034,0.003059135144683254
Ses04F_impro05_F000,0.0014908447841230897
Ses04F_impro05_F001,0.0018627585377544165
Ses04F_impro05_F002,0.0033933235852628774
Ses04F_impro05_F003,0.003020993997307048
Ses04F_impro05_F004,0.002748242008442781
Ses04F_impro05_F005,0.002273464652687944
Ses04F_impro05_F006,0.0020853623344166987
Ses04F_impro05_F007,0.002356379060367999
Ses04F_impro05_F008,0.0038323655460007805
Ses04F_impro05_F009,0.003195754273780292
Ses04F_impro05_F010,0.00813916139949701
Ses04F_impro05_F011,0.0019630266990534654
Ses04F_impro05_F012,0.004162584384864509
Ses04F_impro05_F013,0.0024784057305783642
Ses04F_impro05_F014,0.0022425681690637915
Ses04F_impro05_F015,0.0024608600519933584
Ses04F_impro05_F016,0.004473250469112613
Ses04F_impro05_F017,0.001849238829058973
Ses04F_impro05_F018,0.001957150773658646
Ses04F_impro05_F019,0.004263378366014583
Ses04F_impro05_M000,0.011463493508045586
Ses04F_impro05_M001,0.0016398812812051654
Ses04F_impro05_M002,0.002801768395015001
Ses04F_impro05_M003,0.003628886901879847
Ses04F_impro05_M004,0.004925904031786241
Ses04F_impro05_M005,0.003205275437935511
Ses04F_impro05_M006,0.008406011529504414
Ses04F_impro05_M007,0.0014813189675822061
Ses04F_impro05_M008,0.00797540820956284
Ses04F_impro05_M009,0.004448822954783424
Ses04F_impro05_M010,0.001680740629683718
Ses04F_impro05_M011,0.0017663681122401568
Ses04F_impro05_M012,0.003989656779391706
Ses04F_impro05_M013,0.0034150218963623045
Ses04F_impro05_M014,0.0067065850921021715
Ses04F_impro05_M015,0.017120044009580622
Ses04F_impro05_M016,0.0028519384557321274
Ses04F_impro05_M017,0.007258530649830126
Ses04F_impro05_M018,0.0018325469978311252
Ses04F_impro05_M019,0.003435668486681966
Ses04F_impro05_M020,0.0007729950155409087
Ses04F_impro05_M021,0.0022966698619397655
Ses04F_impro05_M022,0.006187464989556207
Ses04F_impro05_M023,0.001601171929073521
Ses04F_impro05_M024,0.009237558827597716
Ses04F_impro06_F000,0.0022437272729006245
Ses04F_impro06_F001,0.004900811402816048
Ses04F_impro06_F002,0.0017388521447321216
Ses04F_impro06_F003,0.0020521911553431824
Ses04F_impro06_F004,0.002192579684350797
Ses04F_impro06_F005,0.003715670858431496
Ses04F_impro06_F006,0.0005767844649240011
Ses04F_impro06_F007,0.003112067910358451
Ses04F_impro06_F008,0.0034369844033790287
Ses04F_impro06_F009,0.0043971445152742985
Ses04F_impro06_F010,0.0001609589100842913
Ses04F_impro06_M000,0.003869577815638996
Ses04F_impro06_M001,0.0032384649455260315
Ses04F_impro06_M002,0.010949044625314026
Ses04F_impro06_M003,0.0001612833794757459
Ses04F_impro06_M004,0.007758283920668333
Ses04F_impro06_M005,0.012608785477895582
Ses04F_impro06_M006,0.001255310625719601
Ses04F_impro06_M007,0.010695355642464977
Ses04F_impro06_M008,0.00013822738796355106
Ses04F_impro06_M009,0.0057179134904017355
Ses04F_impro06_M010,0.0005503807669174472
Ses04F_impro06_M011,0.008740100589645519
Ses04F_impro06_M012,0.0011806829754730966
Ses04F_impro06_M013,0.006541664814618817
Ses04F_impro06_M014,0.002621220006626479
Ses04F_impro07_F000,0.0025129671961460808
Ses04F_impro07_F001,0.0010224556781836514
Ses04F_impro07_F002,0.006309619824366586
Ses04F_impro07_F003,0.00935150240674431
Ses04F_impro07_F004,0.0011402313127990597
Ses04F_impro07_F005,0.003391190765448559
Ses04F_impro07_F006,0.006319287535432097
Ses04F_impro07_F007,0.004763259667516995
Ses04F_impro07_F008,0.0024255249235365125
Ses04F_impro07_F009,0.004245993126763237
Ses04F_impro07_F010,0.003242478321633752
Ses04F_impro07_F011,0.0016304185185736235
Ses04F_impro07_F012,0.002599018917619624
Ses04F_impro07_F013,0.000820094848648254
Ses04F_impro07_F014,0.00597021113500317
Ses04F_impro07_F015,0.0009003130217963088
Ses04F_impro07_F016,0.005981069303933517
Ses04F_impro07_F017,0.00451383950688926
Ses04F_impro07_F018,0.0035010869619056
Ses04F_impro07_F019,0.000618671035416308
Ses04F_impro07_F020,0.0019275331350529664
Ses04F_impro07_F021,0.0005484747164177172
Ses04F_impro07_F022,0.002514918379495828
Ses04F_impro07_F023,0.0021688317765994943
Ses04F_impro07_F024,0.0021537440062979977
Ses04F_impro07_F025,0.0009147142772832191
Ses04F_impro07_F026,0.0027276623045071643
Ses04F_impro07_F027,0.0009058049997131797
Ses04F_impro07_F028,0.0019216007196608885
Ses04F_impro07_F029,0.002907358273943573
Ses04F_impro07_F030,0.0016011261911653026
Ses04F_impro07_F031,0.0016854426319009926
Ses04F_impro07_F032,0.0037982479709348514
Ses04F_impro07_F033,0.0014317933688316996
Ses04F_impro07_F034,0.004642377883668929
Ses04F_impro07_F035,0.0017433857752217191
Ses04F_impro07_F036,0.0013108319159053248
Ses04F_impro07_F037,0.006095456072490416
Ses04F_impro07_F038,0.006459056497857646
Ses04F_impro07_F039,0.0031409564766029033
Ses04F_impro07_F040,0.0015842045975745876
Ses04F_impro07_F041,0.0005422967091168947
Ses04F_impro07_F042,0.003480189199521025
Ses04F_impro07_F043,0.002146880506148299
Ses04F_impro07_F044,0.015288658538702982
Ses04F_impro07_F045,0.0017513613070338225
Ses04F_impro07_F046,0.003379070883632157
Ses04F_impro07_F047,0.0010793629350644204
Ses04F_impro07_F048,0.0012137626671789644
Ses04F_impro07_F049,0.0026437653088528927
Ses04F_impro07_F050,0.0007629804696456079
Ses04F_impro07_F051,0.004135383389920005
Ses04F_impro07_F052,0.004166392114411973
Ses04F_impro07_F053,0.0019668260281295535
Ses04F_impro07_F054,0.0018477457295899152
Ses04F_impro07_F055,0.003483387205587974
Ses04F_impro07_F056,0.0011384362208205693
Ses04F_impro07_F057,0.0012700326321710448
Ses04F_impro07_F058,0.005345470077466474
Ses04F_impro07_F059,0.0012328378400024104
Ses04F_impro07_F060,0.002444701160277919
Ses04F_impro07_F061,0.0033934221299988334
Ses04F_impro07_F062,0.009194681836553842
Ses04F_impro07_F063,0.003965248717575085
Ses04F_impro07_F064,0.003930271097085706
Ses04F_impro07_F065,0.000821547743714886
Ses04F_impro07_F066,0.002765504225142864
Ses04F_impro07_F067,0.00038083072238498264
Ses04F_impro07_F068,0.003328189657556238
Ses04F_impro07_F069,0.02234215496314897
Ses04F_impro07_F070,0.002053167977608925
Ses04F_impro07_F071,0.008381736877864386
Ses04F_impro07_F072,0.0027872099725566478
Ses04F_impro07_F073,0.0010911813094783974
Ses04F_impro07_F074,0.0024679023769366404
Ses04F_impro07_F075,0.004835456208695086
Ses04F_impro07_F076,0.0020008071447764285
Ses04F_impro07_F077,0.005338594902142901
Ses04F_impro07_F078,0.005492778184513251
Ses04F_impro07_F079,0.0013205776979893816
Ses04F_impro07_M000,0.002848343319363065
Ses04F_impro07_M001,0.0009692294201765787
Ses04F_impro07_M002,0.0008933279249403211
Ses04F_impro07_M003,0.031589587777853013
Ses04F_impro07_M004,0.0012706461068994605
Ses04F_impro07_M005,0.009287407290976765
Ses04F_impro07_M006,0.0021809985608230403
Ses04F_impro07_M007,0.00829929548730068
Ses04F_impro07_M008,0.007307851767323726
Ses04F_impro07_M009,0.003443128874396307
Ses04F_impro07_M010,0.00358532282668698
Ses04F_impro07_M011,0.0018904998361899252
Ses04F_impro07_M012,0.0013638031844267157
Ses04F_impro07_M013,0.00480951936336872
Ses04F_impro07_M014,0.0026418215254717563
Ses04F_impro07_M015,0.0036176053020689223
Ses04F_impro07_M016,0.0005994443503730991
Ses04F_impro07_M017,0.018581826620486616
Ses04F_impro07_M018,0.009390205509406477
Ses04F_impro07_M019,0.004342401521445732
Ses04F_impro07_M020,0.003264953001045886
Ses04F_impro07_M021,0.008584022625844701
Ses04F_impro07_M022,0.002165734691887486
Ses04F_impro07_M023,0.0007274356842041015
Ses04F_impro07_M024,0.0016245497942975824
Ses04F_impro07_M025,0.001712437534002285
Ses04F_impro07_M026,0.006447234744409379
Ses04F_impro07_M027,0.0012455096002668142
Ses04F_impro07_M028,0.008336800626924651
Ses04F_impro07_M029,0.002984449408230124
Ses04F_impro07_M030,0.005091717048567169
Ses04F_impro07_M031,0.002088906074112112
Ses04F_impro07_M032,0.004965208407800437
Ses04F_impro07_M033,0.0013328430519068976
Ses04F_impro07_M034,0.01025478055282515
Ses04F_impro07_M035,0.0019491838321174441
Ses04F_impro07_M036,0.0063961964130172955
Ses04F_impro07_M037,0.01055859397501635
Ses04F_impro07_M038,0.006077575334181165
Ses04F_impro07_M039,0.006481355699106824
Ses04F_impro07_M040,0.001495786319094256
Ses04F_impro07_M041,0.0011138590971805865
Ses04F_impro07_M042,0.009270025624169245
