session,max(silence_ratio(silence_ratio)),mean(silence_ratio(silence_ratio)),var(silence_ratio(silence_ratio))
Ses03F_script03_2_M003,1.0,0.6213094897890571,0.10799451977380849
Ses03F_script03_2_M004,0.9990234375,0.5808266666041417,0.13094135537938367
Ses03F_script03_2_M005,0.99462890625,0.5206772352200424,0.08485648195779934
Ses03F_script03_2_M006,1.0,0.7499243993630286,0.0973400472984687
Ses03F_script03_2_M007,1.0,0.6635219029017857,0.15491111515736097
Ses03F_script03_2_M008,1.0,0.603284333881579,0.10285445351569827
Ses03F_script03_2_M009,1.0,0.6107933407738095,0.12150228374939658
Ses03F_script03_2_M010,1.0,0.7496503665123457,0.10773950291014249
Ses03F_script03_2_M011,1.0,0.7020368303571428,0.12593907064321094
Ses03F_script03_2_M012,0.96923828125,0.4719795612373738,0.06529908408803389
Ses03F_script03_2_M013,1.0,0.5357403621495327,0.09102618333002042
Ses03F_script03_2_M014,1.0,0.5467411815671992,0.0944161628635953
Ses03F_script03_2_M015,1.0,0.5150642518632533,0.1610070943049562
Ses03F_script03_2_M016,0.99853515625,0.8233264593908629,0.0570751667522126
Ses03F_script03_2_M017,0.9941737288135594,0.5502652199651047,0.1350234336644586
Ses03F_script03_2_M018,0.97998046875,0.6879386015451145,0.062924798112652
Ses03F_script03_2_M019,1.0,0.7507005774456522,0.0811292570795589
Ses03F_script03_2_M020,0.8271484375,0.5528086766569547,0.05543101388600976
Ses03F_script03_2_M021,0.98876953125,0.5116957527333894,0.08633283984036513
Ses03F_script03_2_M022,1.0,0.8450055803571429,0.03603762996440032
Ses03F_script03_2_M023,1.0,0.7021627987132353,0.05446280430757463
Ses03F_script03_2_M024,1.0,0.8621961805555556,0.05510193918958123
Ses03F_script03_2_M025,1.0,0.8041650390625,0.0973549319240782
Ses03F_script03_2_M026,1.0,0.6330370456295393,0.08825239309754188
Ses03F_script03_2_M027,1.0,0.5972867835628467,0.09758050386660533
Ses03F_script03_2_M028,1.0,0.6204752604166667,0.08228720320595635
Ses03F_script03_2_M029,1.0,0.6409285261824325,0.1002979452719734
Ses03F_script03_2_M030,1.0,0.5644087357954546,0.08223096477098704
Ses03F_script03_2_M031,1.0,0.6639007026627219,0.08304077273118704
Ses03F_script03_2_M032,1.0,0.681337890625,0.1339050377845764
Ses03F_script03_2_M033,1.0,0.5867130055147058,0.11482670892893648
Ses03F_script03_2_M034,0.853515625,0.49166617808005,0.042571323623806334
Ses03F_script03_2_M035,0.9345703125,0.5832114111123076,0.07473548270870602
Ses03F_script03_2_M036,1.0,0.6279513350392887,0.09210175357431492
Ses03F_script03_2_M037,0.95556640625,0.5414022555135837,0.12681835747460599
Ses03F_script03_2_M038,0.87939453125,0.557965168655482,0.06827843114733963
Ses03F_script03_2_M039,0.9990234375,0.49422030040555004,0.09284721238995917
Ses03F_script03_2_M040,1.0,0.5579693969284477,0.11545150021616146
Ses03F_script03_2_M041,1.0,0.4884097450657895,0.09575419698945924
Ses03F_script03_2_M042,1.0,0.6598241614772583,0.09846151652579142
Ses03F_script03_2_M043,1.0,0.509753535911081,0.0916629108357343
Ses03F_script03_2_M044,1.0,0.43038105467270465,0.08434930616964824
Ses03M_impro01_F000,1.0,0.8520320012019231,0.06736019906207656
Ses03M_impro01_F001,1.0,0.776749320652174,0.06391648534114959
Ses03M_impro01_F002,1.0,0.5986284956716601,0.1054878090426746
Ses03M_impro01_F003,1.0,0.5231348686379219,0.06754694211113035
Ses03M_impro01_F004,1.0,0.6273042485955056,0.06971219410394842
Ses03M_impro01_F005,1.0,0.7574187247983871,0.05102321285362919
Ses03M_impro01_F006,0.97119140625,0.6780768986865922,0.08606824544535417
Ses03M_impro01_F007,0.966796875,0.48754630573681346,0.10540585906833312
Ses03M_impro01_F008,1.0,0.6567465572033898,0.09148067936271265
Ses03M_impro01_F009,1.0,0.6022883825281963,0.057230277116711116
Ses03M_impro01_F010,1.0,0.6203733350409836,0.0946785708455365
Ses03M_impro01_F011,1.0,0.612569128306612,0.05325373759459316
Ses03M_impro01_F012,1.0,0.77774658203125,0.05453365311026572
Ses03M_impro01_F013,1.0,0.6530435214894305,0.060121014148259565
Ses03M_impro01_F014,0.99462890625,0.3436269709768534,0.05230010761784717
Ses03M_impro01_F015,1.0,0.5469204215116279,0.09240837777995496
Ses03M_impro01_F016,1.0,0.6117864765404883,0.09680514060941399
Ses03M_impro01_F017,1.0,0.7606424925743742,0.06852637892028467
Ses03M_impro01_F018,1.0,0.5497259328335147,0.07845326440478137
Ses03M_impro01_F019,0.9994946942900454,0.505126598448751,0.060280111418912784
Ses03M_impro01_F020,0.76611328125,0.5861661594849038,0.035210216973612235
Ses03M_impro01_F021,1.0,0.7210398706896551,0.07123971155509087
Ses03M_impro01_F022,0.93994140625,0.3133451694827264,0.046509333113366975
Ses03M_impro01_F023,1.0,0.5297999526515151,0.08315988721050616
Ses03M_impro01_F024,1.0,0.6454943358182373,0.0782397971714158
Ses03M_impro01_F025,1.0,0.5092854164685079,0.06153160265998606
Ses03M_impro01_M000,1.0,0.6627812057349958,0.11527904864496674
Ses03M_impro01_M001,1.0,0.6021770947739087,0.11440972726275925
Ses03M_impro01_M002,1.0,0.8247958096590909,0.08949084794225776
Ses03M_impro01_M003,0.97314453125,0.4452349049176357,0.06962853632869576
Ses03M_impro01_M004,1.0,0.4538401914714477,0.08669595092069937
Ses03M_impro01_M005,0.4326171875,0.21481085036344136,0.007777243482241965
Ses03M_impro01_M006,0.99560546875,0.3785837283272598,0.07025303110636086
Ses03M_impro01_M007,1.0,0.5864556760204082,0.12130068183590699
Ses03M_impro01_M008,1.0,0.7928263346354166,0.07309105950925086
Ses03M_impro01_M009,1.0,0.600436249754019,0.10917421024973081
Ses03M_impro01_M010,0.896484375,0.3228530341140908,0.033020348467476326
Ses03M_impro01_M011,1.0,0.5829230530322095,0.0904287052550754
Ses03M_impro01_M012,0.99951171875,0.5081107214688882,0.06973556319029119
Ses03M_impro01_M013,0.99853515625,0.43602379481201303,0.1181070378319178
Ses03M_impro01_M014,1.0,0.6060046005766622,0.12056582992082596
Ses03M_impro01_M015,0.9619140625,0.427689724358726,0.052316563553129365
Ses03M_impro01_M016,1.0,0.6625162760416666,0.14208729399575126
Ses03M_impro01_M017,1.0,0.5700248077609317,0.07570085806063316
Ses03M_impro01_M018,1.0,0.9089027518656716,0.04945455539675327
Ses03M_impro01_M019,1.0,0.5061657475490197,0.07356305179207291
Ses03M_impro01_M020,1.0,0.6610704787234043,0.11020325211282768
Ses03M_impro01_M021,0.99951171875,0.6559547406761908,0.07475224658090149
Ses03M_impro01_M022,1.0,0.650373704399541,0.09195851739716265
Ses03M_impro01_M023,1.0,0.5539538461410582,0.06314640587577003
Ses03M_impro01_M024,1.0,0.45302342900190357,0.09438737150957613
Ses03M_impro01_M025,1.0,0.4408033378047165,0.08688715051549521
Ses03M_impro01_M026,1.0,0.4837615503114124,0.07131922689219662
Ses03M_impro01_M027,0.99609375,0.40728764609770457,0.0508293868286486
Ses03M_impro01_M028,1.0,0.5583984375,0.11047152837117512
Ses03M_impro01_M029,1.0,0.5917572846283784,0.1383764470381142
Ses03M_impro02_F000,0.60986328125,0.3820900299274878,0.032527354671498955
Ses03M_impro02_F001,0.9833984375,0.6412528070512498,0.10016165253072866
Ses03M_impro02_F002,0.5206611570247934,0.3285497239798554,0.01903599720302064
Ses03M_impro02_F003,0.671875,0.42670880223278335,0.03515108125072281
Ses03M_impro02_F004,0.87158203125,0.520979000739393,0.07982314557753663
Ses03M_impro02_F005,0.857421875,0.6012336462188648,0.04356861610820525
Ses03M_impro02_F006,0.9951171875,0.7783304258653454,0.09216217176024576
Ses03M_impro02_F007,0.47607421875,0.27289481291189266,0.018382350410815998
Ses03M_impro02_F008,1.0,0.6455005787037037,0.11508203783807114
Ses03M_impro02_F009,0.53076171875,0.32268745674810095,0.02429367758912541
Ses03M_impro02_F010,0.99853515625,0.6397807051967372,0.10826187086882941
Ses03M_impro02_F011,0.5380859375,0.24762530763507323,0.01832790087546069
Ses03M_impro02_F012,1.0,0.6532657873982439,0.11879815649212616
Ses03M_impro02_F013,0.65087890625,0.3516324433229413,0.0372927657902644
Ses03M_impro02_F014,1.0,0.6565212673611112,0.11888552300723984
Ses03M_impro02_F015,0.69775390625,0.37196867911338866,0.04129793188146193
Ses03M_impro02_F016,0.77099609375,0.5492164141090723,0.031674209171301676
Ses03M_impro02_F017,0.73291015625,0.43141600648870454,0.0458034467635415
Ses03M_impro02_F018,0.7509765625,0.5140381514556067,0.04090100427905186
Ses03M_impro02_F019,1.0,0.5999169710603794,0.08104305237048202
Ses03M_impro02_F020,0.28466796875,0.19307876559714793,0.0036072937314934822
Ses03M_impro02_F021,0.984375,0.6017379627860385,0.09586184123401358
Ses03M_impro02_F022,0.88037109375,0.446659302465199,0.04856517747417988
Ses03M_impro02_F023,0.880859375,0.5154644546731286,0.08198758501315287
Ses03M_impro02_F024,1.0,0.5510203043619791,0.0769161532063865
Ses03M_impro02_F025,0.7432778489116517,0.511641908550271,0.032902855685435925
Ses03M_impro02_F026,1.0,0.6398948598130841,0.10629824332581181
Ses03M_impro02_F027,0.71630859375,0.41427384620539326,0.04777552991038474
Ses03M_impro02_F028,1.0,0.6629282633463541,0.10687879967089327
Ses03M_impro02_F029,0.8671875,0.4578316197924656,0.08937544724760131
Ses03M_impro02_F030,0.63916015625,0.423182739953842,0.025946604744660016
Ses03M_impro02_F031,0.5439453125,0.366752069115182,0.015683408064316253
Ses03M_impro02_F032,0.92724609375,0.4634317820507147,0.09321043732269081
Ses03M_impro02_F033,0.89453125,0.49438440564903086,0.0976560901762499
Ses03M_impro02_F034,0.67138671875,0.404728692595588,0.045327850233080995
Ses03M_impro02_F035,1.0,0.48195619910660525,0.10492848554042836
Ses03M_impro02_F036,0.9873046875,0.634215426078889,0.09575118351986468
Ses03M_impro02_F037,0.9921875,0.591434200444644,0.11493237660649304
Ses03M_impro02_M000,0.6923828125,0.48166133256669375,0.04023616585539245
Ses03M_impro02_M001,0.576171875,0.3651738886113886,0.026045872776853735
Ses03M_impro02_M002,0.60498046875,0.4161273575961455,0.030818623548125926
Ses03M_impro02_M003,0.98681640625,0.7416250902433994,0.06607457539302117
Ses03M_impro02_M004,0.814453125,0.49768669846900027,0.06123382712937363
Ses03M_impro02_M005,0.66455078125,0.4519775725983001,0.03720508286425912
Ses03M_impro02_M006,0.51904296875,0.2839016119090107,0.019247413031261203
Ses03M_impro02_M007,0.69482421875,0.45577827398608944,0.036047979013702096
Ses03M_impro02_M008,0.68359375,0.22787760498179332,0.025280217386588606
Ses03M_impro02_M009,0.978515625,0.6187366805053109,0.1280849454256409
Ses03M_impro02_M010,0.77734375,0.3587700380769659,0.05705322356056041
Ses03M_impro02_M011,0.30615234375,0.16686018640569042,0.00500977468904016
Ses03M_impro02_M012,0.99365234375,0.49445050483722364,0.1411720111098148
Ses03M_impro02_M013,0.95703125,0.4401714136841546,0.10282158585891192
Ses03M_impro02_M014,0.64013671875,0.46224354373186655,0.018795882979825092
Ses03M_impro02_M015,1.0,0.5436905570652174,0.11615408751374157
Ses03M_impro02_M016,0.74755859375,0.445740665658518,0.04913202508940521
Ses03M_impro02_M017,1.0,0.5065056676889921,0.13170347257091206
Ses03M_impro02_M018,0.80224609375,0.5262165798611111,0.06849748833569186
Ses03M_impro02_M019,0.703125,0.5059754819740515,0.02758016351750647
Ses03M_impro02_M020,0.7724609375,0.2598902796839809,0.032440965916438656
Ses03M_impro02_M021,0.8955078125,0.43473612317631627,0.06167877941650542
Ses03M_impro02_M022,1.0,0.5439633969907407,0.0963059528047329
Ses03M_impro02_M023,0.8515625,0.5114667813527679,0.09916158306036021
Ses03M_impro02_M024,0.4541015625,0.17654662365553017,0.00824489779030256
Ses03M_impro02_M025,0.984375,0.5111710497470703,0.11690391086268698
Ses03M_impro02_M026,0.9443359375,0.32188474424065266,0.03202496879986623
Ses03M_impro02_M027,0.66015625,0.32523513065595616,0.027285496155487494
Ses03M_impro02_M028,0.57080078125,0.3691678021980563,0.020800698326858838
Ses03M_impro02_M029,0.8056640625,0.5073335316829101,0.04578598416875216
Ses03M_impro02_M030,0.69921875,0.4204389707859952,0.043906276881139836
Ses03M_impro02_M031,0.68701171875,0.5375521916817894,0.025010341795576915
Ses03M_impro02_M032,0.77197265625,0.6473400854540918,0.022039284568897352
Ses03M_impro02_M033,0.98828125,0.705194000584985,0.10395701223277838
Ses03M_impro02_M034,0.99755859375,0.5220206704794371,0.10971880083195802
Ses03M_impro02_M035,0.98681640625,0.3612138621926748,0.06970866290666991
Ses03M_impro02_M036,0.9892578125,0.4784580328525641,0.09051166382375161
Ses03M_impro02_M037,0.7119140625,0.517484136969708,0.031863958610121534
Ses03M_impro03_F000,0.609375,0.4016443835910653,0.02986219727611935
Ses03M_impro03_F001,0.9404296875,0.6099322810202965,0.08393172048980156
Ses03M_impro03_F002,1.0,0.6101132347470238,0.08664532782944963
Ses03M_impro03_F003,1.0,0.520086880387931,0.09635237536163874
Ses03M_impro03_F004,1.0,0.663992740497472,0.09010727156500378
Ses03M_impro03_F005,1.0,0.5080132378472222,0.09011698243058759
Ses03M_impro03_F006,1.0,0.75478515625,0.07932234446207682
Ses03M_impro03_F007,0.982421875,0.5294264589327579,0.09202327697850234
Ses03M_impro03_F008,1.0,0.7275866996951219,0.13004848206773678
Ses03M_impro03_F009,1.0,0.7672572544642857,0.06116758677424214
Ses03M_impro03_F010,1.0,0.5385801733993902,0.09118156604012304
Ses03M_impro03_F011,0.98193359375,0.6807086914756574,0.10025198513530646
Ses03M_impro03_F012,1.0,0.7834240141369048,0.05765759607020961
Ses03M_impro03_F013,1.0,0.6269222861842105,0.05713334158892754
Ses03M_impro03_F014,1.0,0.6057468941648629,0.08665803716819637
Ses03M_impro03_F015,0.95556640625,0.6411337686510183,0.05339632425379749
Ses03M_impro03_F016,1.0,0.7944797825168919,0.07012332238969879
Ses03M_impro03_F017,1.0,0.7662353515625,0.07797766625881195
Ses03M_impro03_F018,1.0,0.8154449462890625,0.06533066160045564
Ses03M_impro03_F019,0.9345472440944882,0.4397014367989526,0.08948061369313286
Ses03M_impro03_F020,1.0,0.57038192230017,0.11058901667159093
Ses03M_impro03_F021,1.0,0.7624773297991071,0.052904392307510185
Ses03M_impro03_F022,0.66015625,0.3816009012663867,0.02756111680896335
Ses03M_impro03_F023,1.0,0.5376695736434108,0.07215734267706167
Ses03M_impro03_F024,1.0,0.5174836189516129,0.09990105966375472
Ses03M_impro03_F025,1.0,0.7144937576872652,0.12017594441306605
Ses03M_impro03_F026,1.0,0.5461747865692855,0.10131037142670118
Ses03M_impro03_F027,0.9973427812223207,0.6395881892353423,0.13939571181027952
Ses03M_impro03_F028,0.93505859375,0.7633746160977128,0.058316400587131126
Ses03M_impro03_F029,1.0,0.7268157572615292,0.08935939813906506
Ses03M_impro03_F030,1.0,0.679769607083318,0.06773441143687858
Ses03M_impro03_F031,1.0,0.7229058159722223,0.04843867749343684
Ses03M_impro03_F032,1.0,0.8069957386363636,0.08698992689778982
Ses03M_impro03_F033,1.0,0.738134765625,0.09502150058746338
Ses03M_impro03_F034,1.0,0.7343557375436333,0.059678810414533046
Ses03M_impro03_F035,1.0,0.4691162109375,0.090285524725914
Ses03M_impro03_F036,1.0,0.5187856893318146,0.08338336658690591
Ses03M_impro03_F037,0.279296875,0.12776842368169355,0.004595563659194063
Ses03M_impro03_F038,1.0,0.6374780143535317,0.09334160335970623
Ses03M_impro03_F039,1.0,0.47795053546348315,0.08783962967088464
Ses03M_impro03_F040,1.0,0.6575874660326086,0.10353332431194684
Ses03M_impro03_F041,1.0,0.6869716956967213,0.07663769249120281
Ses03M_impro03_F042,0.94677734375,0.5571845692673543,0.06556628989448897
Ses03M_impro03_M000,0.998046875,0.7695690122650682,0.09294917748947305
Ses03M_impro03_M001,1.0,0.8852914663461539,0.0243566022116757
Ses03M_impro03_M002,1.0,0.8679055606617647,0.0436521544450982
Ses03M_impro03_M003,1.0,0.5805543214717394,0.10360342731154192
Ses03M_impro03_M004,0.99462890625,0.3896547838610743,0.04374037107052737
Ses03M_impro03_M005,1.0,0.746148471174569,0.08167025866817493
Ses03M_impro03_M006,0.98291015625,0.5101614596170172,0.08213971744113507
Ses03M_impro03_M007,1.0,0.6861505681818182,0.10629492641480504
Ses03M_impro03_M008,0.990234375,0.5431967535294422,0.1143072525432323
Ses03M_impro03_M009,0.986328125,0.5817528861931551,0.10734177395107486
Ses03M_impro03_M010,1.0,0.5804063594816745,0.07783004604893279
Ses03M_impro03_M011,1.0,0.6545170017930327,0.11334388022524026
Ses03M_impro03_M012,1.0,0.6732714642189113,0.1413256963914051
Ses03M_impro03_M013,1.0,0.6663457064533047,0.10288635487523318
Ses03M_impro03_M014,0.9677734375,0.5495942335920785,0.08246634487011512
Ses03M_impro03_M015,1.0,0.7318447287307408,0.08730184811683679
Ses03M_impro03_M016,0.9931640625,0.6103858264626043,0.11872080089371184
Ses03M_impro03_M017,1.0,0.6055626502403846,0.0842374199946251
Ses03M_impro03_M018,1.0,0.5092111467023818,0.10933262141514392
Ses03M_impro03_M019,0.98046875,0.6168288311641876,0.0861937957689443
Ses03M_impro03_M020,1.0,0.7476975355691057,0.08976956701017087
Ses03M_impro03_M021,1.0,0.49226243633589195,0.10610447438072623
Ses03M_impro03_M022,1.0,0.5265136812958229,0.10240839799399169
Ses03M_impro03_M023,0.81982421875,0.47758265799338,0.07224511055349397
Ses03M_impro03_M024,1.0,0.6829354422433036,0.08871272934258592
Ses03M_impro03_M025,1.0,0.7935571915064102,0.08281426160136468
Ses03M_impro03_M026,0.98876953125,0.4725748697916667,0.062411198351118295
Ses03M_impro03_M027,0.9486552567237164,0.437739512325706,0.0920239838098584
Ses03M_impro03_M028,0.9990234375,0.7501508531317584,0.08999953692942167
Ses03M_impro03_M029,1.0,0.7266555059523809,0.11128041560417401
Ses03M_impro03_M030,0.93603515625,0.3355363245223979,0.04288210006452677
Ses03M_impro03_M031,1.0,0.5836618682484568,0.07295082281719092
Ses03M_impro03_M032,0.53857421875,0.21401204260677106,0.014767668440963234
Ses03M_impro03_M033,0.93212890625,0.4538810315177502,0.08271111698114868
Ses03M_impro03_M034,1.0,0.48754494001108833,0.10671473386696016
Ses03M_impro03_M035,0.9931640625,0.5293042535668951,0.1036456157575712
Ses03M_impro03_M036,1.0,0.5221156157484615,0.07815766047743913
Ses03M_impro03_M037,0.9833984375,0.7398541225794294,0.08467566767031366
Ses03M_impro03_M038,1.0,0.6060970954409622,0.08225686349591367
Ses03M_impro03_M039,1.0,0.6583522988633665,0.1036489830338148
Ses03M_impro03_M040,1.0,0.9438920454545454,0.01525280736147317
Ses03M_impro04_F000,0.51025390625,0.2817826704545454,0.025617549763643804
Ses03M_impro04_F001,0.82177734375,0.39177667907395286,0.05135378875610688
Ses03M_impro04_F002,0.99267578125,0.5277994098280735,0.08688274396961881
Ses03M_impro04_F003,0.86376953125,0.34356858409498403,0.07657856122181649
Ses03M_impro04_F004,0.9794921875,0.437603021978022,0.0955510027687009
Ses03M_impro04_F005,0.97119140625,0.5177321758291528,0.09770773974998924
Ses03M_impro04_F006,1.0,0.6473899147727272,0.09089442817961214
Ses03M_impro04_F007,0.478515625,0.32901748686876214,0.016891140250093115
Ses03M_impro04_F008,0.505859375,0.25191011848818473,0.022557528523996295
Ses03M_impro04_F009,1.0,0.6653971354166667,0.10493755234612359
Ses03M_impro04_F010,0.982421875,0.5043544764788433,0.11911226316017967
Ses03M_impro04_F011,1.0,0.48920131061865746,0.06799100154695513
Ses03M_impro04_F012,1.0,0.6956555006952796,0.09362705363897632
Ses03M_impro04_F013,1.0,0.7121194660055832,0.059217205667360544
Ses03M_impro04_F014,1.0,0.7781840479651163,0.07818038325621801
