session,max(energy(energy)),mean(energy(energy)),var(energy(energy))
Ses03M_impro06_M016,11578832.0,4672033.98611,3.64063784578e+12
Ses03M_impro06_M017,11393784.0,5818869.11688,5.12307055953e+12
Ses03M_impro06_M018,11973934.0,5175642.41558,5.34271129317e+12
Ses03M_impro06_M019,10672791.0,5436855.62308,5.26519828632e+12
Ses03M_impro06_M020,11486764.0,5509509.20968,7.62155187527e+12
Ses03M_impro06_M021,10803722.0,5371253.25974,5.83572900111e+12
Ses03M_impro06_M022,10511359.0,4915837.2766,3.94379504732e+12
Ses03M_impro06_M023,7673153.0,3931612.08163,8.89057750351e+11
Ses03M_impro06_M024,10674238.0,4851933.65,4.43305592669e+12
Ses03M_impro06_M025,10457608.0,5242023.54412,4.45323221345e+12
Ses03M_impro06_M026,11697564.0,6046254.7551,5.27810407605e+12
Ses03M_impro06_M027,9182071.0,4886783.06173,2.09867836874e+12
Ses03M_impro06_M028,10447060.0,5876387.20968,5.3792777932e+12
Ses03M_impro06_M029,12247783.0,5973439.95,7.197673485e+12
Ses03M_impro06_M030,9618617.0,4943238.42424,2.80067659319e+12
Ses03M_impro06_M031,10843152.0,6545707.38462,7.71048587161e+12
Ses03M_impro06_M032,9797576.0,5888341.76471,4.51661731079e+12
Ses03M_impro07_F000,12273781.0,7599165.89744,6.81171440013e+12
Ses03M_impro07_F001,7999463.0,3409639.36667,3.289195149e+12
Ses03M_impro07_F002,12208136.0,6525161.77273,5.35020170676e+12
Ses03M_impro07_F003,10928327.0,4220841.02128,7.30608033544e+12
Ses03M_impro07_F004,11736507.0,4449959.91111,9.35136267326e+12
Ses03M_impro07_F005,11634438.0,4610382.20909,7.23549212878e+12
Ses03M_impro07_F006,7698541.0,3122570.69,3.377310229e+12
Ses03M_impro07_F007,11878512.0,4129941.02632,8.15422732246e+12
Ses03M_impro07_F008,9755817.0,5193324.15789,6.03260216319e+12
Ses03M_impro07_F009,10569039.0,4949691.28302,6.01475346458e+12
Ses03M_impro07_F010,11654545.0,6090492.20833,1.4493402122e+13
Ses03M_impro07_F011,11549840.0,6248172.68254,6.96702032465e+12
Ses03M_impro07_F012,11006450.0,6398956.125,9.04474682191e+12
Ses03M_impro07_F013,11722915.0,5479483.72,7.18664360993e+12
Ses03M_impro07_F014,14278277.0,7067153.76744,8.21422034118e+12
Ses03M_impro07_F015,11778120.0,6333682.89744,8.18513202213e+12
Ses03M_impro07_F016,10847797.0,5210302.38333,9.30784078759e+12
Ses03M_impro07_F017,10523071.0,5097477.35294,8.71039997988e+12
Ses03M_impro07_F018,11036346.0,4928512.09434,7.46202559227e+12
Ses03M_impro07_F019,10494711.0,4999465.5,8.69883389855e+12
Ses03M_impro07_F020,12095331.0,5914193.65517,1.03179065955e+13
Ses03M_impro07_F021,12078280.0,5410007.70435,7.7315567835e+12
Ses03M_impro07_F022,7778063.0,3305028.73913,5.27745793481e+12
Ses03M_impro07_F023,12263431.0,5965994.98039,1.30099352774e+13
Ses03M_impro07_M000,10920903.0,5463810.18182,5.49443142577e+12
Ses03M_impro07_M001,10940368.0,7075167.92308,3.8880328379e+12
Ses03M_impro07_M002,10372878.0,5149842.84507,5.35836066744e+12
Ses03M_impro07_M003,11946158.0,2943637.21667,8.20171457181e+12
Ses03M_impro07_M004,9886225.0,5339459.14286,7.02774313625e+12
Ses03M_impro07_M005,11208241.0,4519463.41379,7.70120306757e+12
Ses03M_impro07_M006,11262155.0,6665428.36364,8.04907099948e+12
Ses03M_impro07_M007,5054261.0,3821190.0,3.5311405632e+11
Ses03M_impro07_M008,11199319.0,4688681.18033,9.50516622259e+12
Ses03M_impro07_M009,11424818.0,5827473.26087,5.95812238203e+12
Ses03M_impro07_M010,10712871.0,5045867.57692,7.75149732835e+12
Ses03M_impro07_M011,9901154.0,3918612.55319,7.26248381307e+12
Ses03M_impro07_M012,11265588.0,5293394.91837,4.20757546441e+12
Ses03M_impro07_M013,11415605.0,4284386.38281,9.82727008322e+12
Ses03M_impro07_M014,8529300.0,4597350.9596,4.08049517965e+12
Ses03M_impro07_M015,11362999.0,6408505.86885,6.96372353769e+12
Ses03M_impro07_M016,10093821.0,5013599.40741,3.34676409018e+12
Ses03M_impro07_M017,11485250.0,6536002.68421,6.15612254431e+12
Ses03M_impro07_M018,12268750.0,4177015.51695,6.85642239589e+12
Ses03M_impro07_M019,9431111.0,5263830.79167,2.9717635343e+12
Ses03M_impro07_M020,10480014.0,4893979.45238,6.23994389458e+12
Ses03M_impro07_M021,9163598.0,5990531.6,4.40528533681e+12
Ses03M_impro07_M022,11902564.0,6321680.89831,7.34977083718e+12
Ses03M_impro07_M023,11302450.0,5494839.55,7.95562603483e+12
Ses03M_impro07_M024,10248284.0,6072404.55263,4.57374368636e+12
Ses03M_impro07_M025,10756836.0,5517684.92593,6.23451952587e+12
Ses03M_impro07_M026,11507783.0,7207522.95238,4.17531165939e+12
Ses03M_impro08a_F000,10074135.0,4643644.30508,5.32550909697e+12
Ses03M_impro08a_F001,10949879.0,5738046.33333,5.46376731297e+12
Ses03M_impro08a_F002,10749053.0,4859421.22535,5.94390319964e+12
Ses03M_impro08a_F003,11453769.0,6654988.43038,4.75114560222e+12
Ses03M_impro08a_F004,9994892.0,3219072.59574,7.45955246272e+12
Ses03M_impro08a_F005,9326294.0,2897171.51282,7.07842377814e+12
Ses03M_impro08a_F006,13686758.0,5965691.46207,6.11367233284e+12
Ses03M_impro08a_F007,9944295.0,4672074.76271,6.8924898756e+12
Ses03M_impro08a_F008,10377086.0,6201003.87879,3.89828528975e+12
Ses03M_impro08a_F009,11219133.0,5919073.60465,6.96717338589e+12
Ses03M_impro08a_F010,10459720.0,4510655.60759,6.25638418939e+12
Ses03M_impro08a_F011,12513970.0,6048300.48649,1.28345041594e+13
Ses03M_impro08a_F012,10229273.0,6088931.01408,5.21370024879e+12
Ses03M_impro08a_F013,11790171.0,5915586.94958,4.59003653069e+12
Ses03M_impro08a_F014,10936012.0,7595059.46512,4.87210652192e+12
Ses03M_impro08a_F015,12183929.0,6694509.0,7.81397558901e+12
Ses03M_impro08a_F016,10959532.0,2932135.45946,7.36532006671e+12
Ses03M_impro08a_F017,14330024.0,6537927.55,1.14122655507e+13
Ses03M_impro08a_F018,11625695.0,4867914.24603,1.02334443951e+13
Ses03M_impro08a_F019,11842938.0,5359166.21739,8.07154902287e+12
Ses03M_impro08a_F020,11323524.0,5985578.89706,5.63310252262e+12
Ses03M_impro08a_F021,10901181.0,4237540.28099,5.93936195975e+12
Ses03M_impro08a_F022,10893817.0,6812294.84848,6.2112978899e+12
Ses03M_impro08a_F023,10385802.0,5449035.13333,5.19954298358e+12
Ses03M_impro08a_F024,11130156.0,5556789.58333,6.97696527849e+12
Ses03M_impro08a_F025,10451704.0,4800503.5625,8.91075341947e+12
Ses03M_impro08a_F026,12496475.0,4314816.31538,7.60552892253e+12
Ses03M_impro08a_F027,11903662.0,5034438.30769,8.03904782699e+12
Ses03M_impro08a_F028,9652955.0,4944249.64706,6.29819403989e+12
Ses03M_impro08a_F029,13739447.0,4326965.17797,8.62622731881e+12
Ses03M_impro08a_F030,10999434.0,4487893.52381,1.0141815986e+13
Ses03M_impro08a_F031,10938551.0,5650313.9507,6.33343190736e+12
Ses03M_impro08a_F032,9043572.0,4644615.86275,5.74273601613e+12
Ses03M_impro08a_F033,9383446.0,3132027.55556,5.64320485037e+12
Ses03M_impro08a_F034,12276718.0,5312295.78713,5.98121187125e+12
Ses03M_impro08a_F035,11136466.0,5538720.66154,7.11351109027e+12
Ses03M_impro08a_M000,12246014.0,7037204.26316,6.1268818762e+12
Ses03M_impro08a_M001,11862781.0,8032935.40816,4.92864596138e+12
Ses03M_impro08a_M002,11451430.0,5887716.09836,6.61615553613e+12
Ses03M_impro08a_M003,10359422.0,5457196.94231,3.64696022897e+12
Ses03M_impro08a_M004,9105297.0,4617366.82353,4.04878087137e+12
Ses03M_impro08a_M005,11416554.0,4589994.09302,5.35283685353e+12
Ses03M_impro08a_M006,11605574.0,5890595.84173,5.81974451385e+12
Ses03M_impro08a_M007,9734955.0,5362782.41463,5.03244128059e+12
Ses03M_impro08a_M008,11117458.0,6013478.38028,5.4465464297e+12
Ses03M_impro08a_M009,10856313.0,5126053.04651,8.06159972838e+12
Ses03M_impro08a_M010,13592157.0,6345446.57955,7.62716241153e+12
Ses03M_impro08a_M011,10853969.0,5201484.4375,6.48558911487e+12
Ses03M_impro08a_M012,11026537.0,5549152.73077,4.97808138847e+12
Ses03M_impro08a_M013,11263931.0,5685950.91753,6.18585406048e+12
Ses03M_impro08a_M014,6215501.0,2539598.85,3.4100542494e+12
Ses03M_impro08a_M015,10071875.0,4166931.93023,6.59471643497e+12
Ses03M_impro08a_M016,11056925.0,5452012.0,6.47981696957e+12
Ses03M_impro08a_M017,11411346.0,4793504.54545,5.47325876771e+12
Ses03M_impro08a_M018,9652607.0,5378591.53846,4.7876792716e+12
Ses03M_impro08a_M019,11263527.0,5285940.08497,6.91861722647e+12
Ses03M_impro08a_M020,9839983.0,4354489.0,4.98190754261e+12
Ses03M_impro08a_M021,10893899.0,5002786.92105,6.27032681435e+12
Ses03M_impro08a_M022,10567433.0,6450711.36364,5.77145416977e+12
Ses03M_impro08a_M023,10287937.0,4873111.8871,6.11062186738e+12
Ses03M_impro08a_M024,12532565.0,6985750.9,8.08526617364e+12
Ses03M_impro08a_M025,10571038.0,5422382.7193,3.90491945099e+12
Ses03M_impro08a_M026,9601039.0,5238596.41463,3.4149078147e+12
Ses03M_impro08a_M027,11812365.0,5718102.86607,6.93137785855e+12
Ses03M_impro08b_F000,9254097.0,5695997.04878,8.31187456576e+12
Ses03M_impro08b_F001,9520961.0,3829707.34711,7.40512354182e+12
Ses03M_impro08b_F002,7512956.0,2201428.2234,2.52433925394e+12
Ses03M_impro08b_F003,9956680.0,5380637.65079,1.07679826563e+13
Ses03M_impro08b_F004,7927734.0,1794156.18571,3.90889579605e+12
Ses03M_impro08b_F005,3948400.0,1600105.77778,1.24959111262e+12
Ses03M_impro08b_F006,10152713.0,3522708.22549,5.62008186615e+12
Ses03M_impro08b_F007,8432439.0,2394848.89,3.87723380602e+12
Ses03M_impro08b_F008,8793202.0,1530211.41176,3.86838363889e+12
Ses03M_impro08b_F009,10184512.0,3874135.0814,8.46454984599e+12
Ses03M_impro08b_F010,9368611.0,4232052.0,8.4957234878e+12
Ses03M_impro08b_F011,8512166.0,3292231.37654,4.6873742567e+12
Ses03M_impro08b_F012,8432878.0,1542052.87,3.03716720765e+12
Ses03M_impro08b_F013,9757824.0,1834754.67188,5.48091430759e+12
Ses03M_impro08b_F014,9403874.0,3854628.28788,7.59071756377e+12
Ses03M_impro08b_F015,6276341.0,1839155.71875,3.66746254601e+12
Ses03M_impro08b_F016,4365020.0,2001673.92,1.3425259684e+12
Ses03M_impro08b_F017,8221862.0,2322182.72093,6.09227292917e+12
Ses03M_impro08b_F018,6272553.0,2356848.80769,1.5375540035e+12
Ses03M_impro08b_F019,9857108.0,4422697.65672,9.28909327636e+12
Ses03M_impro08b_F020,9220088.0,7080657.88235,1.94658448392e+12
Ses03M_impro08b_F021,10077996.0,5888085.74324,5.06412439645e+12
Ses03M_impro08b_F022,8931677.0,6277899.18182,6.10524893355e+12
Ses03M_impro08b_F023,8605366.0,7270031.42857,1.59335759823e+12
Ses03M_impro08b_F024,9125259.0,6366904.14634,4.96970789125e+12
Ses03M_impro08b_M000,11686848.0,8649008.89189,1.22722039077e+13
Ses03M_impro08b_M001,10374430.0,4674678.35537,8.63054812038e+12
Ses03M_impro08b_M002,9914282.0,4146385.90625,6.45282539171e+12
Ses03M_impro08b_M003,11355390.0,4055336.01852,1.07762460788e+13
Ses03M_impro08b_M004,10938640.0,4488820.1194,1.16144766892e+13
Ses03M_impro08b_M005,11156658.0,2698447.94118,7.25263399395e+12
Ses03M_impro08b_M006,11169785.0,4107193.23077,1.34084807529e+13
Ses03M_impro08b_M007,10682474.0,4982767.95604,9.61677581196e+12
Ses03M_impro08b_M008,12184052.0,8051458.29545,6.92510793129e+12
Ses03M_impro08b_M009,11404720.0,7282230.83065,9.23432923706e+12
Ses03M_impro08b_M010,11114977.0,4262889.40559,9.07218514994e+12
Ses03M_impro08b_M011,7784034.0,2049260.07143,3.1436714204e+12
Ses03M_impro08b_M012,11902644.0,3900846.61458,1.28615372774e+13
Ses03M_impro08b_M013,10970831.0,4316291.10294,1.21790958492e+13
Ses03M_impro08b_M014,10487380.0,3370002.90265,8.15700804333e+12
Ses03M_impro08b_M015,10645840.0,3432773.46341,1.07725204177e+13
Ses03M_impro08b_M016,10991490.0,5023083.44231,8.53410600877e+12
Ses03M_impro08b_M017,11123786.0,4389863.0989,7.86721547496e+12
Ses03M_impro08b_M018,12077998.0,7522145.48889,1.04477896994e+13
Ses03M_impro08b_M019,11057148.0,4876897.90361,8.42480540494e+12
Ses03M_impro08b_M020,11976319.0,6793697.97059,1.19704792091e+13
Ses03M_impro08b_M021,11670642.0,7548526.4375,8.93665592521e+12
Ses03M_impro08b_M022,11160548.0,8092611.44286,7.94898811579e+12
Ses03M_script01_1_F000,12598285.0,4544030.1125,1.04326290535e+13
Ses03M_script01_1_F001,9345847.0,4481265.9875,6.3697924261e+12
Ses03M_script01_1_F002,9152314.0,2462015.67647,3.60113133881e+12
Ses03M_script01_1_F003,13603692.0,3863412.35714,7.80432315861e+12
Ses03M_script01_1_F004,10854230.0,3507282.83333,9.69616385633e+12
Ses03M_script01_1_F005,10202233.0,3361271.2,7.99607602893e+12
Ses03M_script01_1_F006,15618471.0,4263738.29412,1.36825156232e+13
Ses03M_script01_1_F007,10684824.0,5220220.48485,8.88267516369e+12
Ses03M_script01_1_F008,11743409.0,4917114.61111,1.0295326206e+13
Ses03M_script01_1_F009,8682076.0,2437775.29032,4.80750488878e+12
Ses03M_script01_1_F010,13691392.0,5497075.24138,1.15191226909e+13
Ses03M_script01_1_F011,11681826.0,4562146.08889,1.19315293516e+13
Ses03M_script01_1_F012,10120905.0,3637787.8,8.47944796213e+12
Ses03M_script01_1_F013,8458440.0,4664137.95349,4.66481156167e+12
Ses03M_script01_1_F014,12033841.0,4269139.57143,8.31439739861e+12
Ses03M_script01_1_F015,10200844.0,4355305.5,5.59070931105e+12
Ses03M_script01_1_F016,12531659.0,4500041.38686,8.34973199854e+12
Ses03M_script01_1_F017,9055923.0,2254418.63636,3.74287717597e+12
Ses03M_script01_1_F018,11352522.0,4262256.30556,1.02726520274e+13
Ses03M_script01_1_F019,11262385.0,4327475.5,1.10693401212e+13
Ses03M_script01_1_F020,10749105.0,4279617.13433,6.6346415747e+12
Ses03M_script01_1_F021,10995893.0,4042461.43836,8.86843583044e+12
Ses03M_script01_1_F022,9873540.0,4823646.18182,6.74916671572e+12
Ses03M_script01_1_F023,10107034.0,4331219.10909,8.2292617929e+12
Ses03M_script01_1_F024,10645044.0,4421824.08929,7.12480974967e+12
Ses03M_script01_1_F025,14189202.0,4244982.19858,7.32020984935e+12
Ses03M_script01_1_F026,10650450.0,3294589.50286,4.51064602066e+12
Ses03M_script01_1_F027,14471962.0,5038132.65823,1.23497796799e+13
Ses03M_script01_1_F028,13592497.0,3840010.6087,1.10720141741e+13
Ses03M_script01_1_F029,13154920.0,5203275.17722,1.15198211482e+13
Ses03M_script01_1_F030,11971100.0,5065613.59036,1.16780737457e+13
Ses03M_script01_1_F031,10361213.0,4330649.96721,6.58938910045e+12
Ses03M_script01_1_F032,13975319.0,5015717.06383,1.11215848003e+13
Ses03M_script01_1_F033,11401617.0,4824734.97917,8.61161754985e+12
Ses03M_script01_1_F034,13353600.0,3626863.05851,6.46302539756e+12
Ses03M_script01_1_F035,11657875.0,4029858.86441,8.73522865323e+12
Ses03M_script01_1_F036,10241724.0,3102145.51163,7.95294364587e+12
Ses03M_script01_1_F037,9581324.0,2956400.25,6.69519712282e+12
Ses03M_script01_1_F038,11929833.0,4817070.73333,6.77482846027e+12
Ses03M_script01_1_F039,10998669.0,6156959.02564,7.55069726071e+12
Ses03M_script01_1_F040,13629153.0,3746879.21127,1.23261324263e+13
Ses03M_script01_1_F041,9063411.0,2957469.42222,6.53424731734e+12
Ses03M_script01_1_F042,9555528.0,3862563.30645,7.74559316417e+12
Ses03M_script01_1_F043,12980534.0,4337698.13084,8.06475562682e+12
Ses03M_script01_1_F044,12511908.0,4175307.0411,8.40910566809e+12
Ses03M_script01_1_F045,14615800.0,5262766.72549,2.03222590423e+13
Ses03M_script01_1_F046,8481702.0,2954161.12727,3.6579627065e+12
Ses03M_script01_1_M000,10517982.0,4637944.16,4.09235396279e+12
Ses03M_script01_1_M001,10050156.0,5396604.17073,4.90170973059e+12
Ses03M_script01_1_M002,11462170.0,5886064.40972,6.08858546352e+12
Ses03M_script01_1_M003,12027759.0,6068296.5914,7.3250293814e+12
Ses03M_script01_1_M004,12137180.0,6044338.30233,8.43815116559e+12
Ses03M_script01_1_M005,10598002.0,5617926.86486,4.55979137255e+12
Ses03M_script01_1_M006,10080865.0,4822535.07317,4.6069127099e+12
Ses03M_script01_1_M007,10164376.0,5096685.0102,4.04442730371e+12
Ses03M_script01_1_M008,9197480.0,4744923.12195,4.07076598219e+12
Ses03M_script01_1_M009,10496214.0,4631862.35766,6.46489140102e+12
Ses03M_script01_1_M010,10098488.0,4092527.79612,4.46005252972e+12
Ses03M_script01_1_M011,10310884.0,3714800.5,3.90126381374e+12
Ses03M_script01_1_M012,10756502.0,3660035.33333,3.6736052571e+12
Ses03M_script01_1_M013,11949992.0,5796575.12903,6.047465689e+12
Ses03M_script01_1_M014,9666501.0,3413424.29213,4.77824655053e+12
Ses03M_script01_1_M015,12313859.0,5570654.59722,5.08500318763e+12
Ses03M_script01_1_M016,10655981.0,4122530.10909,5.91327827398e+12
Ses03M_script01_1_M017,12114433.0,5629610.93103,6.85869686083e+12
Ses03M_script01_1_M018,11816317.0,4741401.58065,5.38339535022e+12
Ses03M_script01_1_M019,13227764.0,5888221.62745,9.01163144892e+12
Ses03M_script01_1_M020,10283024.0,5633412.38636,4.70315699681e+12
Ses03M_script01_1_M021,12753458.0,5195051.46,5.25207015405e+12
Ses03M_script01_1_M022,12676678.0,3814333.39572,8.1201415774e+12
Ses03M_script01_1_M023,10988716.0,5839361.68571,7.97092572011e+12
Ses03M_script01_1_M024,10277029.0,6099316.58333,4.65243525827e+12
Ses03M_script01_1_M025,11263378.0,6652312.58065,6.26686150824e+12
Ses03M_script01_1_M026,11845907.0,6308588.32051,5.97459571738e+12
Ses03M_script01_1_M027,10422674.0,5983955.22581,4.41935689255e+12
Ses03M_script01_1_M028,10263877.0,5041184.02128,3.22523463387e+12
Ses03M_script01_1_M029,11747406.0,5712600.45714,7.08506030942e+12
Ses03M_script01_1_M030,11061632.0,5173405.45333,6.72435474218e+12
Ses03M_script01_1_M031,11246403.0,3858839.84946,3.90804778262e+12
Ses03M_script01_1_M032,10937387.0,4914447.92593,7.18419241926e+12
Ses03M_script01_1_M033,10217728.0,5277074.04444,3.46796613006e+12
Ses03M_script01_1_M034,11149778.0,4898850.29843,5.31584196801e+12
Ses03M_script01_1_M035,12568045.0,6580532.91228,4.40789921869e+12
Ses03M_script01_1_M036,12853221.0,6870898.2924,6.02212131716e+12
Ses03M_script01_1_M037,12709239.0,6192184.18519,6.85388186743e+12
Ses03M_script01_1_M038,10862765.0,5805732.4186,5.21402376829e+12
Ses03M_script01_1_M039,11180779.0,6333312.87912,5.27658705261e+12
Ses03M_script01_1_M040,10320073.0,4377515.95161,5.17038101625e+12
Ses03M_script01_1_M041,10745051.0,4289438.03097,5.66970800987e+12
Ses03M_script01_1_M042,9786862.0,4759807.57143,3.99424490639e+12
Ses03M_script01_1_M043,11327926.0,5688770.5,7.00956005138e+12
Ses03M_script01_1_M044,10920123.0,4760992.19565,5.59755025432e+12
Ses03M_script01_1_M045,10377359.0,5780244.75,6.87007971171e+12
Ses03M_script01_1_M046,9753180.0,4655940.98148,4.28963141203e+12
Ses03M_script01_1_M047,10863798.0,5687853.44118,5.14125410442e+12
Ses03M_script01_2_F000,12894169.0,3792766.21053,1.19088547671e+13
Ses03M_script01_2_F001,10716758.0,4991640.94048,4.8929476206e+12
Ses03M_script01_2_F002,10943062.0,6367127.20408,6.37593004073e+12
Ses03M_script01_2_F003,11648338.0,3379322.86842,8.3881128077e+12
Ses03M_script01_2_F004,9049175.0,3667697.37931,7.85649196521e+12
Ses03M_script01_2_F005,9818911.0,3625285.83333,8.22093852798e+12
Ses03M_script01_2_F006,9594703.0,3152235.01515,4.8089689414e+12
Ses03M_script01_2_F007,12315739.0,4260209.06186,8.33777940494e+12
Ses03M_script01_2_F008,11851040.0,4738938.69231,1.27307250822e+13
Ses03M_script01_2_F009,10454162.0,3277742.72727,6.25762146756e+12
Ses03M_script01_2_F010,14649828.0,4232485.9375,1.24639494004e+13
Ses03M_script01_2_F011,11979055.0,3301121.36275,7.29241894767e+12
Ses03M_script01_2_F012,10794344.0,4301898.69286,7.03797704173e+12
Ses03M_script01_2_F013,9700390.0,4202396.69643,4.57269448303e+12
Ses03M_script01_2_F014,12621168.0,4529594.19841,6.85001838652e+12
Ses03M_script01_2_F015,12719000.0,3857631.54338,6.12333824479e+12
Ses03M_script01_2_F016,11280688.0,4555494.57143,8.95923006845e+12
Ses03M_script01_2_F017,9758556.0,3571828.38788,6.27331349944e+12
Ses03M_script01_2_F018,10906488.0,4443156.2449,8.52978375942e+12
Ses03M_script01_2_F019,7579156.0,3401772.30769,4.12337932425e+12
Ses03M_script01_2_M000,10625252.0,5322349.52778,3.59830845128e+12
Ses03M_script01_2_M001,10161793.0,5370868.85106,7.43109914084e+12
Ses03M_script01_2_M002,10649618.0,3761794.2268,5.53395160083e+12
Ses03M_script01_2_M003,9668777.0,3046362.88136,3.50298240751e+12
Ses03M_script01_2_M004,9695344.0,4626152.89655,4.04930398899e+12
Ses03M_script01_2_M005,10680587.0,4834620.39286,3.60638800247e+12
Ses03M_script01_2_M006,12651219.0,7748980.71111,6.32045293616e+12
Ses03M_script01_2_M007,8922690.0,4323875.02174,2.21418852373e+12
Ses03M_script01_2_M008,11211218.0,4759801.13462,3.71060115791e+12
Ses03M_script01_2_M009,12030350.0,6364223.38272,7.10982130321e+12
Ses03M_script01_2_M010,9407703.0,3986334.69048,5.52140702282e+12
Ses03M_script01_2_M011,9547417.0,5280773.56667,2.79000343315e+12
Ses03M_script01_2_M012,9884753.0,4282507.1519,6.536402902e+12
Ses03M_script01_2_M013,10780069.0,5068079.7,6.70795641029e+12
Ses03M_script01_2_M014,9418271.0,2186292.19084,4.22679436378e+12
Ses03M_script01_2_M015,8603420.0,3629226.70909,4.18680398097e+12
Ses03M_script01_2_M016,9062971.0,4018667.38235,3.01394873475e+12
Ses03M_script01_2_M017,9631796.0,3687432.02151,4.88562053426e+12
Ses03M_script01_3_F000,9739082.0,3733100.70238,6.12667703074e+12
Ses03M_script01_3_F001,12047939.0,5148368.71875,1.14288758728e+13
Ses03M_script01_3_F002,15177902.0,3456225.06667,1.46724336321e+13
Ses03M_script01_3_F003,11895945.0,3032005.02128,7.05168102488e+12
Ses03M_script01_3_F004,12472073.0,3797047.78125,1.21832851762e+13
Ses03M_script01_3_F005,13126388.0,6085789.07273,1.21690314719e+13
Ses03M_script01_3_F006,8012250.0,2329555.47826,3.15442831296e+12
Ses03M_script01_3_F007,16105976.0,4743602.84034,1.34638517213e+13
Ses03M_script01_3_F008,10037378.0,3599482.89583,8.01965494384e+12
Ses03M_script01_3_F009,11853088.0,4745598.33333,1.03106683304e+13
Ses03M_script01_3_F010,15431363.0,5122267.75325,1.34479323336e+13
Ses03M_script01_3_F011,9607031.0,2216732.77419,4.84635612678e+12
Ses03M_script01_3_F012,10856270.0,3524849.77778,9.41674051402e+12
Ses03M_script01_3_F013,8343563.0,4731295.66667,5.03836146619e+12
Ses03M_script01_3_F014,11218168.0,4695596.29091,7.35055998317e+12
