session,Average amplitude,Silence ratio
Ses04F_impro06_M003,38.69597333232319,0.3452782302359938
Ses04F_impro06_M004,129.2709529488993,0.5436070969591065
Ses04F_impro06_M005,187.14697056857227,0.39618153267308265
Ses04F_impro06_M006,165.72834627924098,0.4151354437416428
Ses04F_impro06_M007,127.01916384140145,0.5909945233320444
Ses04F_impro06_M008,42.75055901290444,0.3982596513914707
Ses04F_impro06_M009,86.80012832687422,0.5847599004183457
Ses04F_impro06_M010,57.380452059592116,0.6236967590721733
Ses04F_impro06_M011,117.15654485967592,0.6253679676102176
Ses04F_impro06_M012,53.68158677352689,0.6336004838953576
Ses04F_impro06_M013,129.0858695652174,0.6392210144927537
Ses04F_impro06_M014,46.58713231399414,0.4313005402733148
Ses04F_impro07_F000,573.8516388391678,0.6386631063118049
Ses04F_impro07_F001,558.2607785430383,0.63351436633393
Ses04F_impro07_F002,1754.7869212962964,0.5623070987654322
Ses04F_impro07_F003,1944.6558878423543,0.4646469030773906
Ses04F_impro07_F004,1773.2376773962485,0.4669606482517795
Ses04F_impro07_F005,1111.451612903226,0.5681177575947385
Ses04F_impro07_F006,1496.9970542278236,0.6222751607366992
Ses04F_impro07_F007,1319.6274362191552,0.5564617314930991
Ses04F_impro07_F008,1377.8833483446601,0.4703730997025029
Ses04F_impro07_F009,869.1549673048137,0.3224611990861105
Ses04F_impro07_F010,990.1888014874139,0.3447511441647597
Ses04F_impro07_F011,753.1637075449021,0.4503932140526804
Ses04F_impro07_F012,868.7791104289624,0.5198025285210208
Ses04F_impro07_F013,924.8871443089432,0.36031504065040654
Ses04F_impro07_F014,922.3442791005292,0.6483796296296296
Ses04F_impro07_F015,1060.106525,0.33919999999999995
Ses04F_impro07_F016,1004.483867872807,0.6284539473684211
Ses04F_impro07_F017,469.92343581504866,0.5659675609058298
Ses04F_impro07_F018,730.5727949463194,0.4846669434723293
Ses04F_impro07_F019,233.12013943145618,0.4663140813750827
Ses04F_impro07_F020,891.0342307692308,0.4706346153846154
Ses04F_impro07_F021,1035.9298511904765,0.6205505952380952
Ses04F_impro07_F022,1305.3006641211705,0.4297243987622373
Ses04F_impro07_F023,658.8571898496241,0.7073308270676693
Ses04F_impro07_F024,917.8724706059268,0.4515361986484835
Ses04F_impro07_F025,922.1190751445088,0.3235910404624277
Ses04F_impro07_F026,775.3897451456311,0.501881067961165
Ses04F_impro07_F027,1216.805562200957,0.5197069377990431
Ses04F_impro07_F028,751.6339945652173,0.758070652173913
Ses04F_impro07_F029,749.6668416030534,0.6496660305343511
Ses04F_impro07_F030,1489.797267316017,0.5365800865800866
Ses04F_impro07_F031,1180.386011904762,0.4843073593073594
Ses04F_impro07_F032,631.7154761904762,0.3739880952380953
Ses04F_impro07_F033,485.6370168799694,0.5222585994302479
Ses04F_impro07_F034,615.5249812874251,0.7820359281437126
Ses04F_impro07_F035,458.9343201754386,0.44498355263157896
Ses04F_impro07_F036,1211.2004761904761,0.7224999999999999
Ses04F_impro07_F037,1033.7726627423822,0.4604916897506926
Ses04F_impro07_F038,830.3351553310731,0.555501741276321
Ses04F_impro07_F039,1021.047380952381,0.6560515873015873
Ses04F_impro07_F040,441.74968434343435,0.6253367003367003
Ses04F_impro07_F041,1433.76406835206,0.2886938202247191
Ses04F_impro07_F042,470.690394295302,0.7304949664429531
Ses04F_impro07_F043,788.9375243133899,0.5735366581083534
Ses04F_impro07_F044,854.9915082546663,0.7864994180783654
Ses04F_impro07_F045,851.62185828877,0.6428475935828877
Ses04F_impro07_F046,1063.2865650520357,0.494442642766591
Ses04F_impro07_F047,614.1057373162637,0.3660933660933661
Ses04F_impro07_F048,1007.0430815553765,0.457382259462583
Ses04F_impro07_F049,1003.9824604973147,0.4410952100083817
Ses04F_impro07_F050,421.12926350162,0.5793515140692365
Ses04F_impro07_F051,672.7042531636876,0.6994969007022785
Ses04F_impro07_F052,1115.8491409016374,0.5156729009719813
Ses04F_impro07_F053,789.7626728518566,0.3802121142371501
Ses04F_impro07_F054,590.7290783898304,0.6037076271186441
Ses04F_impro07_F055,445.73568702290083,0.3720419847328245
Ses04F_impro07_F056,376.3980153999807,0.3522020683656045
Ses04F_impro07_F057,785.1239603481624,0.5785420696324952
Ses04F_impro07_F058,640.1670315442561,0.6481049905838041
Ses04F_impro07_F059,316.3315074265248,0.5036693704132871
Ses04F_impro07_F060,1571.0159282221887,0.6288623418519079
Ses04F_impro07_F061,1036.2975347222225,0.5851388888888889
Ses04F_impro07_F062,500.3251785714286,0.4345089285714285
Ses04F_impro07_F063,801.4097530834857,0.32272630052995555
Ses04F_impro07_F064,685.2279275328092,0.38669410613677
Ses04F_impro07_F065,500.9923793859649,0.8554824561403509
Ses04F_impro07_F066,503.8293188427386,0.6082034210066127
Ses04F_impro07_F067,674.22194092827,0.32275843881856536
Ses04F_impro07_F068,452.5265909090909,0.4465625
Ses04F_impro07_F069,215.45535825158325,0.5904631814230721
Ses04F_impro07_F070,1176.833757723606,0.5957549101657793
Ses04F_impro07_F071,951.2371323802313,0.4947668463011624
Ses04F_impro07_F072,668.529449648712,0.5301814988290399
Ses04F_impro07_F073,942.9542962003453,0.5141731433506045
Ses04F_impro07_F074,1402.8700515717094,0.4872298624754421
Ses04F_impro07_F075,386.93284161490686,0.6439829192546584
Ses04F_impro07_F076,517.743466828479,0.5448220064724919
Ses04F_impro07_F077,734.0231756756758,0.6487162162162162
Ses04F_impro07_F078,1283.944361608693,0.6185379603341572
Ses04F_impro07_F079,628.3787820122793,0.5330493943249073
Ses04F_impro07_M000,203.465962543554,0.8256968641114982
Ses04F_impro07_M001,164.7274816176471,0.7602941176470588
Ses04F_impro07_M002,378.94753289473687,0.6493421052631578
Ses04F_impro07_M003,580.64565,0.3929
Ses04F_impro07_M004,630.6460239021484,0.47175784763840706
Ses04F_impro07_M005,681.3793676053415,0.538988445305473
Ses04F_impro07_M006,783.1681798245613,0.5620175438596491
Ses04F_impro07_M007,338.1078032678318,0.5297757634081479
Ses04F_impro07_M008,392.6686095505618,0.4234784644194757
Ses04F_impro07_M009,349.5444210526316,0.6458421052631579
Ses04F_impro07_M010,447.5191098655949,0.5257287191873006
Ses04F_impro07_M011,239.40934671542308,0.3878731294898726
Ses04F_impro07_M012,338.322332741555,0.4521753933704613
Ses04F_impro07_M013,618.4192055821937,0.3737942872068509
Ses04F_impro07_M014,305.0654060509554,0.4941281847133758
Ses04F_impro07_M015,482.4740945425837,0.3606697588736472
Ses04F_impro07_M016,487.6320092419799,0.30928048816611864
Ses04F_impro07_M017,293.1634412790595,0.678588501921068
Ses04F_impro07_M018,112.74010714285713,0.4553214285714285
Ses04F_impro07_M019,339.49624604596215,0.5115667517816991
Ses04F_impro07_M020,176.44550544728503,0.6892226225096576
Ses04F_impro07_M021,312.43838636363637,0.4610606060606061
Ses04F_impro07_M022,389.536424308768,0.4089127440940711
Ses04F_impro07_M023,890.5706437358176,0.3725864883156177
Ses04F_impro07_M024,489.14647870869766,0.5490761112950018
Ses04F_impro07_M025,380.952489731875,0.5162213300106142
Ses04F_impro07_M026,416.3793556073869,0.4389785841941054
Ses04F_impro07_M027,120.67083359118756,0.7784516368587165
Ses04F_impro07_M028,460.9049221708036,0.6750405673417874
Ses04F_impro07_M029,302.17598458904115,0.43090753424657535
Ses04F_impro07_M030,338.39749684377875,0.6849545660000935
Ses04F_impro07_M031,576.8990367383512,0.5096550179211471
Ses04F_impro07_M032,428.62627584982687,0.4873080678086447
Ses04F_impro07_M033,129.62858344852458,0.3471362461686399
Ses04F_impro07_M034,447.61529876253854,0.42656845101075613
Ses04F_impro07_M035,201.94609127066616,0.5912221621696532
Ses04F_impro07_M036,578.1724751679394,0.3918585290233679
Ses04F_impro07_M037,280.823328313253,0.7125677710843373
Ses04F_impro07_M038,218.74603436079812,0.5587069642147695
Ses04F_impro07_M039,360.34506355932206,0.5978319209039549
Ses04F_impro07_M040,284.2331939385764,0.2948873600431674
Ses04F_impro07_M041,354.7170317521154,0.5491022730622954
Ses04F_impro07_M042,595.7257501174453,0.5732960232030884
Ses04F_impro07_M043,442.58300408719344,0.5058412806539511
Ses04F_impro07_M044,178.37431066176467,0.5955422794117646
Ses04F_impro07_M045,479.04454617834386,0.5400477707006369
Ses04F_impro07_M046,223.16136122881355,0.2758209745762712
Ses04F_impro07_M047,297.24663886501344,0.5792400174025616
Ses04F_impro07_M048,199.0297694174757,0.5573543689320388
Ses04F_impro07_M049,400.9471030042918,0.7357162017167382
Ses04F_impro07_M050,315.32677038626616,0.6216827610872675
Ses04F_impro07_M051,341.68565132316337,0.3853416668249777
Ses04F_impro07_M052,181.5412252824859,0.7350105932203391
Ses04F_impro07_M053,175.62424812030076,0.7351033834586467
Ses04F_impro07_M054,530.5097046413504,0.5089398734177215
Ses04F_impro07_M055,255.1037778551532,0.7044655292479108
Ses04F_impro07_M056,678.3343788531007,0.3375586752904022
Ses04F_impro07_M057,273.15503246753246,0.4166396103896104
Ses04F_impro07_M058,261.2047297297297,0.7032248157248158
Ses04F_impro07_M059,487.40111063648015,0.4254816879875897
Ses04F_impro07_M060,375.3821590909091,0.5103693181818182
Ses04F_impro07_M061,280.7182888903593,0.4403273120271731
Ses04F_impro07_M062,238.92147837270699,0.4057853290913603
Ses04F_impro07_M063,174.46244918699188,0.7237804878048779
Ses04F_impro07_M064,361.3684983221477,0.7617449664429531
Ses04F_impro07_M065,504.8510964912281,0.6375548245614036
Ses04F_impro07_M066,200.0060546875,0.5648828125
Ses04F_impro07_M067,467.373050644934,0.38778761604215817
Ses04F_impro07_M068,389.85571548043487,0.4313570139530789
Ses04F_impro07_M069,208.7924107142857,0.6109693877551021
Ses04F_impro07_M070,262.5465508237193,0.4738166453021887
Ses04F_impro07_M071,334.4943207370933,0.5069707907148375
Ses04F_impro07_M072,185.23913378375408,0.5227227711877462
Ses04F_impro07_M073,112.16937343101593,0.5979814539679287
Ses04F_impro07_M074,712.6174266168815,0.4808672426480608
Ses04F_impro07_M075,414.1918429844098,0.5390729398663697
Ses04F_impro07_M076,583.2791558441559,0.6009253246753247
Ses04F_impro07_M077,279.0362136174636,0.6517541580041579
Ses04F_impro07_M078,293.33110367892976,0.5046195652173913
Ses04F_impro07_M079,310.55774946109005,0.5754792790724371
Ses04F_impro07_M080,470.4789200276458,0.6042479507130699
Ses04F_impro07_M081,426.64262962598093,0.4332249696253243
Ses04F_impro07_M082,203.1196568627451,0.4137745098039216
Ses04F_impro07_M083,166.76268602174926,0.4845701180710442
Ses04F_impro07_M084,606.7469493038791,0.4704520652137968
Ses04F_impro07_M085,674.1728284829376,0.3362817042886241
Ses04F_impro07_M086,229.5985249842463,0.6733260204915164
Ses04F_impro08_F000,768.7402842994279,0.6001538486193689
Ses04F_impro08_F001,601.6890575396825,0.42445436507936507
Ses04F_impro08_F002,704.4763255337587,0.4805273247721842
Ses04F_impro08_F003,706.192831938006,0.4262552180631473
Ses04F_impro08_F004,360.39743173122287,0.6196027045442634
Ses04F_impro08_F005,323.83175885390546,0.6511432482617476
Ses04F_impro08_F006,612.3003877200788,0.3417869022648785
Ses04F_impro08_F007,474.15741666666673,0.5536388888888889
Ses04F_impro08_F008,499.8892403364352,0.5826234788833213
Ses04F_impro08_F009,748.994875,0.498
Ses04F_impro08_F010,722.3496333886826,0.3945969141215321
Ses04F_impro08_F011,963.8766927203284,0.3459208185999051
Ses04F_impro08_F012,775.5685041238949,0.2720386083585514
Ses04F_impro08_F013,759.2664599236641,0.3427003816793893
Ses04F_impro08_F014,496.2666475032851,0.38550427069645204
Ses04F_impro08_F015,167.58683930601916,0.6372739610461065
Ses04F_impro08_F016,647.748462167813,0.4960152722644768
Ses04F_impro08_F017,785.0448709239131,0.5628736413043478
Ses04F_impro08_F018,1184.760946598052,0.387061735429762
Ses04F_impro08_F019,587.6121894881874,0.4912671718604369
Ses04F_impro08_F020,1161.6221948818898,0.4765255905511812
Ses04F_impro08_F021,959.2529318541997,0.4332805071315372
Ses04F_impro08_F022,856.9629407051282,0.5043269230769231
Ses04F_impro08_F023,1150.2413243024134,0.3518920473861764
Ses04F_impro08_F024,429.97477593366796,0.5965547616717236
Ses04F_impro08_F025,220.75052083333333,0.7286458333333333
Ses04F_impro08_M000,393.3152463054187,0.5325123152709359
Ses04F_impro08_M001,357.84924611997917,0.4855474064978594
Ses04F_impro08_M002,308.87950315005725,0.4570303550973655
Ses04F_impro08_M003,380.9356115107914,0.5623051558752998
Ses04F_impro08_M004,480.08830359015917,0.4400639472218404
Ses04F_impro08_M005,376.20995396344335,0.5011587789301482
Ses04F_impro08_M006,295.62594478692034,0.6775127311712678
Ses04F_impro08_M007,330.88117036813213,0.7141864329959209
Ses04F_impro08_M008,559.4135883328967,0.4612988676389253
Ses04F_impro08_M009,616.3137813807531,0.5064766387726638
Ses04F_impro08_M010,512.7423946734015,0.5040115307593209
Ses04F_impro08_M011,546.1184679037111,0.6202357071213641
Ses04F_impro08_M012,241.28145903010036,0.7265050167224081
Ses04F_impro08_M013,898.321841159152,0.5076859641635139
Ses04F_impro08_M014,1264.3510736411572,0.4045251318242877
Ses04F_impro08_M015,959.6619101731602,0.4875919913419914
Ses04F_impro08_M016,972.524283095394,0.4844745865747205
Ses04F_impro08_M017,1095.229004322049,0.3788460611513681
Ses04F_impro08_M018,907.5387052670413,0.536621888495844
Ses04F_impro08_M019,749.3487749726877,0.5320421074026711
Ses04F_impro08_M020,143.57377699427062,0.5770824151608638
Ses04F_impro08_M021,264.25259533622,0.6367050967708279
Ses04F_impro08_M022,469.46928960359327,0.6786160723744148
Ses04F_impro08_M023,796.3224371189025,0.5907298018292684
Ses04F_impro08_M024,996.4283078880408,0.4598759541984733
Ses04F_impro08_M025,702.417763741528,0.3245271636918491
Ses04F_impro08_M026,253.8852007772021,0.3985265544041451
Ses04F_impro08_M027,325.3570704460523,0.5309990458773952
Ses04F_impro08_M028,416.9221921865046,0.2958212090428555
Ses04F_impro08_M029,590.3780864197531,0.3732463524130191
Ses04F_impro08_M030,315.25842329545446,0.5555965909090911
Ses04F_impro08_M031,133.44331395348834,0.5749273255813954
Ses04F_script01_1_F000,192.648075,0.454025
Ses04F_script01_1_F001,365.6189881686869,0.5358496044131524
Ses04F_script01_1_F002,177.83977272727273,0.5059003496503496
Ses04F_script01_1_F003,387.7192438631069,0.4743773517290808
Ses04F_script01_1_F004,112.1157309322034,0.5055349576271186
Ses04F_script01_1_F005,119.28341049382715,0.6433384773662552
Ses04F_script01_1_F006,277.82954409350634,0.6704030661490661
Ses04F_script01_1_F007,226.9420462859564,0.5404328237513959
Ses04F_script01_1_F008,534.2498804171051,0.4080168372715967
Ses04F_script01_1_F009,81.23085624185919,0.454068691300473
Ses04F_script01_1_F010,322.010594795539,0.5691184280403612
Ses04F_script01_1_F011,900.1512019230769,0.4570779914529914
Ses04F_script01_1_F012,762.185846957873,0.33818284543945765
Ses04F_script01_1_F013,911.1712861782307,0.6640862762719827
Ses04F_script01_1_F014,1142.6517196969694,0.4938484848484849
Ses04F_script01_1_F015,904.472930873176,0.5082417847394362
Ses04F_script01_1_F016,98.58467642824536,0.5724217844727695
Ses04F_script01_1_F017,356.81458788682266,0.7251304835954948
Ses04F_script01_1_F018,258.85552440747864,0.4041424368093043
Ses04F_script01_1_F019,1050.5357968458363,0.5285535711227932
Ses04F_script01_1_F020,588.624748697329,0.3576498584499241
Ses04F_script01_1_F021,452.3700599110334,0.7706153094546296
Ses04F_script01_1_F022,742.5852782513907,0.5526315789473684
Ses04F_script01_1_F023,1019.4002213913769,0.56855790627012
Ses04F_script01_1_F024,754.2306589127832,0.6176599238474942
Ses04F_script01_1_F025,596.1228952353972,0.3313620991873085
Ses04F_script01_1_F026,375.79102352076444,0.7206909224549798
Ses04F_script01_1_F027,948.2623334510128,0.5105715294394539
Ses04F_script01_1_F028,674.9270693979934,0.4542433110367893
Ses04F_script01_1_F029,982.4783239700374,0.3816011235955056
Ses04F_script01_1_F030,857.855852456666,0.6694537304647705
Ses04F_script01_1_F031,305.548871089179,0.7360643692341187
Ses04F_script01_1_F032,756.9828534124069,0.5439715586877354
Ses04F_script01_1_F033,155.8933604720068,0.7365831035993096
Ses04F_script01_1_F034,393.0338469692953,0.6666035664256238
Ses04F_script01_1_F035,467.9194762523599,0.7420984233626756
Ses04F_script01_1_F036,1040.565196793003,0.494533527696793
Ses04F_script01_1_F037,1103.549271241579,0.5100028176951255
Ses04F_script01_1_F038,411.4114838709677,0.6211811414392059
Ses04F_script01_1_F039,437.3033247015068,0.7446601435548064
Ses04F_script01_1_F040,275.98232684703584,0.8014994543573464
Ses04F_script01_1_F041,1038.2742551210429,0.5762918994413408
Ses04F_script01_1_F042,517.5930611624411,0.6843572116277892
Ses04F_script01_1_F043,271.8883325090669,0.6171282558522915
Ses04F_script01_1_F044,124.11800416382371,0.654647562063717
Ses04F_script01_1_M000,91.82347651656636,0.6693989071038251
Ses04F_script01_1_M001,281.4473335049607,0.6796641384636711
Ses04F_script01_1_M002,142.66791715831874,0.6512837205517354
Ses04F_script01_1_M003,152.92290040244933,0.923015717432166
Ses04F_script01_1_M004,124.2547907488987,0.6984581497797357
Ses04F_script01_1_M005,140.29976821133465,0.6554664968062707
Ses04F_script01_1_M006,167.53426829268292,0.6003048780487805
Ses04F_script01_1_M007,221.8256658374186,0.5983299187824687
Ses04F_script01_1_M008,241.50487215367,0.6352881312810075
Ses04F_script01_1_M009,478.042417334016,0.5679923492305761
Ses04F_script01_1_M010,433.8504681680941,0.4519320010808398
Ses04F_script01_1_M011,290.3997509339975,0.603295154906191
Ses04F_script01_1_M012,463.42379046926163,0.6871920367737028
Ses04F_script01_1_M013,572.7714607080324,0.4734284952283769
Ses04F_script01_1_M014,207.42715046572144,0.4177144385807048
Ses04F_script01_1_M015,469.0255283094099,0.7678628389154705
Ses04F_script01_1_M016,180.26927748318863,0.6334389904316142
Ses04F_script01_1_M017,86.0684841707477,0.7305556626691858
Ses04F_script01_1_M018,455.007654494382,0.4923689138576779
Ses04F_script01_1_M019,422.5775848353297,0.6749323817533013
Ses04F_script01_1_M020,476.37930826584136,0.6075282863401597
Ses04F_script01_1_M021,425.1658723631932,0.4824080771250507
Ses04F_script01_1_M022,320.22611735948885,0.5405560110769041
Ses04F_script01_1_M023,183.90622051244827,0.6796593356076552
Ses04F_script01_1_M024,135.95754209860797,0.6302842596048329
Ses04F_script01_1_M025,351.566736863217,0.7268351383874849
Ses04F_script01_1_M026,103.89826535396156,0.5652090525508247
Ses04F_script01_1_M027,316.05598798306704,0.6097543041418503
Ses04F_script01_1_M028,370.49079754601235,0.6684554396253541
Ses04F_script01_1_M029,724.90685583119,0.43319782073619295
Ses04F_script01_1_M030,452.12565406976745,0.39171511627906974
Ses04F_script01_1_M031,101.3747853814079,0.8147556096859591
Ses04F_script01_1_M032,105.54136218486671,0.6530327678363932
