,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Ses02F_impro08_F006,0.0,0.0,12.0,0.0,1.0,8.0,0.0,3.0,9.0,3.0,0.0,0.0,2.0,1.0,0.0,9.0,0.2705473005771637,0.24148865044116974,0.1111186072230339,0.37684547901153564,0.0018493622774258256,0.0024375475477427244,0.0010919134365394711,0.01062141265720129,0.23605484515428543,0.2071598507463932,0.0857773870229721,0.3111642301082611,0.2976936027407646,0.2716511934995651,0.12446632981300354,0.4637496545910835,0.35811153054237366,0.3419155776500702,0.19625207781791687,0.5407245755195618,0.35811153054237366,0.3419155776500702,0.19625207781791687,0.5407245755195618
Ses02F_script02_2_F021,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.26358699798583984,0.2588133215904236,0.3223370313644409,0.15526261925697327,1.5788693417562172e-05,5.8721059758681804e-05,1.2122056887164945e-06,2.2948674086364917e-05,0.2616002634167671,0.2549818232655525,0.3217865452170372,0.1528673879802227,0.26557376235723495,0.26264479011297226,0.322887547314167,0.15765786543488503,0.26756051182746887,0.26647627353668213,0.32343804836273193,0.1600531041622162,0.26756051182746887,0.26647627353668213,0.32343804836273193,0.1600531041622162
Ses02F_script02_2_F011,0.0,0.0,27.0,0.0,15.0,12.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,27.0,0.15087994933128357,0.15044519305229187,0.04558304324746132,0.6530919075012207,0.004603322595357895,0.003588522784411907,0.0011115274392068386,0.023789212107658386,0.09204071015119553,0.10660168901085854,0.02517171949148178,0.5498894155025482,0.2076648473739624,0.20057418942451477,0.05429859086871147,0.766776829957962,0.2678970396518707,0.2607210874557495,0.12149505317211151,0.899431049823761,0.2678970396518707,0.2607210874557495,0.12149505317211151,0.899431049823761
Ses02F_script02_2_M009,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.27675026655197144,0.3111436665058136,0.21953028440475464,0.19257576763629913,0.0005399298970587552,0.000265810958808288,0.002075636526569724,0.0030381842516362667,0.25885625928640366,0.3004593923687935,0.20307043194770813,0.15002625808119774,0.2939509004354477,0.3154406249523163,0.2506026588380337,0.2106192782521248,0.30743253231048584,0.33853355050086975,0.26480722427368164,0.28457191586494446,0.30743253231048584,0.33853355050086975,0.26480722427368164,0.28457191586494446
Ses02F_script02_2_M023,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2796623408794403,0.25647082924842834,0.25921928882598877,0.20464754104614258,4.403597631608136e-05,0.0003714171762112528,0.013235785067081451,0.009919737465679646,0.2764231115579605,0.24834908545017242,0.17906314134597778,0.16198399290442467,0.2842220366001129,0.27000847458839417,0.3113250061869621,0.27450527250766754,0.2861408293247223,0.2727142870426178,0.41953155398368835,0.2899746596813202,0.2861408293247223,0.2727142870426178,0.41953155398368835,0.2899746596813202
Ses02F_script02_2_M046,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.2826020419597626,0.28047215938568115,0.30321988463401794,0.13370591402053833,0.0008089002221822739,0.0001978481886908412,9.9882461654488e-05,0.0008594729006290436,0.26534783095121384,0.2737015187740326,0.29675981402397156,0.11334440484642982,0.30017659068107605,0.2901671528816223,0.3089311569929123,0.1472569964826107,0.31711041927337646,0.29401347041130066,0.3161400258541107,0.17442892491817474,0.31711041927337646,0.29401347041130066,0.3161400258541107,0.17442892491817474
Ses02F_script02_2_M013,0.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,0.21755261719226837,0.21844786405563354,0.19667881727218628,0.3673206865787506,0.003603976918384433,0.003701830981299281,0.022081812843680382,0.04933055117726326,0.2014758251607418,0.17965242266654968,0.06532519683241844,0.18831516057252884,0.24146729335188866,0.2744410000741482,0.27212460711598396,0.5084570869803429,0.3182006776332855,0.28892815113067627,0.4504583179950714,0.7425362467765808,0.3182006776332855,0.28892815113067627,0.4504583179950714,0.7425362467765808
Ses02F_script02_2_M010,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.22499631345272064,0.23996283113956451,0.42228618264198303,0.11275468021631241,0.0017283214256167412,0.0013158675283193588,0.006073223426938057,5.3581647989631165e-06,0.2066696137189865,0.21820946037769318,0.36935490369796753,0.11119760572910309,0.2540649250149727,0.26260996609926224,0.4620246887207031,0.11397019401192665,0.2616496980190277,0.2834695875644684,0.5281487107276917,0.11586883664131165,0.2616496980190277,0.2834695875644684,0.5281487107276917,0.11586883664131165
Ses02F_script02_2_F042,0.0,0.0,1.0,6.0,3.0,1.0,3.0,0.0,1.0,5.0,1.0,0.0,3.0,1.0,2.0,1.0,0.28970298171043396,0.28184667229652405,0.28149741888046265,0.14695288240909576,0.001971624558791518,0.0003438083513174206,0.009172201156616211,0.008128900080919266,0.24625813961029053,0.2742040902376175,0.2161053568124771,0.08631556853652,0.3281020075082779,0.2984791547060013,0.3480018079280853,0.18085960298776627,0.3504856526851654,0.30349767208099365,0.4407862424850464,0.3374476134777069,0.3504856526851654,0.30349767208099365,0.4407862424850464,0.3374476134777069
Ses02F_script02_2_M002,0.0,0.0,6.0,2.0,1.0,2.0,2.0,3.0,6.0,2.0,0.0,0.0,1.0,4.0,0.0,3.0,0.26004040241241455,0.27213990688323975,0.16021476686000824,0.30760490894317627,0.0022367737255990505,0.0032208203338086605,0.004455228336155415,0.025381051003932953,0.24593456834554672,0.2568930983543396,0.11761720851063728,0.19532392174005508,0.2901129201054573,0.31532973051071167,0.20243437588214874,0.3963596150279045,0.3015609085559845,0.32780274748802185,0.26363030076026917,0.6644889712333679,0.3015609085559845,0.32780274748802185,0.26363030076026917,0.6644889712333679
Ses02F_script02_2_M033,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25302398204803467,0.2720046937465668,0.2506971061229706,0.22427421808242798,0.0008186697377823293,2.450560486977338e-06,0.00010980809747707099,0.0016529727727174759,0.23871777951717377,0.27122198045253754,0.24545764550566673,0.203945841640234,0.26733018457889557,0.272787407040596,0.2559365816414356,0.24460260942578316,0.28163638710975647,0.27357012033462524,0.26117604970932007,0.26493099331855774,0.28163638710975647,0.27357012033462524,0.26117604970932007,0.26493099331855774
Ses02F_script02_2_F016,0.0,0.0,20.0,0.0,7.0,10.0,0.0,3.0,9.0,8.0,0.0,3.0,4.0,2.0,0.0,14.0,0.22781002521514893,0.2175951451063156,0.10459604114294052,0.44999876618385315,0.005545890424400568,0.005018985830247402,0.0037385690957307816,0.035800348967313766,0.18189621344208717,0.1677771769464016,0.06317061651498079,0.29023170471191406,0.293056882917881,0.2751660868525505,0.1387965828180313,0.5909472703933716,0.3423313498497009,0.32877567410469055,0.23885920643806458,0.814298689365387,0.3423313498497009,0.32877567410469055,0.23885920643806458,0.814298689365387
Ses02F_script02_2_M005,0.0,0.0,0.0,13.0,6.0,3.0,4.0,0.0,6.0,6.0,1.0,0.0,1.0,4.0,8.0,0.0,0.28511714935302734,0.28747156262397766,0.3319268524646759,0.0954844206571579,0.0009193223668262362,0.0007222722051665187,0.0046579609625041485,0.0009815898956730962,0.2579860985279083,0.27711164951324463,0.2548028528690338,0.07520464807748795,0.31028297543525696,0.3069700002670288,0.3873244524002075,0.1090262159705162,0.3301487863063812,0.3232745826244354,0.4375857412815094,0.16795077919960022,0.3301487863063812,0.3232745826244354,0.4375857412815094,0.16795077919960022
Ses02F_script02_2_M016,0.0,0.0,1.0,8.0,1.0,0.0,8.0,0.0,2.0,7.0,0.0,0.0,6.0,2.0,0.0,1.0,0.30239570140838623,0.30179569125175476,0.22043518722057343,0.175373375415802,0.001099850400350988,0.00026573112700134516,0.0017710743704810739,0.00519199064001441,0.2795064151287079,0.2947920560836792,0.22559604048728943,0.1380775421857834,0.3305564522743225,0.30899909138679504,0.24505801498889923,0.1962881088256836,0.3536977767944336,0.33249470591545105,0.2614109218120575,0.3554072976112366,0.3536977767944336,0.33249470591545105,0.2614109218120575,0.3554072976112366
Ses02F_script02_2_M019,2.0,0.0,9.0,7.0,6.0,3.0,6.0,3.0,4.0,10.0,1.0,3.0,6.0,5.0,2.0,5.0,0.26606592535972595,0.28056254982948303,0.21633699536323547,0.23703449964523315,0.002169896848499775,0.0008340163622051477,0.008122279308736324,0.010357396677136421,0.2303154207766056,0.26286282390356064,0.16763610765337944,0.1683175005018711,0.3030165657401085,0.3004954755306244,0.24548307061195374,0.2934613451361656,0.3737182915210724,0.34609875082969666,0.4919341802597046,0.455425888299942,0.3737182915210724,0.34609875082969666,0.4919341802597046,0.455425888299942
Ses02F_script02_2_M007,0.0,0.0,6.0,14.0,6.0,1.0,9.0,4.0,5.0,14.0,1.0,0.0,9.0,5.0,4.0,2.0,0.28140467405319214,0.2840200662612915,0.23968970775604248,0.19488556683063507,0.0028062097262591124,0.0015161172486841679,0.009746009483933449,0.015027542598545551,0.2569589354097843,0.2652667537331581,0.1917855702340603,0.1313174143433571,0.3148806467652321,0.31054116040468216,0.28048625588417053,0.2190789356827736,0.36353975534439087,0.3571261763572693,0.5149973630905151,0.5940483808517456,0.36353975534439087,0.3571261763572693,0.5149973630905151,0.5940483808517456
Ses02F_script02_2_M001,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.28711509704589844,0.2947876453399658,0.22377675771713257,0.19432051479816437,3.3660348890407477e-06,3.449206633376889e-05,1.8879281924455427e-05,9.407139600625669e-08,0.2861977443099022,0.29185114800930023,0.22160424292087555,0.19416715949773788,0.2880324199795723,0.2977241426706314,0.2259492725133896,0.19447387009859085,0.28894975781440735,0.300660640001297,0.2281217873096466,0.19462722539901733,0.28894975781440735,0.300660640001297,0.2281217873096466,0.19462722539901733
Ses02F_script02_2_M003,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.29037708044052124,0.28105199337005615,0.2558968663215637,0.1726740598678589,0.0014019280206412077,0.001491583650931716,0.006054064258933067,0.0037785416934639215,0.2792965732514858,0.2625916786491871,0.1955106146633625,0.1411158051341772,0.3091556802392006,0.3038303107023239,0.31798096746206284,0.20818519592285156,0.33443114161491394,0.3301377296447754,0.35280442237854004,0.2539254426956177,0.33443114161491394,0.3301377296447754,0.35280442237854004,0.2539254426956177
Ses02F_script02_2_M042,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3463922441005707,0.31789886951446533,0.2117820382118225,0.12392687052488327,9.142397902905941e-05,0.0004486296384129673,6.397358811227605e-05,0.000123854391858913,0.34209106862545013,0.3092457950115204,0.2088378667831421,0.116258904337883,0.35306045413017273,0.3328121602535248,0.21743609756231308,0.12929290160536766,0.35499459505081177,0.3352050185203552,0.21767035126686096,0.13926278054714203,0.35499459505081177,0.3352050185203552,0.21767035126686096,0.13926278054714203
Ses02F_script02_2_M022,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.26970621943473816,0.3010871708393097,0.25252822041511536,0.1766783595085144,0.00043211516458541155,0.00024928690982051194,0.0012735603377223015,0.00151800736784935,0.2600516155362129,0.2912735044956207,0.22873231768608093,0.1528947949409485,0.2841322124004364,0.31060394644737244,0.2716994881629944,0.2006121203303337,0.2890154719352722,0.32071447372436523,0.300120085477829,0.22424550354480743,0.2890154719352722,0.32071447372436523,0.300120085477829,0.22424550354480743
Ses02F_script02_2_F035,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.3016938865184784,0.2630569636821747,0.18337784707546234,0.2518713176250458,8.418801735388115e-05,0.0004287532065063715,0.002566657727584243,0.004567589145153761,0.297356978058815,0.24872126430273056,0.15293869748711586,0.22004099935293198,0.3080413341522217,0.2728032171726227,0.21495560556650162,0.2986566573381424,0.31036773324012756,0.2917283773422241,0.2442561239004135,0.3155318796634674,0.31036773324012756,0.2917283773422241,0.2442561239004135,0.3155318796634674
Ses02F_script02_2_M020,0.0,0.0,3.0,6.0,1.0,0.0,5.0,3.0,6.0,3.0,0.0,0.0,2.0,6.0,1.0,0.0,0.2926046550273895,0.3055693209171295,0.2265900820493698,0.17523595690727234,0.00088236149167642,0.0009518283186480403,0.0042403447441756725,0.0021589838434010744,0.28416892886161804,0.295367032289505,0.18239723145961761,0.1352120041847229,0.3069911599159241,0.3301808834075928,0.22568997740745544,0.2154054194688797,0.3395322263240814,0.3420502245426178,0.3846951723098755,0.23360015451908112,0.3395322263240814,0.3420502245426178,0.3846951723098755,0.23360015451908112
Ses02F_script02_2_M018,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.29444611072540283,0.33802446722984314,0.2130398005247116,0.1544896364212036,0.00090428302064538,0.0004699121054727584,0.0033432950731366873,0.000457283720606938,0.27430805563926697,0.32330839335918427,0.17427130043506622,0.14035283774137497,0.3104269951581955,0.3490966558456421,0.2436707615852356,0.1662050411105156,0.33472225069999695,0.3674566149711609,0.2905767560005188,0.1827632039785385,0.33472225069999695,0.3674566149711609,0.2905767560005188,0.1827632039785385
Ses02F_script02_2_F031,0.0,0.0,10.0,0.0,5.0,3.0,0.0,2.0,3.0,7.0,0.0,0.0,2.0,0.0,0.0,8.0,0.2066504955291748,0.192956805229187,0.06798123568296432,0.5324114561080933,0.007401169743388891,0.003405687864869833,0.0014541159616783261,0.030988598242402077,0.14264393225312233,0.1672288104891777,0.03564715385437012,0.3928128778934479,0.25372113287448883,0.2479398362338543,0.10327816754579544,0.642430305480957,0.3637481927871704,0.2848614752292633,0.1267186403274536,0.7671904563903809,0.3637481927871704,0.2848614752292633,0.1267186403274536,0.7671904563903809
Ses02F_script02_2_F024,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21774768829345703,0.24948915839195251,0.4692084491252899,0.06355472654104233,0.0,0.0,0.0,0.0,0.21774768829345703,0.24948915839195251,0.4692084491252899,0.06355472654104233,0.21774768829345703,0.24948915839195251,0.4692084491252899,0.06355472654104233,0.21774768829345703,0.24948915839195251,0.4692084491252899,0.06355472654104233,0.21774768829345703,0.24948915839195251,0.4692084491252899,0.06355472654104233
Ses02F_script02_2_F044,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.26275020837783813,0.24789541959762573,0.20101575553417206,0.2883386015892029,0.0057180458679795265,0.0007319977157749236,0.002092094160616398,0.020612068474292755,0.25695857778191566,0.24024209007620811,0.1791820228099823,0.21115438267588615,0.30666086822748184,0.2615087106823921,0.22067604213953018,0.3236173167824745,0.31695887446403503,0.2792166769504547,0.2675008177757263,0.5241646766662598,0.31695887446403503,0.2792166769504547,0.2675008177757263,0.5241646766662598
Ses02F_script02_2_M041,0.0,0.0,0.0,11.0,3.0,1.0,7.0,0.0,5.0,5.0,1.0,0.0,3.0,5.0,3.0,0.0,0.29696720838546753,0.30428221821784973,0.27076831459999084,0.1279822438955307,0.001336864079348743,0.0012078342260792851,0.005283748731017113,0.001456801313906908,0.27173642814159393,0.2831045687198639,0.20949430763721466,0.09417765215039253,0.3267901539802551,0.33551014959812164,0.299660861492157,0.15828099101781845,0.33501648902893066,0.34868955612182617,0.4425171911716461,0.18592935800552368,0.33501648902893066,0.34868955612182617,0.4425171911716461,0.18592935800552368
Ses02F_script02_2_F000,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.29311102628707886,0.33826619386672974,0.24566751718521118,0.12295527756214142,0.00021524079784285277,0.0002445818099658936,0.000928088033106178,2.3819307415351432e-08,0.28577548265457153,0.33044662326574326,0.23043524101376534,0.12287810631096363,0.3004465699195862,0.34608573466539383,0.26089977845549583,0.12303244136273861,0.3077821135520935,0.3539052903652191,0.2761320471763611,0.1231096088886261,0.3077821135520935,0.3539052903652191,0.2761320471763611,0.1231096088886261
Ses02F_script02_2_M037,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2420610636472702,0.26735711097717285,0.37349262833595276,0.11708921194076538,0.0015795500949025154,0.0005613716202788055,0.007831042632460594,0.0010015221778303385,0.2479773908853531,0.26791566610336304,0.33183223009109497,0.09965407848358154,0.26170802116394043,0.2822018563747406,0.34444019198417664,0.13854411244392395,0.2786916494369507,0.2879829406738281,0.5489282011985779,0.15241216123104095,0.2786916494369507,0.2879829406738281,0.5489282011985779,0.15241216123104095
Ses02F_script02_2_F018,0.0,0.0,14.0,3.0,3.0,12.0,1.0,1.0,13.0,3.0,1.0,0.0,1.0,2.0,1.0,13.0,0.18860647082328796,0.17864738404750824,0.11197536438703537,0.5207708477973938,0.005968417506664991,0.0062467181123793125,0.011067540384829044,0.05968484282493591,0.1377570778131485,0.11958712339401245,0.03325360640883446,0.33573397994041443,0.2539227604866028,0.2480393946170807,0.17427699267864227,0.7137566208839417,0.2884158492088318,0.30492982268333435,0.40211912989616394,0.9264835715293884,0.2884158492088318,0.30492982268333435,0.40211912989616394,0.9264835715293884
Ses02F_script02_2_F033,0.0,0.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.3072715401649475,0.2760196626186371,0.23592157661914825,0.18078720569610596,0.0008754630107432604,0.0009302261169068515,0.004865946713835001,0.003147224895656109,0.29220250993967056,0.251630961894989,0.1931910514831543,0.13661626353859901,0.31758473813533783,0.3019888550043106,0.29399094730615616,0.20343263819813728,0.35642480850219727,0.3220210373401642,0.30938124656677246,0.28269556164741516,0.35642480850219727,0.3220210373401642,0.30938124656677246,0.28269556164741516
Ses02F_script02_2_F015,2.0,0.0,8.0,2.0,2.0,6.0,2.0,2.0,6.0,3.0,1.0,2.0,2.0,3.0,1.0,6.0,0.2454165667295456,0.23803353309631348,0.1738799810409546,0.34266987442970276,0.00194936606567353,0.0016874949214980006,0.005364594515413046,0.018602663651108742,0.2135271392762661,0.21057091653347015,0.12835905328392982,0.23932365328073502,0.26421938836574554,0.2734256163239479,0.23538076132535934,0.4094124510884285,0.326513409614563,0.3061555325984955,0.2964825928211212,0.5781133770942688,0.326513409614563,0.3061555325984955,0.2964825928211212,0.5781133770942688
Ses02F_script02_2_M038,1.0,0.0,0.0,9.0,2.0,2.0,5.0,1.0,7.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.2892714738845825,0.3076113164424896,0.2664223313331604,0.13669486343860626,0.0008824520045891404,0.0012835180386900902,0.0021137201692909002,0.0029888502322137356,0.2707507908344269,0.295008085668087,0.24809272214770317,0.09575437940657139,0.31275587528944016,0.33696284890174866,0.3041125610470772,0.14757243543863297,0.3302735686302185,0.34787803888320923,0.323445588350296,0.2530337870121002,0.3302735686302185,0.34787803888320923,0.323445588350296,0.2530337870121002
Ses02F_script02_2_M045,0.0,0.0,3.0,6.0,5.0,1.0,2.0,1.0,4.0,4.0,1.0,0.0,0.0,4.0,3.0,2.0,0.22837477922439575,0.24528659880161285,0.2361154854297638,0.2902231514453888,0.008250976912677288,0.0075048464350402355,0.014761986210942268,0.07388827949762344,0.23443399369716644,0.23822742700576782,0.16872496902942657,0.11400280892848969,0.2930605113506317,0.2883791923522949,0.3167455494403839,0.21669159829616547,0.32032716274261475,0.3363529145717621,0.43124088644981384,0.86037278175354,0.32032716274261475,0.3363529145717621,0.43124088644981384,0.86037278175354
