,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Ses05F_impro08_M020,0.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.308872789144516,0.27729690074920654,0.1908222734928131,0.22300803661346436,0.000378843309590593,0.0003877807466778904,0.0039042234420776367,0.0022182969842106104,0.28915390372276306,0.2677781283855438,0.13140299916267395,0.2026057094335556,0.32374513149261475,0.2814476788043976,0.2262163609266281,0.24786701798439026,0.3355679512023926,0.3098803162574768,0.28556907176971436,0.2997799515724182,0.3355679512023926,0.3098803162574768,0.28556907176971436,0.2997799515724182
Ses05F_impro08_F017,0.0,1.0,16.0,2.0,15.0,3.0,0.0,1.0,4.0,11.0,0.0,4.0,0.0,4.0,3.0,12.0,0.2218524068593979,0.2794320583343506,0.16214634478092194,0.336569219827652,0.0016630856553092599,0.004764604847878218,0.0098176384344697,0.010591613128781319,0.19805945456027985,0.24965247511863708,0.10118677094578743,0.2970801293849945,0.24786370992660522,0.32159876823425293,0.1799825057387352,0.4143802523612976,0.2984023094177246,0.43496274948120117,0.42368391156196594,0.5334748029708862,0.2984023094177246,0.43496274948120117,0.42368391156196594,0.5334748029708862
Ses05F_impro08_F002,0.0,0.0,4.0,4.0,4.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,0.2378591001033783,0.31429415941238403,0.18056756258010864,0.2672792077064514,0.0014485472347587347,0.003287524450570345,0.00530535914003849,0.007885434664785862,0.214193657040596,0.2720831334590912,0.12759815342724323,0.18214617669582367,0.2826417461037636,0.33603864908218384,0.23612889274954796,0.33929041028022766,0.28713351488113403,0.4152129888534546,0.2966262698173523,0.4158487319946289,0.28713351488113403,0.4152129888534546,0.2966262698173523,0.4158487319946289
Ses05F_impro08_F024,0.0,0.0,7.0,4.0,5.0,1.0,2.0,3.0,6.0,4.0,0.0,1.0,0.0,6.0,2.0,3.0,0.23332013189792633,0.3013592064380646,0.20220555365085602,0.2631151080131531,0.0032581561245024204,0.0024867395404726267,0.009757492691278458,0.016616234555840492,0.1925830841064453,0.2692358046770096,0.13812169060111046,0.1682952418923378,0.2807781249284744,0.338789626955986,0.2219592034816742,0.36141960322856903,0.30371588468551636,0.375021368265152,0.39755111932754517,0.4936046004295349,0.30371588468551636,0.375021368265152,0.39755111932754517,0.4936046004295349
Ses05F_impro08_F023,2.0,2.0,23.0,11.0,18.0,6.0,11.0,3.0,15.0,15.0,1.0,7.0,3.0,15.0,3.0,17.0,0.23902732133865356,0.29711857438087463,0.1746852695941925,0.28916892409324646,0.0024339333176612854,0.004332760348916054,0.005871734116226435,0.012937935069203377,0.21363027766346931,0.2523550018668175,0.11341369524598122,0.19192713126540184,0.272350013256073,0.3441116064786911,0.2136802040040493,0.36633700132369995,0.35488077998161316,0.43089550733566284,0.38323286175727844,0.5128279328346252,0.35488077998161316,0.43089550733566284,0.38323286175727844,0.5128279328346252
Ses05F_impro08_F010,0.0,1.0,11.0,1.0,9.0,1.0,2.0,1.0,2.0,9.0,0.0,2.0,2.0,2.0,0.0,9.0,0.24633623659610748,0.2648599147796631,0.14003771543502808,0.34876614809036255,0.0030577529687434435,0.0020873355679214,0.00218222476541996,0.009607571177184582,0.21879808604717255,0.2484644204378128,0.09933659434318542,0.2512974143028259,0.24779659509658813,0.2755311131477356,0.17179659008979797,0.4070100486278534,0.3690435588359833,0.35626283288002014,0.2284138947725296,0.4863734245300293,0.3690435588359833,0.35626283288002014,0.2284138947725296,0.4863734245300293
Ses05F_impro08_F029,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.29649537801742554,0.26860374212265015,0.2342478632926941,0.20065301656723022,6.066923015168868e-05,2.3419701392413117e-05,0.0004415824660100043,0.0005742498324252665,0.2926008552312851,0.2661840468645096,0.22374092414975166,0.1886712610721588,0.300389900803566,0.2710234373807907,0.24475478753447533,0.21263477206230164,0.3042844235897064,0.2734431326389313,0.25526171922683716,0.22461652755737305,0.3042844235897064,0.2734431326389313,0.25526171922683716,0.22461652755737305
Ses05F_impro08_F008,0.0,0.0,11.0,3.0,8.0,0.0,2.0,4.0,4.0,7.0,1.0,2.0,2.0,7.0,0.0,5.0,0.23862990736961365,0.3149850070476532,0.15467111766338348,0.29171398282051086,0.003784880740568042,0.004665120970457792,0.002296741819009185,0.017044074833393097,0.20019665732979774,0.2637743055820465,0.12605272233486176,0.18747449293732643,0.28724733740091324,0.34491442888975143,0.18776431307196617,0.38236044347286224,0.3385358154773712,0.475332111120224,0.23126445710659027,0.5922207832336426,0.3385358154773712,0.475332111120224,0.23126445710659027,0.5922207832336426
Ses05F_impro08_F015,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2445632815361023,0.22204001247882843,0.22149118781089783,0.31190550327301025,0.0008235917193815112,0.002513065468519926,0.004248601384460926,0.013039469718933105,0.22920838743448257,0.1855534240603447,0.1775621399283409,0.23134728148579597,0.2693612650036812,0.26042063534259796,0.2575296312570572,0.3921247571706772,0.2703820466995239,0.285111665725708,0.3177167475223541,0.46341702342033386,0.2703820466995239,0.285111665725708,0.3177167475223541,0.46341702342033386
Ses05F_impro08_F007,0.0,1.0,17.0,8.0,13.0,7.0,1.0,5.0,10.0,9.0,3.0,4.0,3.0,9.0,5.0,9.0,0.2545323669910431,0.26784417033195496,0.1950269490480423,0.2825965881347656,0.002190179890021682,0.0033808290027081966,0.009111616760492325,0.017542965710163116,0.22650763392448425,0.23206514865159988,0.10985693708062172,0.17325084283947945,0.292008601129055,0.3059439957141876,0.26822832226753235,0.38508789241313934,0.3237614631652832,0.3647046387195587,0.37969106435775757,0.5575620532035828,0.3237614631652832,0.3647046387195587,0.37969106435775757,0.5575620532035828
Ses05F_impro08_M030,0.0,1.0,2.0,6.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,2.0,0.0,0.32204505801200867,0.26835864782333374,0.26358330249786377,0.14601299166679382,0.0016289512859657407,0.005771832540631294,0.008735735900700092,0.0026488257572054863,0.3125040531158447,0.20967085659503937,0.19456179440021515,0.10148493945598602,0.34946396946907043,0.3126206398010254,0.3298074007034302,0.17605888843536377,0.3660854995250702,0.38783955574035645,0.4485829472541809,0.22207815945148468,0.3660854995250702,0.38783955574035645,0.4485829472541809,0.22207815945148468
Ses05F_impro08_F011,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.22169038653373718,0.3342570662498474,0.12518644332885742,0.31886613368988037,2.9569266644102754e-06,0.004677456803619862,0.0022942405194044113,0.01392629649490118,0.22083060815930367,0.30006108433008194,0.1012373324483633,0.2598612532019615,0.2225501798093319,0.3684530183672905,0.14913556165993214,0.37787098437547684,0.223409965634346,0.4026489853858948,0.17308467626571655,0.4368758499622345,0.223409965634346,0.4026489853858948,0.17308467626571655,0.4368758499622345
Ses05F_impro08_M004,0.0,0.0,16.0,1.0,4.0,7.0,0.0,6.0,8.0,8.0,1.0,0.0,5.0,2.0,0.0,10.0,0.2786642014980316,0.25680604577064514,0.1625649631023407,0.3019648790359497,0.0028581474907696247,0.0015221636276692152,0.002007761038839817,0.011579334735870361,0.25354307889938354,0.24063368141651154,0.13863827288150787,0.20943017303943634,0.30701854825019836,0.26675501465797424,0.18366685509681702,0.3464334309101105,0.37264418601989746,0.3335508406162262,0.24879948794841766,0.5726288557052612,0.37264418601989746,0.3335508406162262,0.24879948794841766,0.5726288557052612
Ses05F_impro08_F022,0.0,0.0,5.0,6.0,7.0,3.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,4.0,4.0,3.0,0.2046801894903183,0.2682156264781952,0.25230470299720764,0.2747994661331177,0.0036241894122213125,0.004350871313363314,0.029945440590381622,0.051658593118190765,0.17480559647083282,0.21871574968099594,0.10190749540925026,0.09347496181726456,0.24444390833377838,0.32121768593788147,0.44295917451381683,0.4189842492341995,0.26522237062454224,0.3802107870578766,0.4920816719532013,0.7035303115844727,0.26522237062454224,0.3802107870578766,0.4920816719532013,0.7035303115844727
Ses05F_impro08_F033,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.309932678937912,0.3086390793323517,0.19852468371391296,0.18290355801582336,9.039552242029458e-05,5.486908776219934e-07,0.00029809382976964116,4.923831147607416e-05,0.30517885088920593,0.3082687109708786,0.1898919865489006,0.17939505726099014,0.31468650698661804,0.30900944769382477,0.20715738087892532,0.18641205877065659,0.3194403350353241,0.30937981605529785,0.21579007804393768,0.1899205595254898,0.3194403350353241,0.30937981605529785,0.21579007804393768,0.1899205595254898
Ses05F_impro08_F001,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.24562516808509827,0.33082112669944763,0.1740500032901764,0.2495037019252777,2.5270164769608527e-05,7.640701369382441e-05,5.527005123440176e-05,0.00012429014896042645,0.24311168864369392,0.32645057141780853,0.17033281177282333,0.2439294196665287,0.24813863262534142,0.33519168198108673,0.17776719480752945,0.2550779692828655,0.25065210461616516,0.33956223726272583,0.1814843863248825,0.26065224409103394,0.25065210461616516,0.33956223726272583,0.1814843863248825,0.26065224409103394
Ses05F_impro08_M028,0.0,1.0,5.0,5.0,2.0,6.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,0.0,3.0,4.0,0.28871747851371765,0.21916836500167847,0.24386411905288696,0.24825002253055573,0.0035527152940630913,0.0037328533362597227,0.015669098123908043,0.023284392431378365,0.27654552459716797,0.1584099605679512,0.1485351324081421,0.12752531096339226,0.32557088136672974,0.26555103063583374,0.3233674615621567,0.3494943529367447,0.35413578152656555,0.30823785066604614,0.46984100341796875,0.607343852519989,0.35413578152656555,0.30823785066604614,0.46984100341796875,0.607343852519989
Ses05F_impro08_M016,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.22429096698760986,0.27560365200042725,0.16157664358615875,0.33852875232696533,0.001161010004580021,5.3543928515864536e-05,0.01236480101943016,0.02064080722630024,0.20099174231290817,0.27095821499824524,0.0829523354768753,0.28621674329042435,0.24125458300113678,0.2798996716737747,0.20157045125961304,0.4401028901338577,0.27088937163352966,0.28489449620246887,0.31882524490356445,0.4431528151035309,0.27088937163352966,0.28489449620246887,0.31882524490356445,0.4431528151035309
Ses05F_impro08_M013,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.32763582468032837,0.3095446527004242,0.20626358687877655,0.1565559357404709,0.0007543207029812038,0.00019523243827279657,3.029763865924906e-05,8.469663589494303e-05,0.31614647805690765,0.2998228967189789,0.20289427787065506,0.15034258365631104,0.3469402343034744,0.3159312307834625,0.2096356749534607,0.16133800148963928,0.3506145179271698,0.3289881646633148,0.21300217509269714,0.1689826399087906,0.3506145179271698,0.3289881646633148,0.21300217509269714,0.1689826399087906
Ses05F_impro08_F021,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.28312504291534424,0.3106672763824463,0.1979096531867981,0.20829801261425018,0.0031962136272341013,0.0014457431389018893,0.00861938763409853,0.012850332073867321,0.2711631879210472,0.2824201136827469,0.12480632960796356,0.13572215288877487,0.31474797427654266,0.3431032672524452,0.27326978743076324,0.24756894260644913,0.3383135497570038,0.35390061140060425,0.31235605478286743,0.39293164014816284,0.3383135497570038,0.35390061140060425,0.31235605478286743,0.39293164014816284
Ses05F_impro08_F003,0.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.2686389982700348,0.3225789964199066,0.1559918075799942,0.25279027223587036,0.0027375405188649893,0.003960375674068928,0.0006442284793592989,0.003564113285392523,0.22532036900520325,0.2872511148452759,0.14019076526165009,0.18702995777130127,0.29539382457733154,0.32407626509666443,0.15927712619304657,0.29708823561668396,0.35636186599731445,0.44146937131881714,0.2011851668357849,0.3330627679824829,0.35636186599731445,0.44146937131881714,0.2011851668357849,0.3330627679824829
Ses05F_impro08_F016,3.0,0.0,17.0,10.0,14.0,9.0,5.0,2.0,12.0,11.0,3.0,4.0,1.0,10.0,5.0,14.0,0.24816389381885529,0.2812804877758026,0.19989019632339478,0.2706654965877533,0.0018579227617010474,0.002330072456970811,0.00724009471014142,0.011593812145292759,0.22353972867131233,0.2507467530667782,0.12543140351772308,0.17353540658950806,0.2818894535303116,0.31018006801605225,0.25213878601789474,0.34825725108385086,0.30685344338417053,0.38604632019996643,0.4067676365375519,0.48235389590263367,0.30685344338417053,0.38604632019996643,0.4067676365375519,0.48235389590263367
Ses05F_impro08_M026,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.30451837182044983,0.24747204780578613,0.2036912888288498,0.24431832134723663,0.0010661497944965959,0.0006903383764438331,0.001971192890778184,0.003100747475400567,0.2815057188272476,0.2343633994460106,0.17754428833723068,0.20791911333799362,0.31764328479766846,0.2654280960559845,0.231812983751297,0.2755219116806984,0.35054364800453186,0.273689329624176,0.255985289812088,0.31711673736572266,0.35054364800453186,0.273689329624176,0.255985289812088,0.31711673736572266
Ses05M_impro02_M019,0.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,2.0,2.0,2.0,3.0,1.0,0.2658900022506714,0.2556130290031433,0.2629701793193817,0.21552683413028717,0.0015328740701079369,0.006425483617931604,0.011086522601544857,0.009952861815690994,0.2308618538081646,0.19469257444143295,0.17112966626882553,0.14358782395720482,0.30442559719085693,0.3176336884498596,0.35296396166086197,0.2796813100576401,0.32171428203582764,0.3473089039325714,0.43916216492652893,0.4157562851905823,0.32171428203582764,0.3473089039325714,0.43916216492652893,0.4157562851905823
Ses05M_impro02_M023,0.0,1.0,2.0,6.0,1.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,5.0,0.0,4.0,0.0,0.3103272318840027,0.21810287237167358,0.31066858768463135,0.16090127825737,0.001113369595259428,0.0010464254301041365,0.004938880447298288,0.0035720770247280598,0.28784677386283875,0.18832901120185852,0.2509716749191284,0.11376969516277313,0.33147090673446655,0.2435883730649948,0.34644967317581177,0.23467721045017242,0.3642144501209259,0.26027897000312805,0.41039028763771057,0.255139023065567,0.3642144501209259,0.26027897000312805,0.41039028763771057,0.255139023065567
Ses05M_impro02_F012,0.0,0.0,1.0,5.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,0.3170214593410492,0.2614651024341583,0.26238295435905457,0.1591305136680603,0.002369889058172703,0.0004136879288125783,0.0020464868284761906,0.0016853244742378592,0.2800181359052658,0.2509882301092148,0.2260192669928074,0.1338282898068428,0.3568796142935753,0.2592017650604248,0.30253246426582336,0.16555705294013023,0.3884483873844147,0.3048308789730072,0.31823840737342834,0.23847649991512299,0.3884483873844147,0.3048308789730072,0.31823840737342834,0.23847649991512299
Ses05M_impro02_M010,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.277459979057312,0.2051648050546646,0.4438878893852234,0.07348734140396118,0.0007588437292724848,1.1670139429043047e-05,0.0012209216365590692,5.724434231524356e-05,0.2612901106476784,0.20284271240234375,0.41894177347421646,0.07194067072123289,0.2964107245206833,0.20768800750374794,0.46135464310646057,0.07748127914965153,0.31183552742004395,0.20946569740772247,0.4979204833507538,0.08115973323583603,0.31183552742004395,0.20946569740772247,0.4979204833507538,0.08115973323583603
Ses05M_impro02_M025,1.0,1.0,4.0,12.0,1.0,9.0,5.0,3.0,7.0,8.0,1.0,2.0,9.0,0.0,8.0,1.0,0.2977653741836548,0.2498302161693573,0.2787921726703644,0.17361228168010712,0.0024224065709859133,0.0021254869643598795,0.009691943414509296,0.0058608753606677055,0.2669259235262871,0.21196063607931137,0.1991262473165989,0.11637558415532112,0.3172537088394165,0.2826197072863579,0.35531993955373764,0.21757566183805466,0.393999844789505,0.32574084401130676,0.46977418661117554,0.3916616141796112,0.393999844789505,0.32574084401130676,0.46977418661117554,0.3916616141796112
Ses05M_impro02_M024,0.0,0.0,6.0,0.0,1.0,3.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.2897150218486786,0.2551686465740204,0.13992077112197876,0.31519556045532227,0.0029109790921211243,0.002433586400002241,0.0008134201052598655,0.005137055180966854,0.2595691829919815,0.20752916112542152,0.11726583354175091,0.2539132088422775,0.32383812218904495,0.29191599786281586,0.14423231780529022,0.3482697904109955,0.37574005126953125,0.3298969566822052,0.19760394096374512,0.44147464632987976,0.37574005126953125,0.3298969566822052,0.19760394096374512,0.44147464632987976
Ses05M_impro02_M028,0.0,6.0,6.0,9.0,1.0,6.0,8.0,6.0,7.0,7.0,3.0,4.0,13.0,2.0,4.0,2.0,0.31533384323120117,0.24255196750164032,0.23973140120506287,0.20238281786441803,0.0016639610985293984,0.004544244147837162,0.004415388219058514,0.005013404414057732,0.2878187596797943,0.20931154489517212,0.18731854856014252,0.14773182570934296,0.3364024758338928,0.30356141924858093,0.28339263796806335,0.2466132640838623,0.40421295166015625,0.3266967236995697,0.39400622248649597,0.42003312706947327,0.40421295166015625,0.3266967236995697,0.39400622248649597,0.42003312706947327
Ses05M_impro02_M022,0.0,3.0,2.0,14.0,7.0,8.0,3.0,1.0,8.0,5.0,4.0,2.0,4.0,3.0,10.0,2.0,0.27264484763145447,0.2370925396680832,0.29301387071609497,0.19724871218204498,0.0013031440321356058,0.0029369022231549025,0.00466337613761425,0.00968045275658369,0.253644660115242,0.2094440534710884,0.22764524817466736,0.13551470637321472,0.3005028963088989,0.287286639213562,0.3417220264673233,0.21308495104312897,0.31988438963890076,0.29874956607818604,0.4078217148780823,0.5184276700019836,0.31988438963890076,0.29874956607818604,0.4078217148780823,0.5184276700019836
Ses05M_impro02_M027,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2825682461261749,0.19125743210315704,0.30769506096839905,0.2184792309999466,0.0020016084890812635,0.002882495289668441,0.010602419264614582,0.008415383286774158,0.2554737478494644,0.16084878891706467,0.24937956035137177,0.15428583323955536,0.31025831401348114,0.22614478319883347,0.37460707128047943,0.25864893943071365,0.33675724267959595,0.2520747482776642,0.4243260622024536,0.34686607122421265,0.33675724267959595,0.2520747482776642,0.4243260622024536,0.34686607122421265
Ses05M_impro02_M001,0.0,3.0,1.0,7.0,2.0,3.0,3.0,3.0,6.0,4.0,1.0,0.0,3.0,1.0,6.0,1.0,0.2629998028278351,0.19567307829856873,0.3588785231113434,0.182448610663414,0.001397472806274891,0.005088963080197573,0.019209401682019234,0.015350976958870888,0.24548546224832535,0.13785352557897568,0.2638805881142616,0.09504112601280212,0.2854291647672653,0.27748581767082214,0.4311535209417343,0.20285800844430923,0.319439172744751,0.2850533723831177,0.6232868432998657,0.5111845135688782,0.319439172744751,0.2850533723831177,0.6232868432998657,0.5111845135688782
Ses05M_impro02_M011,0.0,2.0,2.0,12.0,6.0,5.0,3.0,2.0,6.0,7.0,1.0,2.0,4.0,2.0,10.0,0.0,0.2688571810722351,0.2510455548763275,0.32797273993492126,0.1521245390176773,0.001804018160328269,0.002392756287008524,0.009626565501093864,0.00404198095202446,0.24196426197886467,0.25340643152594566,0.2506715729832649,0.10091070272028446,0.2867601215839386,0.2822573035955429,0.39690037071704865,0.19808457791805267,0.36293405294418335,0.29569244384765625,0.5148457288742065,0.2697398364543915,0.36293405294418335,0.29569244384765625,0.5148457288742065,0.2697398364543915
