time,session,label
[149.3200 - 156.2600],Ses04F_impro02_M012,sad
[204.6200 - 207.5400],Ses04F_impro02_M018,ang
[221.4700 - 230.2800],Ses04F_impro02_M020,ang
[233.7800 - 240.4900],Ses04F_impro02_M021,ang
[267.3500 - 274.1900],Ses04F_impro02_M024,sad
[275.1187 - 278.9096],Ses04F_impro02_M025,sad
[289.8700 - 299.6000],Ses04F_impro02_M026,sad
[56.4800 - 65.9800],Ses04F_impro03_F010,hap
[67.9000 - 69.8300],Ses04F_impro03_F012,hap
[7.0600 - 9.9800],Ses04F_impro03_M000,neu
[12.8900 - 19.5700],Ses04F_impro03_M001,neu
[109.8900 - 111.3500],Ses04F_impro03_M018,neu
[111.4500 - 114.1200],Ses04F_impro03_M019,neu
[116.7000 - 125.4800],Ses04F_impro03_M020,neu
[125.7300 - 128.5200],Ses04F_impro03_M021,neu
[153.8600 - 156.6400],Ses04F_impro03_M027,neu
[157.4700 - 158.6800],Ses04F_impro03_M028,neu
[159.2400 - 161.4300],Ses04F_impro03_M029,neu
[161.5058 - 164.6600],Ses04F_impro03_M030,neu
[165.1400 - 166.1200],Ses04F_impro03_M031,neu
[170.5300 - 179.1600],Ses04F_impro03_M032,neu
[180.7800 - 191.4200],Ses04F_impro03_M033,neu
[191.7900 - 195.4200],Ses04F_impro03_M034,neu
[197.6400 - 200.8000],Ses04F_impro03_M035,neu
[256.6100 - 262.5900],Ses04F_impro03_M047,neu
[11.8100 - 15.6242],Ses04F_impro04_F000,neu
[69.6100 - 74.7700],Ses04F_impro04_F005,ang
[77.2700 - 80.9300],Ses04F_impro04_F006,ang
[90.0400 - 103.0400],Ses04F_impro04_F008,ang
[114.6000 - 117.4800],Ses04F_impro04_F011,ang
[125.8600 - 132.9400],Ses04F_impro04_F013,ang
[132.9400 - 134.9000],Ses04F_impro04_F014,ang
[134.9000 - 140.8100],Ses04F_impro04_F015,ang
[141.5400 - 143.6000],Ses04F_impro04_F016,ang
[143.6100 - 147.2500],Ses04F_impro04_F017,ang
[147.3500 - 154.2500],Ses04F_impro04_F018,ang
[198.5800 - 202.7100],Ses04F_impro04_F025,ang
[238.0600 - 244.2400],Ses04F_impro04_F030,ang
[245.7800 - 249.3900],Ses04F_impro04_F031,ang
[25.5100 - 28.5800],Ses04F_impro04_M001,neu
[46.2800 - 51.9500],Ses04F_impro04_M002,neu
[53.1800 - 57.6500],Ses04F_impro04_M003,neu
[58.0400 - 59.9300],Ses04F_impro04_M004,neu
[67.4400 - 69.9500],Ses04F_impro04_M005,neu
[74.4800 - 77.5500],Ses04F_impro04_M006,neu
[77.5800 - 79.5100],Ses04F_impro04_M007,neu
[79.5100 - 84.2200],Ses04F_impro04_M008,neu
[84.2300 - 91.1400],Ses04F_impro04_M009,neu
[116.6500 - 120.4600],Ses04F_impro04_M013,neu
[125.3700 - 127.4000],Ses04F_impro04_M014,neu
[129.4200 - 132.1000],Ses04F_impro04_M015,neu
[138.2100 - 141.8800],Ses04F_impro04_M016,neu
[141.9100 - 147.7700],Ses04F_impro04_M017,neu
[153.9000 - 160.9400],Ses04F_impro04_M018,neu
[161.8500 - 166.6400],Ses04F_impro04_M019,neu
[167.4300 - 171.5400],Ses04F_impro04_M020,neu
[171.5400 - 176.8300],Ses04F_impro04_M021,neu
[177.3300 - 183.3600],Ses04F_impro04_M022,neu
[183.9200 - 190.6900],Ses04F_impro04_M023,neu
[210.5600 - 215.3300],Ses04F_impro04_M026,neu
[223.3100 - 226.1400],Ses04F_impro04_M028,neu
[241.4000 - 244.3500],Ses04F_impro04_M030,neu
[244.3900 - 246.6500],Ses04F_impro04_M031,neu
[254.1300 - 256.3900],Ses04F_impro04_M033,neu
[43.2200 - 45.4300],Ses04F_impro05_F004,ang
[45.4300 - 48.8300],Ses04F_impro05_F005,ang
[48.8300 - 57.2500],Ses04F_impro05_F006,ang
[72.2600 - 75.5800],Ses04F_impro05_F008,ang
[75.7800 - 98.9200],Ses04F_impro05_F009,ang
[99.8500 - 104.2100],Ses04F_impro05_F010,ang
[107.9800 - 124.5900],Ses04F_impro05_F011,ang
[127.1500 - 136.8100],Ses04F_impro05_F012,ang
[143.4900 - 149.0600],Ses04F_impro05_F013,ang
[149.1100 - 154.9800],Ses04F_impro05_F014,ang
[160.5100 - 170.1800],Ses04F_impro05_F015,ang
[170.6500 - 172.6400],Ses04F_impro05_F016,ang
[172.7100 - 178.2700],Ses04F_impro05_F017,ang
[178.7000 - 181.7400],Ses04F_impro05_F018,ang
[183.0000 - 192.2400],Ses04F_impro05_F019,ang
[23.3151 - 25.3300],Ses04F_impro06_F000,sad
[55.0700 - 67.0700],Ses04F_impro06_F001,sad
[77.8679 - 100.0500],Ses04F_impro06_F002,sad
[111.4400 - 113.3900],Ses04F_impro06_F003,sad
[122.8600 - 138.7700],Ses04F_impro06_F004,sad
[138.9000 - 154.1900],Ses04F_impro06_F005,sad
[156.9900 - 159.9400],Ses04F_impro06_F006,sad
[184.4700 - 187.3903],Ses04F_impro06_F007,sad
[197.9400 - 206.1200],Ses04F_impro06_F008,hap
[206.7500 - 209.8000],Ses04F_impro06_F009,hap
[223.6300 - 225.4900],Ses04F_impro06_F010,sad
[11.4830 - 23.4953],Ses04F_impro06_M000,sad
[30.9000 - 55.2600],Ses04F_impro06_M001,sad
[66.9200 - 75.8044],Ses04F_impro06_M002,sad
[100.4300 - 102.0800],Ses04F_impro06_M003,sad
[102.6700 - 109.4300],Ses04F_impro06_M004,neu
[109.4300 - 113.4500],Ses04F_impro06_M005,sad
[113.4500 - 117.6100],Ses04F_impro06_M006,neu
[117.7100 - 124.6600],Ses04F_impro06_M007,neu
[154.5700 - 156.8900],Ses04F_impro06_M008,sad
[160.2640 - 172.4400],Ses04F_impro06_M009,sad
[176.0400 - 178.3600],Ses04F_impro06_M010,sad
[191.1400 - 198.3800],Ses04F_impro06_M011,sad
[205.6900 - 206.9300],Ses04F_impro06_M012,neu
[208.2700 - 223.4500],Ses04F_impro06_M013,sad
[225.3100 - 227.0800],Ses04F_impro06_M014,sad
[2.4100 - 5.2800],Ses04F_impro07_M000,neu
[40.8500 - 45.6000],Ses04F_impro07_M009,neu
[55.8300 - 59.1800],Ses04F_impro07_M013,neu
[69.2100 - 71.3200],Ses04F_impro07_M016,neu
[71.6700 - 75.2000],Ses04F_impro07_M017,neu
[76.5200 - 78.2700],Ses04F_impro07_M018,neu
[82.2200 - 83.8600],Ses04F_impro07_M019,neu
[83.8900 - 85.3300],Ses04F_impro07_M020,neu
[90.3600 - 98.6100],Ses04F_impro07_M021,neu
[101.4700 - 103.2400],Ses04F_impro07_M022,neu
[103.2700 - 104.8400],Ses04F_impro07_M023,neu
[114.5300 - 120.7200],Ses04F_impro07_M026,neu
[135.0500 - 137.8400],Ses04F_impro07_M031,neu
[137.8732 - 140.6900],Ses04F_impro07_M032,neu
[140.7500 - 141.7900],Ses04F_impro07_M033,neu
[146.3800 - 150.8900],Ses04F_impro07_M035,neu
[202.2500 - 204.9700],Ses04F_impro07_M044,neu
[240.4600 - 243.7500],Ses04F_impro07_M051,neu
[277.7600 - 279.3000],Ses04F_impro07_M057,neu
[280.3200 - 284.3900],Ses04F_impro07_M058,neu
[284.9200 - 287.7000],Ses04F_impro07_M059,neu
[288.7500 - 290.9500],Ses04F_impro07_M060,neu
[291.0026 - 296.6700],Ses04F_impro07_M061,neu
[300.3600 - 303.1300],Ses04F_impro07_M062,neu
[304.3200 - 305.5500],Ses04F_impro07_M063,neu
[306.2300 - 307.7200],Ses04F_impro07_M064,neu
[310.4500 - 312.0500],Ses04F_impro07_M066,neu
[312.4000 - 314.4400],Ses04F_impro07_M067,neu
[326.2300 - 331.6500],Ses04F_impro07_M071,neu
[331.9200 - 334.7600],Ses04F_impro07_M072,neu
[336.4200 - 337.6400],Ses04F_impro07_M073,neu
[346.8100 - 350.6600],Ses04F_impro07_M076,neu
[350.7300 - 355.5400],Ses04F_impro07_M077,neu
[362.7000 - 367.6000],Ses04F_impro07_M079,neu
[375.6000 - 384.0100],Ses04F_impro07_M080,neu
[390.5600 - 393.1100],Ses04F_impro07_M082,neu
[6.4500 - 10.3500],Ses04F_impro08_F000,hap
[32.1700 - 38.4700],Ses04F_impro08_F001,neu
[51.3600 - 53.7400],Ses04F_impro08_F002,neu
[59.4500 - 65.4122],Ses04F_impro08_F004,neu
[66.9000 - 71.5113],Ses04F_impro08_F005,neu
[77.8700 - 80.8200],Ses04F_impro08_F006,neu
[104.3600 - 118.3300],Ses04F_impro08_F008,neu
[124.0200 - 131.5200],Ses04F_impro08_F009,neu
[236.3400 - 238.7300],Ses04F_impro08_F023,ang
[20.0100 - 25.6600],Ses04F_impro08_M001,neu
[118.4400 - 124.4200],Ses04F_impro08_M012,neu
[129.4500 - 138.0900],Ses04F_impro08_M013,ang
[138.1200 - 144.3546],Ses04F_impro08_M014,ang
[144.3800 - 155.9300],Ses04F_impro08_M015,ang
[157.0600 - 163.6400],Ses04F_impro08_M016,ang
[168.2100 - 172.1000],Ses04F_impro08_M017,ang
[172.1000 - 174.9800],Ses04F_impro08_M018,ang
[175.0000 - 182.3800],Ses04F_impro08_M019,ang
[194.3400 - 197.2900],Ses04F_impro08_M022,ang
[199.0800 - 205.6400],Ses04F_impro08_M023,ang
[205.6400 - 209.5700],Ses04F_impro08_M024,ang
[37.1000 - 39.4600],Ses04F_script01_1_F004,sad
[85.2800 - 87.6200],Ses04F_script01_1_F011,ang
[103.2400 - 105.0100],Ses04F_script01_1_F012,ang
[105.6400 - 108.7000],Ses04F_script01_1_F013,ang
[112.6900 - 120.9400],Ses04F_script01_1_F014,ang
[122.1900 - 128.6700],Ses04F_script01_1_F015,ang
[144.1523 - 146.8500],Ses04F_script01_1_F018,neu
[148.3700 - 152.0200],Ses04F_script01_1_F019,ang
[170.0200 - 174.4921],Ses04F_script01_1_F022,ang
[176.0500 - 181.5832],Ses04F_script01_1_F023,ang
[181.6339 - 190.3500],Ses04F_script01_1_F024,ang
[200.7300 - 204.2600],Ses04F_script01_1_F025,neu
[228.1300 - 230.8000],Ses04F_script01_1_F029,ang
[231.6000 - 239.8824],Ses04F_script01_1_F030,ang
[261.0038 - 268.9500],Ses04F_script01_1_F032,ang
[290.7700 - 293.3190],Ses04F_script01_1_F035,ang
[296.4600 - 299.8900],Ses04F_script01_1_F036,ang
[300.7700 - 303.2100],Ses04F_script01_1_F037,ang
[334.1100 - 338.5200],Ses04F_script01_1_F040,ang
[338.6200 - 343.9900],Ses04F_script01_1_F041,ang
[346.2998 - 350.0000],Ses04F_script01_1_F042,ang
[357.7975 - 361.3700],Ses04F_script01_1_F044,ang
[12.2738 - 14.0809],Ses04F_script01_1_M000,neu
[38.8900 - 43.4300],Ses04F_script01_1_M004,sad
[46.4600 - 49.9924],Ses04F_script01_1_M005,sad
[79.1700 - 85.6400],Ses04F_script01_1_M009,ang
[87.2200 - 92.5400],Ses04F_script01_1_M010,ang
[104.3100 - 106.2000],Ses04F_script01_1_M012,ang
[108.0900 - 113.4800],Ses04F_script01_1_M013,ang
[134.8500 - 136.9599],Ses04F_script01_1_M016,neu
[141.3158 - 144.5575],Ses04F_script01_1_M017,neu
[155.2900 - 158.4000],Ses04F_script01_1_M020,ang
[160.0800 - 166.3880],Ses04F_script01_1_M021,ang
[166.4300 - 170.4700],Ses04F_script01_1_M022,ang
[203.2000 - 205.6930],Ses04F_script01_1_M025,ang
[207.4200 - 210.3529],Ses04F_script01_1_M026,sad
[220.1792 - 224.5700],Ses04F_script01_1_M028,ang
[226.6600 - 228.9200],Ses04F_script01_1_M029,ang
[230.3000 - 232.0200],Ses04F_script01_1_M030,ang
[247.3787 - 254.6400],Ses04F_script01_1_M032,sad
[271.9300 - 278.0668],Ses04F_script01_1_M034,ang
[298.9100 - 301.5400],Ses04F_script01_1_M038,ang
[7.3127 - 9.8942],Ses04F_script01_2_F000,ang
[10.9200 - 13.9620],Ses04F_script01_2_F001,ang
[40.5402 - 43.7100],Ses04F_script01_2_F005,ang
[45.2000 - 48.3900],Ses04F_script01_2_F006,ang
[56.9500 - 60.6600],Ses04F_script01_2_F007,ang
[61.5000 - 66.7820],Ses04F_script01_2_F008,ang
[66.7973 - 71.4500],Ses04F_script01_2_F009,ang
[72.1300 - 77.7008],Ses04F_script01_2_F010,ang
[111.8487 - 120.6100],Ses04F_script01_2_F016,ang
[9.4900 - 11.5305],Ses04F_script01_2_M000,neu
[13.6900 - 17.5600],Ses04F_script01_2_M001,neu
[33.5100 - 36.2900],Ses04F_script01_2_M004,neu
[47.6359 - 57.5912],Ses04F_script01_2_M007,neu
[59.8500 - 62.1900],Ses04F_script01_2_M008,neu
[136.8600 - 142.5000],Ses04F_script01_2_M017,ang
[59.6700 - 62.6615],Ses04F_script01_3_F009,hap
[99.8300 - 103.9400],Ses04F_script01_3_F010,hap
[110.8202 - 113.4700],Ses04F_script01_3_F012,hap
[114.7100 - 117.2700],Ses04F_script01_3_F013,hap
[119.9800 - 128.5940],Ses04F_script01_3_F014,hap
[138.3300 - 145.8400],Ses04F_script01_3_F015,hap
[196.8200 - 199.2162],Ses04F_script01_3_F023,neu
[201.5808 - 203.7483],Ses04F_script01_3_F024,sad
[347.3900 - 350.2800],Ses04F_script01_3_F030,hap
[32.7200 - 33.8900],Ses04F_script01_3_M004,ang
[55.0554 - 59.7500],Ses04F_script01_3_M008,neu
[62.2500 - 70.7011],Ses04F_script01_3_M009,hap
[71.6200 - 79.3318],Ses04F_script01_3_M010,hap
[79.5288 - 84.3762],Ses04F_script01_3_M011,hap
[103.8052 - 107.0763],Ses04F_script01_3_M014,neu
[127.9900 - 133.1500],Ses04F_script01_3_M018,hap
[133.2100 - 138.7617],Ses04F_script01_3_M019,hap
[145.2300 - 149.0082],Ses04F_script01_3_M020,hap
[165.8756 - 169.2648],Ses04F_script01_3_M023,sad
[173.5900 - 181.1666],Ses04F_script01_3_M024,sad
[188.3100 - 193.6989],Ses04F_script01_3_M026,sad
[193.7383 - 197.3900],Ses04F_script01_3_M027,sad
[198.4674 - 202.1300],Ses04F_script01_3_M028,sad
[203.1900 - 205.5400],Ses04F_script01_3_M029,sad
[207.2558 - 214.7042],Ses04F_script01_3_M030,sad
[214.7831 - 224.9508],Ses04F_script01_3_M031,sad
[225.0690 - 233.5900],Ses04F_script01_3_M032,sad
[236.3300 - 244.9709],Ses04F_script01_3_M033,sad
[245.3300 - 255.1500],Ses04F_script01_3_M034,sad
[255.2200 - 260.8925],Ses04F_script01_3_M035,sad
[261.0501 - 265.2000],Ses04F_script01_3_M036,sad
[277.9963 - 282.3800],Ses04F_script01_3_M039,sad
[282.7649 - 291.1985],Ses04F_script01_3_M040,sad
[291.2380 - 299.0411],Ses04F_script01_3_M041,sad
[302.6274 - 311.8492],Ses04F_script01_3_M043,sad
[311.8887 - 319.1500],Ses04F_script01_3_M044,sad
[319.6000 - 323.1204],Ses04F_script01_3_M045,sad
[343.6529 - 347.7909],Ses04F_script01_3_M047,hap
[20.6600 - 22.2500],Ses04F_script02_1_F000,neu
[100.5000 - 102.8027],Ses04F_script02_1_F007,ang
[107.8200 - 110.4400],Ses04F_script02_1_F008,ang
[124.3800 - 127.1900],Ses04F_script02_1_F012,ang
[140.5000 - 148.3696],Ses04F_script02_1_F013,ang
[162.0100 - 170.1100],Ses04F_script02_1_F014,ang
[187.4300 - 189.2593],Ses04F_script02_1_F016,ang
[189.9100 - 191.9113],Ses04F_script02_1_F017,ang
[214.0100 - 216.3300],Ses04F_script02_1_F019,ang
[289.2700 - 290.9500],Ses04F_script02_1_F021,ang
[291.9600 - 293.8500],Ses04F_script02_1_F022,ang
[8.6300 - 15.4783],Ses04F_script02_1_M000,hap
[72.0873 - 79.7541],Ses04F_script02_1_M010,neu
[79.8023 - 86.1672],Ses04F_script02_1_M011,hap
[112.2054 - 114.5400],Ses04F_script02_1_M017,neu
[215.5100 - 219.4925],Ses04F_script02_1_M031,ang
[18.3900 - 25.7200],Ses04F_script02_2_F002,ang
[52.0059 - 60.1920],Ses04F_script02_2_F005,ang
[61.5000 - 66.0000],Ses04F_script02_2_F006,ang
[75.0100 - 78.8300],Ses04F_script02_2_F007,ang
[83.7513 - 87.9500],Ses04F_script02_2_F008,neu
[98.2800 - 102.1400],Ses04F_script02_2_F009,ang
[102.6110 - 106.0900],Ses04F_script02_2_F010,ang
[107.6800 - 111.0597],Ses04F_script02_2_F011,ang
[127.3291 - 130.1900],Ses04F_script02_2_F014,ang
[182.9400 - 192.4831],Ses04F_script02_2_F019,sad
[192.5200 - 200.3000],Ses04F_script02_2_F020,sad
[200.3400 - 206.0537],Ses04F_script02_2_F021,sad
[206.2900 - 215.9900],Ses04F_script02_2_F022,sad
[216.7800 - 220.6100],Ses04F_script02_2_F023,sad
[235.3400 - 240.9300],Ses04F_script02_2_F024,sad
[247.5533 - 249.1731],Ses04F_script02_2_F025,neu
[250.4800 - 251.7400],Ses04F_script02_2_F026,sad
[263.3600 - 264.7100],Ses04F_script02_2_F031,ang
[311.6600 - 315.3500],Ses04F_script02_2_F033,ang
[315.7700 - 321.4100],Ses04F_script02_2_F034,ang
[337.5900 - 351.2149],Ses04F_script02_2_F037,sad
[372.8186 - 376.5000],Ses04F_script02_2_F041,sad
[393.6777 - 401.5200],Ses04F_script02_2_F043,hap
[405.0900 - 408.3864],Ses04F_script02_2_F044,hap
[409.3500 - 412.6600],Ses04F_script02_2_F045,hap
[416.5700 - 426.5972],Ses04F_script02_2_F046,hap
[8.4000 - 11.3500],Ses04F_script02_2_M000,neu
[215.2700 - 217.1100],Ses04F_script02_2_M019,neu
[219.5200 - 231.5200],Ses04F_script02_2_M020,neu
[248.9104 - 250.8400],Ses04F_script02_2_M023,neu
[350.1643 - 353.2000],Ses04F_script02_2_M040,sad
[354.9359 - 360.7581],Ses04F_script02_2_M041,sad
[375.8300 - 379.5380],Ses04F_script02_2_M043,neu
[384.2221 - 389.9567],Ses04F_script02_2_M044,neu
[407.8400 - 409.8200],Ses04F_script02_2_M047,neu
[63.6100 - 65.0600],Ses04F_script03_1_F012,neu
[97.6400 - 102.0700],Ses04F_script03_1_F017,neu
[43.0600 - 45.1400],Ses04F_script03_1_M009,neu
[85.7631 - 89.6191],Ses04F_script03_1_M017,neu
[154.9584 - 157.4400],Ses04F_script03_1_M027,neu
[158.6800 - 163.7100],Ses04F_script03_1_M028,neu
[167.1400 - 169.0300],Ses04F_script03_1_M029,neu
[173.3200 - 175.1900],Ses04F_script03_1_M030,neu
[176.9600 - 182.2800],Ses04F_script03_1_M031,neu
[37.4100 - 39.2600],Ses04F_script03_2_F005,ang
[72.6700 - 75.1006],Ses04F_script03_2_F012,ang
[77.8200 - 79.6600],Ses04F_script03_2_F013,ang
[80.0400 - 81.1800],Ses04F_script03_2_F014,ang
[106.4900 - 109.9600],Ses04F_script03_2_F019,ang
[111.0300 - 113.3300],Ses04F_script03_2_F020,ang
[116.4500 - 117.7700],Ses04F_script03_2_F021,ang
[117.8000 - 124.2600],Ses04F_script03_2_F022,ang
[126.1500 - 128.7900],Ses04F_script03_2_F023,ang
[130.8600 - 132.8086],Ses04F_script03_2_F024,ang
[141.4838 - 145.4300],Ses04F_script03_2_F025,ang
[145.8400 - 148.8925],Ses04F_script03_2_F026,ang
[158.3600 - 163.5400],Ses04F_script03_2_F027,ang
[166.6000 - 168.7700],Ses04F_script03_2_F028,ang
[173.7300 - 177.6100],Ses04F_script03_2_F029,ang
[184.7900 - 187.5200],Ses04F_script03_2_F030,ang
[190.1600 - 193.4400],Ses04F_script03_2_F031,ang
[202.0300 - 205.5400],Ses04F_script03_2_F034,ang
[206.9300 - 210.4200],Ses04F_script03_2_F035,ang
[211.1598 - 214.3700],Ses04F_script03_2_F036,ang
[214.9200 - 220.6000],Ses04F_script03_2_F037,ang
[220.6000 - 221.9900],Ses04F_script03_2_F038,ang
[221.9900 - 228.0900],Ses04F_script03_2_F039,ang
[228.3202 - 231.0000],Ses04F_script03_2_F040,ang
[231.0000 - 232.9800],Ses04F_script03_2_F041,ang
[233.1000 - 235.9611],Ses04F_script03_2_F042,ang
[235.9800 - 242.5700],Ses04F_script03_2_F043,ang
[242.6200 - 248.3300],Ses04F_script03_2_F044,ang
[5.2700 - 9.4400],Ses04F_script03_2_M000,neu
[11.7147 - 15.8900],Ses04F_script03_2_M001,ang
[25.2900 - 28.5900],Ses04F_script03_2_M003,ang
[35.7000 - 37.9800],Ses04F_script03_2_M005,ang
[38.6000 - 40.5700],Ses04F_script03_2_M006,ang
[43.2700 - 44.9500],Ses04F_script03_2_M007,ang
[48.2200 - 50.6300],Ses04F_script03_2_M008,ang
[57.2300 - 59.5600],Ses04F_script03_2_M010,neu
[79.1200 - 80.7600],Ses04F_script03_2_M014,ang
[80.8100 - 82.6360],Ses04F_script03_2_M015,ang
[83.0370 - 86.5200],Ses04F_script03_2_M016,ang
[123.7000 - 126.6200],Ses04F_script03_2_M024,neu
[144.6400 - 147.0400],Ses04F_script03_2_M027,ang
[176.9800 - 180.5100],Ses04F_script03_2_M031,ang
[192.7700 - 195.1800],Ses04F_script03_2_M034,ang
[195.6500 - 198.7696],Ses04F_script03_2_M035,ang
[205.1000 - 207.3900],Ses04F_script03_2_M037,ang
[213.9300 - 215.2800],Ses04F_script03_2_M039,ang
[218.5400 - 220.8481],Ses04F_script03_2_M040,ang
[221.9400 - 228.5735],Ses04F_script03_2_M041,ang
[231.2300 - 234.0100],Ses04F_script03_2_M042,ang
[234.6100 - 235.9300],Ses04F_script03_2_M043,ang
[235.9500 - 240.8300],Ses04F_script03_2_M044,ang
[240.8600 - 248.2600],Ses04F_script03_2_M045,ang
[14.9200 - 17.1600],Ses04M_impro01_F000,neu
[33.0700 - 35.8800],Ses04M_impro01_F001,neu
[36.2900 - 41.4400],Ses04M_impro01_F002,neu
[92.6100 - 95.8700],Ses04M_impro01_F012,neu
[133.0200 - 137.4300],Ses04M_impro01_F018,ang
[138.0500 - 142.4822],Ses04M_impro01_F019,ang
[150.0875 - 154.0900],Ses04M_impro01_F021,ang
[4.0400 - 15.3700],Ses04M_impro01_M000,neu
[35.4200 - 36.7400],Ses04M_impro01_M003,neu
[122.0334 - 123.8100],Ses04M_impro01_M018,ang
[146.5100 - 150.5300],Ses04M_impro01_M024,ang
[97.0000 - 103.5900],Ses04M_impro02_F009,sad
[226.1500 - 228.5558],Ses04M_impro02_F020,sad
[231.1700 - 236.1200],Ses04M_impro02_F021,ang
[5.3600 - 8.9800],Ses04M_impro02_M000,sad
[69.4900 - 73.3700],Ses04M_impro02_M008,neu
[250.6500 - 254.5500],Ses04M_impro03_F024,hap
[54.7500 - 58.4800],Ses04M_impro03_M005,hap
[59.4344 - 65.8600],Ses04M_impro03_M006,hap
[67.8100 - 74.0500],Ses04M_impro03_M007,hap
[74.3900 - 84.1300],Ses04M_impro03_M008,hap
[84.3100 - 91.0900],Ses04M_impro03_M009,hap
[165.6200 - 177.2881],Ses04M_impro03_M020,hap
[177.3200 - 186.4000],Ses04M_impro03_M021,hap
[186.9500 - 188.7700],Ses04M_impro03_M022,hap
[200.2763 - 217.5000],Ses04M_impro03_M024,hap
[217.5292 - 229.4600],Ses04M_impro03_M025,hap
[229.4800 - 230.9400],Ses04M_impro03_M026,hap
[239.4500 - 246.6900],Ses04M_impro03_M028,hap
[246.7200 - 252.3800],Ses04M_impro03_M029,hap
[252.6700 - 259.2400],Ses04M_impro03_M030,hap
[259.3139 - 265.9300],Ses04M_impro03_M031,neu
[35.3735 - 38.5500],Ses04M_impro04_F000,neu
[55.8000 - 58.0100],Ses04M_impro04_F001,neu
[58.0100 - 61.4700],Ses04M_impro04_F002,neu
[69.0000 - 74.2400],Ses04M_impro04_F003,neu
[74.2400 - 76.8100],Ses04M_impro04_F004,neu
[89.5200 - 99.5100],Ses04M_impro04_F005,neu
[109.0900 - 111.6300],Ses04M_impro04_F006,neu
[111.6300 - 118.5000],Ses04M_impro04_F007,neu
[131.9500 - 141.6400],Ses04M_impro04_F008,neu
[144.6100 - 147.6500],Ses04M_impro04_F009,neu
[160.1100 - 162.8300],Ses04M_impro04_F011,neu
[163.0500 - 164.8300],Ses04M_impro04_F012,neu
[165.3900 - 168.7200],Ses04M_impro04_F013,neu
[190.5900 - 195.4300],Ses04M_impro04_F015,neu
[198.9000 - 201.9000],Ses04M_impro04_F016,neu
[203.4700 - 204.9301],Ses04M_impro04_F017,neu
[52.9100 - 57.0000],Ses04M_impro04_M004,neu
[188.7700 - 191.8300],Ses04M_impro04_M020,neu
[195.3000 - 199.7200],Ses04M_impro04_M021,neu
[202.2000 - 205.9000],Ses04M_impro04_M022,neu
[6.1700 - 8.2400],Ses04M_impro05_F000,neu
[12.7100 - 14.7000],Ses04M_impro05_F001,neu
[16.7800 - 18.5700],Ses04M_impro05_F002,neu
[18.6400 - 19.4900],Ses04M_impro05_F003,neu
[64.4050 - 69.2800],Ses04M_impro05_F006,neu
[69.3126 - 73.0400],Ses04M_impro05_F007,neu
[73.0400 - 76.7000],Ses04M_impro05_F008,neu
[77.5000 - 79.6400],Ses04M_impro05_F009,neu
[89.8700 - 92.7589],Ses04M_impro05_F010,neu
[112.3200 - 114.1500],Ses04M_impro05_F013,neu
[135.6500 - 139.2448],Ses04M_impro05_F017,neu
[143.4600 - 147.4700],Ses04M_impro05_F019,neu
[148.4300 - 151.2300],Ses04M_impro05_F020,neu
[258.8600 - 261.5300],Ses04M_impro05_F036,neu
[268.4000 - 273.5100],Ses04M_impro05_F037,neu
[73.4100 - 75.3100],Ses04M_impro05_M008,ang
[75.3500 - 77.8400],Ses04M_impro05_M009,ang
[78.3100 - 81.4600],Ses04M_impro05_M010,ang
[81.4600 - 82.8900],Ses04M_impro05_M011,ang
[98.4500 - 103.8400],Ses04M_impro05_M014,ang
[104.7200 - 111.1200],Ses04M_impro05_M015,ang
[111.1763 - 112.7157],Ses04M_impro05_M016,ang
[113.6700 - 122.3600],Ses04M_impro05_M017,ang
[122.3900 - 126.6800],Ses04M_impro05_M018,ang
[147.1200 - 151.5000],Ses04M_impro05_M022,ang
[187.5900 - 191.5200],Ses04M_impro05_M026,ang
[271.7100 - 273.4300],Ses04M_impro05_M038,ang
[278.4200 - 282.1500],Ses04M_impro05_M039,ang
[309.7800 - 313.2200],Ses04M_impro05_M044,ang
[313.5100 - 318.9022],Ses04M_impro05_M045,ang
[9.0835 - 12.2600],Ses04M_impro06_F000,sad
[14.6600 - 17.1300],Ses04M_impro06_F001,sad
[17.2300 - 22.5100],Ses04M_impro06_F002,sad
[44.5600 - 49.5000],Ses04M_impro06_F003,sad
[51.4800 - 56.8564],Ses04M_impro06_F004,sad
[57.3300 - 60.5700],Ses04M_impro06_F005,sad
[72.0300 - 76.6200],Ses04M_impro06_F006,sad
[80.9000 - 86.4800],Ses04M_impro06_F007,sad
[111.0200 - 118.8700],Ses04M_impro06_F008,sad
[132.7200 - 144.7998],Ses04M_impro06_F009,sad
[147.1800 - 150.3400],Ses04M_impro06_F010,sad
[160.9700 - 166.1600],Ses04M_impro06_F011,sad
[175.6800 - 190.6900],Ses04M_impro06_F012,sad
[220.5100 - 225.9400],Ses04M_impro06_F014,sad
[241.0200 - 246.6700],Ses04M_impro06_F015,sad
[265.5400 - 270.3748],Ses04M_impro06_F016,sad
[289.1700 - 291.1846],Ses04M_impro06_F017,sad
[304.4700 - 311.0742],Ses04M_impro06_F018,sad
[311.1200 - 319.5200],Ses04M_impro06_F019,sad
[17.0200 - 19.1226],Ses04M_impro06_M000,sad
[22.1200 - 33.7100],Ses04M_impro06_M001,sad
[34.1100 - 44.5600],Ses04M_impro06_M002,sad
[49.0336 - 50.6300],Ses04M_impro06_M003,sad
[56.5200 - 57.8700],Ses04M_impro06_M004,sad
